player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1641729,Brice Sensabaugh,Brice,1610612762,UTA,20.0,32,8,24,0.25,18.3,2.7,6.8,0.39,1.1,3.6,0.296,1.2,1.3,0.902,0.5,2.7,3.2,1.7,1.5,0.4,0.2,0.4,1.3,1.0,7.5,-5.4,14.2,1,0,14.7,385,423,263,474,273,253,213,468,213,161,387,198,241,51,346,221,262,221,121,360,364,218,325,270,240,535,298,190,38,268,UTA
1629012,Collin Sexton,Collin,1610612762,UTA,25.0,78,29,49,0.372,26.6,6.5,13.3,0.487,1.6,4.2,0.394,4.1,4.7,0.859,0.9,1.7,2.6,4.9,2.1,0.8,0.2,1.4,2.0,3.8,18.7,-1.8,30.2,4,0,29.9,43,213,30,411,155,68,73,175,117,131,112,34,38,94,195,345,319,59,59,171,331,7,161,40,62,395,86,120,38,81,UTA
1629647,Darius Bazley,Darius,1610612762,UTA,24.0,9,2,7,0.222,16.9,2.0,3.3,0.6,0.2,0.9,0.25,1.1,1.3,0.833,0.9,2.2,3.1,0.8,0.9,0.7,0.8,0.4,0.3,1.0,5.3,-3.7,13.7,0,0,12.3,498,511,464,502,299,326,409,43,424,431,431,207,232,135,204,284,272,416,244,223,72,199,522,275,327,491,310,257,38,323,UTA
1630554,Jason Preston,Jason,1610612762,UTA,24.0,7,2,5,0.286,10.2,0.9,2.7,0.316,0.0,0.4,0.0,0.0,0.0,0.0,0.9,1.6,2.4,2.3,0.3,0.3,0.1,0.3,0.4,0.0,1.7,3.3,9.1,0,0,7.3,518,511,494,459,441,486,449,529,498,475,498,531,538,531,214,367,329,173,475,423,403,311,513,547,511,67,407,257,38,442,UTA
1628381,John Collins,John,1610612762,UTA,26.0,68,27,41,0.397,28.0,5.8,11.0,0.532,1.3,3.4,0.371,2.2,2.7,0.795,2.3,6.1,8.5,1.1,1.4,0.6,0.9,1.1,2.8,2.4,15.1,-4.5,30.0,24,0,28.9,148,231,59,393,130,81,109,101,171,179,193,100,99,226,35,29,27,329,127,261,51,24,32,92,96,514,88,24,38,90,UTA
1630548,Johnny Juzang,Johnny,1610612762,UTA,23.0,20,5,15,0.25,18.6,2.6,5.5,0.464,1.6,3.9,0.416,0.5,0.7,0.714,0.4,1.5,1.8,1.2,0.7,0.2,0.1,0.2,1.5,0.6,7.2,-0.4,11.3,0,0,12.4,439,466,390,474,267,271,266,239,124,143,53,378,380,369,426,389,408,326,327,467,459,387,291,397,248,287,356,257,38,322,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,32.0,55,22,33,0.4,30.6,6.1,14.8,0.413,1.7,5.6,0.294,3.2,3.7,0.881,0.9,2.5,3.4,5.0,2.7,0.6,0.1,0.9,1.5,2.5,17.1,-3.5,28.4,6,1,28.7,258,276,128,385,90,79,59,421,114,70,389,52,60,66,203,242,234,52,28,238,449,49,284,86,72,488,104,93,16,93,UTA
1631254,Kenneth Lofton Jr.,Kenneth,1610612762,UTA,21.0,21,7,14,0.333,9.4,1.7,3.7,0.462,0.3,1.1,0.292,0.8,1.2,0.654,0.6,1.2,1.8,1.6,0.7,0.3,0.2,0.3,1.1,0.9,4.6,-0.5,10.0,0,0,9.3,435,440,406,432,450,358,372,247,392,399,396,275,255,443,312,420,407,244,314,423,327,272,373,304,360,301,382,257,38,387,UTA
1641718,Keyonte George,Keyonte,1610612762,UTA,20.0,75,27,48,0.36,27.0,4.3,10.9,0.391,2.0,5.9,0.334,2.5,3.0,0.848,0.2,2.6,2.8,4.4,2.5,0.5,0.1,0.7,1.2,2.7,13.0,-5.0,22.2,1,0,23.3,76,231,31,418,147,152,112,465,81,59,301,82,88,119,499,230,300,71,37,331,465,105,353,79,122,525,174,190,38,143,UTA
1630184,Kira Lewis Jr.,Kira,1610612762,UTA,23.0,28,10,18,0.357,9.4,1.2,3.3,0.37,0.1,1.2,0.121,0.6,0.7,0.85,0.3,0.6,0.9,1.3,0.5,0.3,0.1,0.2,0.5,0.6,3.2,-2.4,7.0,0,0,6.4,399,403,348,419,451,441,413,493,445,397,489,348,375,114,436,514,507,282,385,407,490,420,507,383,446,431,462,257,38,463,UTA
1627739,Kris Dunn,Kris,1610612762,UTA,30.0,66,25,41,0.379,18.9,2.2,4.7,0.47,0.6,1.7,0.369,0.3,0.5,0.688,0.8,2.1,2.9,3.8,1.2,1.0,0.4,0.3,2.0,0.5,5.4,0.2,17.8,1,0,15.7,170,247,59,405,263,307,310,223,312,333,199,434,431,401,244,299,295,88,181,71,205,310,147,417,323,233,228,190,38,249,UTA
1628374,Lauri Markkanen,Lauri,1610612762,UTA,27.0,55,22,33,0.4,33.1,7.8,16.2,0.48,3.2,8.0,0.399,4.5,5.0,0.899,2.2,5.9,8.2,2.0,1.4,0.9,0.5,0.8,1.8,4.4,23.2,0.4,38.8,19,0,39.3,258,276,128,385,55,40,41,197,11,16,96,25,33,53,41,33,32,197,137,114,185,69,187,27,26,217,37,34,38,31,UTA
1629677,Luka Samanic,Luka,1610612762,UTA,24.0,43,15,28,0.349,9.4,1.4,3.7,0.38,0.3,1.5,0.203,1.0,1.3,0.786,0.5,1.9,2.4,0.4,0.7,0.1,0.2,0.4,0.7,0.9,4.1,-1.2,7.8,1,0,7.8,330,347,193,424,452,411,376,484,402,357,459,225,240,246,343,325,335,496,325,513,385,230,457,303,392,349,437,190,38,427,UTA
1630695,Micah Potter,Micah,1610612762,UTA,26.0,16,3,13,0.188,11.6,1.2,2.5,0.475,0.6,1.3,0.429,0.4,0.5,0.75,0.6,2.1,2.7,0.4,0.3,0.3,0.4,0.1,0.9,0.5,3.3,-1.8,8.7,0,0,8.2,461,489,412,517,404,446,458,205,323,377,34,415,422,307,293,301,313,507,465,446,230,507,444,417,436,388,415,257,38,414,UTA
1630209,Omer Yurtseven,Omer,1610612762,UTA,26.0,48,17,31,0.354,11.4,2.1,3.8,0.538,0.1,0.5,0.208,0.4,0.6,0.679,1.5,2.8,4.3,0.6,0.8,0.2,0.4,0.3,1.1,0.7,4.6,-2.8,11.6,2,0,10.8,306,331,149,421,413,318,364,89,464,463,456,409,406,414,86,204,150,453,278,489,230,342,395,358,357,458,351,157,38,353,UTA
1629659,Talen Horton-Tucker,Talen,1610612762,UTA,23.0,51,14,37,0.275,19.8,3.6,9.1,0.396,1.2,3.6,0.33,1.7,2.1,0.807,0.4,2.0,2.4,3.5,1.3,0.9,0.4,0.5,1.8,1.6,10.1,-2.1,20.7,1,0,19.6,284,361,86,464,254,190,144,456,191,168,330,135,139,200,395,317,334,107,161,136,235,161,183,178,178,411,190,190,38,197,UTA
1641707,Taylor Hendricks,Taylor,1610612762,UTA,20.0,40,13,27,0.325,21.4,2.7,6.0,0.45,1.3,3.5,0.379,0.6,0.7,0.793,1.2,3.5,4.6,0.8,0.7,0.7,0.8,0.3,1.9,0.5,7.3,-3.8,17.7,1,0,17.0,349,377,213,443,227,250,248,291,160,173,158,357,370,230,138,139,130,411,312,209,83,303,172,413,245,495,229,190,38,227,UTA
1631117,Walker Kessler,Walker,1610612762,UTA,22.0,64,26,38,0.406,23.3,3.6,5.5,0.654,0.1,0.3,0.211,0.9,1.5,0.602,2.6,4.9,7.5,0.9,1.0,0.5,2.4,0.5,2.1,1.3,8.1,-2.3,26.1,7,0,22.4,185,241,77,381,204,194,270,20,483,488,455,256,206,468,26,57,39,382,204,340,2,172,143,209,224,424,131,84,38,162,UTA
