season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2024-25,1610612763,MEM,Memphis Grizzlies,22401093,2025-03-31,MEM vs. BOS,L,48.0,0.522,0.478,0.583,0.039,0.32,0.233,0.097,0.175,0.544,0.433,0.567,0.727,0.273,0.512,0.488,0,0,0,0,121,1933,522,372,1658,1575,113,2100,830,221,2022,418,1997,412,2229,220,1,2024,2025,True,MEM,BOS
2024-25,1610612766,CHA,Charlotte Hornets,22401089,2025-03-31,CHA vs. UTA,W,48.0,0.525,0.475,0.509,0.0,0.409,0.118,0.082,0.145,0.509,0.714,0.286,0.867,0.133,0.767,0.233,0,0,0,0,121,1899,558,1071,2328,655,1488,2294,1294,436,133,2318,1047,1365,163,2289,1,2024,2025,True,CHA,UTA
2024-25,1610612741,CHI,Chicago Bulls,22401094,2025-03-31,CHI @ OKC,L,48.0,0.48,0.52,0.479,0.017,0.41,0.188,0.111,0.12,0.462,0.607,0.393,0.75,0.25,0.659,0.341,0,0,0,0,121,2242,218,1435,2210,650,414,1916,1763,851,704,1735,1832,510,990,1454,1,2024,2025,False,OKC,CHI
2024-25,1610612758,SAC,Sacramento Kings,22401090,2025-03-31,SAC @ IND,L,48.0,0.707,0.293,0.569,0.128,0.33,0.073,0.101,0.11,0.44,0.419,0.581,0.75,0.25,0.512,0.488,0,0,0,0,121,85,2375,470,200,1473,2136,2051,1919,1127,2126,325,1832,510,2242,211,1,2024,2025,False,IND,SAC
2024-25,1610612746,LAC,LA Clippers,22401091,2025-03-31,LAC @ ORL,W,48.0,0.622,0.378,0.583,0.063,0.25,0.219,0.167,0.146,0.521,0.429,0.571,0.75,0.25,0.5,0.5,0,0,0,0,121,687,1772,365,1106,2151,188,839,1286,343,2048,374,1832,510,2261,165,1,2024,2025,False,ORL,LAC
2024-25,1610612754,IND,Indiana Pacers,22401090,2025-03-31,IND vs. SAC,W,48.0,0.544,0.456,0.505,0.054,0.378,0.171,0.117,0.18,0.45,0.571,0.429,0.857,0.143,0.667,0.333,0,0,0,0,121,1687,764,1123,1302,962,627,1796,767,1005,953,1468,1101,1278,904,1490,1,2024,2025,True,IND,SAC
2024-25,1610612765,DET,Detroit Pistons,22401084,2025-03-30,DET @ MIN,L,48.0,0.6,0.4,0.423,0.0,0.346,0.096,0.231,0.173,0.423,0.545,0.455,0.833,0.167,0.647,0.353,0,0,0,0,121,952,1472,1972,2328,1299,1862,129,847,1336,1187,1241,1293,1071,1142,1307,1,2024,2025,False,MIN,DET
2024-25,1610612744,GSW,Golden State Warriors,22401086,2025-03-30,GSW @ SAS,W,48.0,0.546,0.454,0.473,0.041,0.426,0.23,0.101,0.23,0.432,0.686,0.314,0.857,0.143,0.75,0.25,0,0,0,0,121,1675,783,1507,1615,528,129,2047,237,1223,229,2228,1101,1278,247,2181,1,2024,2025,False,SAS,GSW
2024-25,1610612761,TOR,Toronto Raptors,22401087,2025-03-30,TOR @ PHI,W,48.0,0.631,0.369,0.504,0.047,0.402,0.213,0.094,0.118,0.457,0.5,0.5,0.941,0.059,0.653,0.347,0,0,0,0,121,561,1897,1155,1500,731,220,2139,1787,916,1507,833,399,2030,1070,1383,1,2024,2025,False,PHI,TOR
2024-25,1610612746,LAC,LA Clippers,22401081,2025-03-30,LAC @ CLE,L,48.0,0.559,0.441,0.475,0.131,0.393,0.066,0.131,0.09,0.344,0.483,0.517,0.688,0.313,0.556,0.444,0,0,0,0,121,1514,941,1467,182,806,2216,1526,2154,2088,1665,768,2188,262,1979,466,1,2024,2025,False,CLE,LAC
2024-25,1610612752,NYK,New York Knicks,22401082,2025-03-30,NYK vs. POR,W,48.0,0.702,0.298,0.636,0.073,0.273,0.236,0.091,0.164,0.564,0.486,0.514,1.0,0.0,0.6,0.4,0,0,0,0,121,102,2359,125,864,2003,101,2188,987,140,1633,819,1,2113,1595,819,1,2024,2025,True,NYK,POR
2024-25,1610612756,PHX,Phoenix Suns,22401088,2025-03-30,PHX vs. HOU,L,48.0,0.632,0.368,0.587,0.055,0.275,0.073,0.138,0.073,0.532,0.5,0.5,0.9,0.1,0.595,0.405,0,0,0,0,121,553,1905,337,1280,1994,2136,1384,2284,285,1507,833,767,1617,1652,785,1,2024,2025,True,PHX,HOU
2024-25,1610612766,CHA,Charlotte Hornets,22401085,2025-03-30,CHA @ NOP,L,48.0,0.637,0.363,0.511,0.0,0.255,0.17,0.234,0.181,0.511,0.542,0.458,0.875,0.125,0.625,0.375,0,0,0,0,121,496,1962,1054,2328,2121,642,120,761,423,1234,1211,965,1421,1373,1057,1,2024,2025,False,NOP,CHA
2024-25,1610612745,HOU,Houston Rockets,22401088,2025-03-30,HOU @ PHX,W,48.0,0.684,0.316,0.514,0.068,0.365,0.216,0.122,0.23,0.446,0.553,0.447,0.889,0.111,0.661,0.339,0,0,0,0,121,164,2295,1021,979,1102,198,1709,237,1071,1126,1334,867,1530,972,1488,1,2024,2025,False,PHX,HOU
2024-25,1610612737,ATL,Atlanta Hawks,22401083,2025-03-30,ATL @ MIL,W,48.0,0.489,0.511,0.455,0.028,0.352,0.152,0.193,0.193,0.428,0.606,0.394,0.941,0.059,0.72,0.28,0,0,0,0,121,2183,275,1714,2000,1241,909,449,574,1278,727,1729,399,2030,456,2003,1,2024,2025,False,MIL,ATL
2024-25,1610612755,PHI,Philadelphia 76ers,22401087,2025-03-30,PHI vs. TOR,L,48.0,0.674,0.326,0.624,0.11,0.22,0.147,0.156,0.11,0.514,0.529,0.471,0.875,0.125,0.595,0.405,0,0,0,0,121,224,2231,161,364,2314,985,1025,1919,392,1339,1104,965,1421,1652,785,1,2024,2025,True,PHI,TOR
2024-25,1610612749,MIL,Milwaukee Bucks,22401083,2025-03-30,MIL vs. ATL,L,48.0,0.573,0.427,0.435,0.065,0.29,0.032,0.274,0.089,0.371,0.407,0.593,0.833,0.167,0.538,0.462,0,0,0,0,121,1327,1131,1879,1059,1854,2423,25,2168,1888,2174,276,1293,1071,2086,358,1,2024,2025,True,MIL,ATL
2024-25,1610612740,NOP,New Orleans Pelicans,22401085,2025-03-30,NOP vs. CHA,W,48.0,0.663,0.337,0.592,0.041,0.276,0.184,0.133,0.194,0.551,0.586,0.414,0.778,0.222,0.632,0.368,0,0,0,0,121,289,2169,309,1604,1990,466,1500,565,176,842,1603,1704,698,1303,1140,1,2024,2025,True,NOP,CHA
2024-25,1610612750,MIN,Minnesota Timberwolves,22401084,2025-03-30,MIN vs. DET,W,48.0,0.667,0.333,0.52,0.081,0.293,0.179,0.187,0.081,0.439,0.469,0.531,0.75,0.25,0.545,0.455,0,0,0,0,121,268,2179,936,705,1833,529,518,2224,1140,1806,642,1832,510,2050,403,1,2024,2025,True,MIN,DET
2024-25,1610612759,SAS,San Antonio Spurs,22401086,2025-03-30,SAS vs. GSW,L,48.0,0.5,0.5,0.453,0.038,0.453,0.094,0.094,0.142,0.415,0.667,0.333,0.875,0.125,0.75,0.25,0,0,0,0,121,2103,323,1732,1713,354,1885,2144,1373,1413,305,2094,965,1421,247,2181,1,2024,2025,True,SAS,GSW
2024-25,1610612739,CLE,Cleveland Cavaliers,22401081,2025-03-30,CLE vs. LAC,W,48.0,0.516,0.484,0.504,0.016,0.354,0.236,0.142,0.118,0.488,0.719,0.281,0.667,0.333,0.702,0.298,0,0,0,0,121,1990,467,1155,2278,1210,103,1287,1787,618,128,2330,2207,184,619,1837,1,2024,2025,True,CLE,LAC
2024-25,1610612757,POR,Portland Trail Blazers,22401082,2025-03-30,POR @ NYK,L,48.0,0.586,0.414,0.624,0.086,0.29,0.172,0.086,0.161,0.538,0.379,0.621,0.889,0.111,0.5,0.5,0,0,0,0,121,1164,1289,165,641,1854,621,2243,1020,255,2287,165,867,1530,2261,165,1,2024,2025,False,NYK,POR
2024-25,1610612748,MIA,Miami Heat,22401076,2025-03-29,MIA @ PHI,W,48.0,0.538,0.462,0.407,0.0,0.508,0.093,0.085,0.186,0.407,0.583,0.417,0.95,0.05,0.75,0.25,0,0,0,0,121,1773,684,2099,2328,114,1890,2262,681,1516,859,1581,363,2090,247,2181,1,2024,2025,False,PHI,MIA
2024-25,1610612758,SAC,Sacramento Kings,22401074,2025-03-29,SAC @ ORL,L,48.0,0.654,0.346,0.593,0.11,0.231,0.132,0.176,0.209,0.484,0.407,0.593,0.857,0.143,0.5,0.5,0,0,0,0,121,356,2102,296,368,2265,1255,681,407,669,2174,276,1101,1278,2261,165,1,2024,2025,False,ORL,SAC
2024-25,1610612759,SAS,San Antonio Spurs,22401080,2025-03-29,SAS vs. BOS,L,48.0,0.54,0.46,0.432,0.036,0.378,0.144,0.189,0.135,0.396,0.542,0.458,0.857,0.143,0.658,0.342,0,0,0,0,121,1739,715,1909,1769,962,1024,493,1478,1650,1234,1211,1101,1278,1026,1410,1,2024,2025,True,SAS,BOS
2024-25,1610612764,WAS,Washington Wizards,22401075,2025-03-29,WAS vs. BKN,L,48.0,0.6,0.4,0.5,0.089,0.241,0.107,0.259,0.116,0.411,0.607,0.393,0.444,0.556,0.568,0.432,0,0,0,0,121,952,1472,1163,595,2214,1676,47,1820,1472,704,1735,2453,8,1900,551,1,2024,2025,True,WAS,BKN
2024-25,1610612763,MEM,Memphis Grizzlies,22401078,2025-03-29,MEM vs. LAL,L,48.0,0.663,0.337,0.567,0.063,0.331,0.173,0.102,0.134,0.504,0.556,0.444,0.929,0.071,0.66,0.34,0,0,0,0,121,287,2173,491,1095,1464,601,2033,1508,499,1096,1336,504,1902,975,1483,1,2024,2025,True,MEM,LAL
2024-25,1610612753,ORL,Orlando Magic,22401074,2025-03-29,ORL vs. SAC,W,48.0,0.562,0.438,0.43,0.132,0.446,0.083,0.124,0.132,0.298,0.615,0.385,0.833,0.167,0.705,0.295,0,0,0,0,121,1473,978,1924,171,393,2031,1652,1536,2333,645,1799,1293,1071,590,1854,1,2024,2025,True,ORL,SAC
2024-25,1610612747,LAL,Los Angeles Lakers,22401078,2025-03-29,LAL @ MEM,W,48.0,0.517,0.483,0.388,0.104,0.425,0.097,0.187,0.112,0.284,0.538,0.462,0.842,0.158,0.667,0.333,0,0,0,0,121,1978,479,2201,412,532,1852,526,1901,2373,1255,1189,1271,1169,904,1490,1,2024,2025,False,MEM,LAL
2024-25,1610612755,PHI,Philadelphia 76ers,22401076,2025-03-29,PHI vs. MIA,L,48.0,0.579,0.421,0.526,0.105,0.411,0.189,0.063,0.116,0.421,0.6,0.4,1.0,0.0,0.737,0.263,0,0,0,0,121,1262,1196,872,405,648,407,2391,1826,1355,734,1681,1,2113,338,2118,1,2024,2025,True,PHI,MIA
2024-25,1610612738,BOS,Boston Celtics,22401080,2025-03-29,BOS @ SAS,W,48.0,0.457,0.543,0.463,0.149,0.421,0.074,0.116,0.025,0.314,0.607,0.393,0.882,0.118,0.711,0.289,0,0,0,0,121,2335,126,1631,95,572,2122,1834,2454,2266,704,1735,932,1499,529,1919,1,2024,2025,False,SAS,BOS
2024-25,1610612751,BKN,Brooklyn Nets,22401075,2025-03-29,BKN @ WAS,W,48.0,0.477,0.523,0.365,0.035,0.47,0.113,0.165,0.078,0.33,0.381,0.619,0.944,0.056,0.641,0.359,0,0,0,0,121,2255,203,2312,1826,258,1585,868,2254,2190,2281,175,382,2063,1202,1234,1,2024,2025,False,WAS,BKN
2024-25,1610612742,DAL,Dallas Mavericks,22401077,2025-03-29,DAL @ CHI,W,48.0,0.703,0.297,0.633,0.1,0.225,0.142,0.142,0.225,0.533,0.579,0.421,0.667,0.333,0.596,0.404,0,0,0,0,121,100,2361,132,458,2290,1066,1293,264,275,905,1544,2207,184,1646,810,1,2024,2025,False,CHI,DAL
2024-25,1610612754,IND,Indiana Pacers,22401079,2025-03-29,IND @ OKC,L,48.0,0.517,0.483,0.45,0.09,0.378,0.063,0.171,0.063,0.36,0.56,0.44,0.929,0.071,0.692,0.308,0,0,0,0,121,1968,484,1761,585,962,2253,765,2346,1972,1064,1374,504,1902,695,1747,1,2024,2025,False,OKC,IND
2024-25,1610612760,OKC,Oklahoma City Thunder,22401079,2025-03-29,OKC vs. IND,W,48.0,0.617,0.383,0.47,0.03,0.386,0.114,0.144,0.076,0.439,0.419,0.581,0.765,0.235,0.542,0.458,0,0,0,0,121,757,1702,1546,1971,884,1566,1247,2272,1136,2126,325,1805,632,2071,385,1,2024,2025,True,OKC,IND
2024-25,1610612741,CHI,Chicago Bulls,22401077,2025-03-29,CHI vs. DAL,L,48.0,0.637,0.363,0.487,0.0,0.353,0.176,0.16,0.076,0.487,0.621,0.379,0.929,0.071,0.721,0.279,0,0,0,0,121,496,1962,1327,2328,1220,555,959,2273,625,615,1834,504,1902,441,2006,1,2024,2025,True,CHI,DAL
2024-25,1610612756,PHX,Phoenix Suns,22401071,2025-03-28,PHX @ MIN,L,48.0,0.532,0.468,0.422,0.055,0.495,0.073,0.083,0.174,0.367,0.478,0.522,0.944,0.056,0.683,0.317,0,0,0,0,121,1838,619,1983,1280,152,2136,2286,836,1929,1744,700,382,2063,782,1654,1,2024,2025,False,MIN,PHX
2024-25,1610612743,DEN,Denver Nuggets,22401073,2025-03-28,DEN vs. UTA,W,48.0,0.651,0.349,0.574,0.078,0.256,0.248,0.171,0.194,0.496,0.73,0.27,1.0,0.0,0.792,0.208,0,0,0,0,121,383,2075,440,769,2120,61,775,566,541,106,2354,1,2113,100,2359,1,2024,2025,True,DEN,UTA
2024-25,1610612750,MIN,Minnesota Timberwolves,22401071,2025-03-28,MIN vs. PHX,W,48.0,0.562,0.438,0.452,0.016,0.46,0.097,0.089,0.137,0.435,0.571,0.429,0.789,0.211,0.66,0.34,0,0,0,0,121,1473,978,1743,2261,310,1855,2216,1437,1191,953,1468,1630,814,979,1472,1,2024,2025,True,MIN,PHX
2024-25,1610612766,CHA,Charlotte Hornets,22401069,2025-03-28,CHA @ TOR,L,48.0,0.677,0.323,0.619,0.082,0.278,0.175,0.103,0.124,0.536,0.767,0.233,0.667,0.333,0.744,0.256,0,0,0,0,121,205,2254,182,691,1970,574,2023,1688,262,43,2416,2207,184,303,2152,1,2024,2025,False,TOR,CHA
2024-25,1610612751,BKN,Brooklyn Nets,22401068,2025-03-28,BKN vs. LAC,L,48.0,0.472,0.528,0.38,0.04,0.42,0.25,0.2,0.16,0.34,0.684,0.316,1.0,0.0,0.818,0.182,0,0,0,0,121,2285,174,2240,1625,589,58,355,1039,2127,234,2220,1,2113,45,2415,1,2024,2025,True,BKN,LAC
2024-25,1610612761,TOR,Toronto Raptors,22401069,2025-03-28,TOR vs. CHA,W,48.0,0.537,0.463,0.519,0.074,0.389,0.185,0.093,0.176,0.444,0.643,0.357,0.714,0.286,0.667,0.333,0,0,0,0,121,1783,672,970,839,852,443,2166,817,1072,477,1969,2066,356,904,1490,1,2024,2025,True,TOR,CHA
2024-25,1610612749,MIL,Milwaukee Bucks,22401070,2025-03-28,MIL vs. NYK,L,48.0,0.56,0.44,0.523,0.15,0.364,0.168,0.112,0.121,0.374,0.464,0.536,0.846,0.154,0.585,0.415,0,0,0,0,121,1504,950,905,92,1103,671,1900,1733,1863,1832,617,1204,1191,1762,678,1,2024,2025,True,MIL,NYK
2024-25,1610612752,NYK,New York Knicks,22401070,2025-03-28,NYK @ MIL,W,48.0,0.645,0.355,0.569,0.19,0.31,0.19,0.121,0.224,0.379,0.545,0.455,0.833,0.167,0.622,0.378,0,0,0,0,121,438,2021,467,24,1678,403,1722,271,1814,1187,1241,1293,1071,1405,1044,1,2024,2025,False,MIL,NYK
2024-25,1610612765,DET,Detroit Pistons,22401067,2025-03-28,DET vs. CLE,W,48.0,0.63,0.37,0.436,0.015,0.338,0.188,0.226,0.128,0.421,0.483,0.517,0.733,0.267,0.568,0.432,0,0,0,0,121,577,1878,1874,2305,1392,418,160,1600,1355,1665,768,1974,465,1892,562,1,2024,2025,True,DET,CLE
2024-25,1610612762,UTA,Utah Jazz,22401073,2025-03-28,UTA @ DEN,L,48.0,0.57,0.43,0.559,0.065,0.226,0.129,0.215,0.161,0.495,0.538,0.462,1.0,0.0,0.636,0.364,0,0,0,0,121,1372,1082,554,1059,2288,1304,230,1020,585,1255,1189,1,2113,1246,1192,1,2024,2025,False,DEN,UTA
2024-25,1610612744,GSW,Golden State Warriors,22401072,2025-03-28,GSW @ NOP,W,48.0,0.402,0.598,0.45,0.036,0.351,0.153,0.198,0.207,0.414,0.68,0.32,0.923,0.077,0.763,0.237,0,0,0,0,121,2436,25,1761,1769,1247,883,385,424,1422,255,2189,560,1844,186,2269,1,2024,2025,False,NOP,GSW
2024-25,1610612739,CLE,Cleveland Cavaliers,22401067,2025-03-28,CLE @ DET,L,48.0,0.524,0.476,0.393,0.033,0.369,0.049,0.238,0.115,0.361,0.292,0.708,0.6,0.4,0.41,0.59,0,0,0,0,121,1911,545,2179,1905,1058,2347,104,1846,1969,2424,35,2351,78,2435,26,1,2024,2025,False,DET,CLE
2024-25,1610612746,LAC,LA Clippers,22401068,2025-03-28,LAC @ BKN,W,48.0,0.538,0.463,0.379,0.015,0.432,0.152,0.189,0.182,0.364,0.6,0.4,0.737,0.263,0.659,0.341,0,0,0,0,121,1778,679,2245,2302,491,910,491,739,1945,734,1681,1954,488,990,1454,1,2024,2025,False,BKN,LAC
2024-25,1610612740,NOP,New Orleans Pelicans,22401072,2025-03-28,NOP vs. GSW,L,48.0,0.716,0.284,0.547,0.063,0.221,0.168,0.232,0.105,0.484,0.654,0.346,1.0,0.0,0.727,0.273,0,0,0,0,121,64,2397,659,1092,2310,666,127,1977,667,403,2034,1,2113,394,2049,1,2024,2025,True,NOP,GSW
2024-25,1610612742,DAL,Dallas Mavericks,22401060,2025-03-27,DAL @ ORL,W,48.0,0.718,0.282,0.515,0.139,0.327,0.158,0.158,0.218,0.376,0.423,0.577,0.909,0.091,0.568,0.432,0,0,0,0,121,60,2401,1005,138,1520,809,979,323,1836,2094,344,684,1698,1900,551,1,2024,2025,False,ORL,DAL
2024-25,1610612747,LAL,Los Angeles Lakers,22401063,2025-03-27,LAL @ CHI,L,48.0,0.549,0.451,0.564,0.051,0.308,0.111,0.128,0.205,0.513,0.636,0.364,0.75,0.25,0.667,0.333,0,0,0,0,121,1630,824,507,1379,1694,1610,1572,439,403,512,1926,1832,510,904,1490,1,2024,2025,False,CHI,LAL
2024-25,1610612739,CLE,Cleveland Cavaliers,22401059,2025-03-27,CLE vs. SAS,W,48.0,0.515,0.485,0.468,0.016,0.411,0.169,0.121,0.097,0.452,0.69,0.31,0.765,0.235,0.717,0.283,0,0,0,0,121,2000,459,1572,2261,641,657,1716,2078,987,209,2243,1805,632,478,1971,1,2024,2025,True,CLE,SAS
2024-25,1610612760,OKC,Oklahoma City Thunder,22401064,2025-03-27,OKC vs. MEM,W,48.0,0.656,0.344,0.496,0.112,0.312,0.16,0.192,0.232,0.384,0.484,0.516,1.0,0.0,0.636,0.364,0,0,0,0,121,348,2112,1215,343,1665,791,461,222,1773,1653,797,1,2113,1246,1192,1,2024,2025,True,OKC,MEM
2024-25,1610612763,MEM,Memphis Grizzlies,22401064,2025-03-27,MEM @ OKC,L,48.0,0.468,0.532,0.327,0.077,0.462,0.077,0.212,0.087,0.25,0.765,0.235,0.938,0.063,0.848,0.152,0,0,0,0,121,2296,164,2411,775,298,2095,252,2185,2427,46,2413,432,2002,15,2445,1,2024,2025,False,OKC,MEM
2024-25,1610612758,SAC,Sacramento Kings,22401066,2025-03-27,SAC vs. POR,W,48.0,0.635,0.365,0.594,0.125,0.234,0.188,0.172,0.148,0.469,0.395,0.605,0.9,0.1,0.5,0.5,0,0,0,0,121,531,1930,294,221,2254,421,751,1238,798,2228,233,767,1617,2261,165,1,2024,2025,True,SAC,POR
2024-25,1610612741,CHI,Chicago Bulls,22401063,2025-03-27,CHI vs. LAL,W,48.0,0.522,0.478,0.403,0.017,0.479,0.168,0.118,0.084,0.387,0.625,0.375,0.947,0.053,0.767,0.233,0,0,0,0,121,1933,522,2118,2223,210,674,1775,2202,1743,577,1848,372,2080,163,2289,1,2024,2025,True,CHI,LAL
2024-25,1610612759,SAS,San Antonio Spurs,22401059,2025-03-27,SAS @ CLE,L,48.0,0.594,0.406,0.5,0.052,0.362,0.155,0.138,0.112,0.448,0.483,0.517,0.929,0.071,0.628,0.372,0,0,0,0,121,1054,1405,1163,1368,1129,858,1374,1893,1031,1665,768,504,1902,1350,1092,1,2024,2025,False,CLE,SAS
2024-25,1610612753,ORL,Orlando Magic,22401060,2025-03-27,ORL vs. DAL,L,48.0,0.625,0.375,0.63,0.109,0.163,0.152,0.207,0.217,0.522,0.379,0.621,0.6,0.4,0.412,0.588,0,0,0,0,121,636,1808,143,378,2429,898,299,329,336,2287,165,2351,78,2432,27,1,2024,2025,True,ORL,DAL
2024-25,1610612762,UTA,Utah Jazz,22401065,2025-03-27,UTA vs. HOU,L,48.0,0.709,0.291,0.582,0.109,0.3,0.182,0.118,0.082,0.473,0.625,0.375,0.818,0.182,0.674,0.326,0,0,0,0,121,79,2382,378,371,1754,485,1768,2219,759,577,1848,1423,990,877,1571,1,2024,2025,True,UTA,HOU
2024-25,1610612737,ATL,Atlanta Hawks,22401062,2025-03-27,ATL @ MIA,L,48.0,0.506,0.494,0.446,0.071,0.482,0.214,0.071,0.152,0.375,0.64,0.36,0.611,0.389,0.628,0.372,0,0,0,0,121,2060,395,1788,883,199,209,2359,1182,1845,497,1952,2347,112,1350,1092,1,2024,2025,False,MIA,ATL
2024-25,1610612764,WAS,Washington Wizards,22401061,2025-03-27,WAS vs. IND,L,48.0,0.647,0.353,0.495,0.055,0.303,0.083,0.202,0.128,0.44,0.481,0.519,0.545,0.455,0.5,0.5,0,0,0,0,121,410,2040,1234,1280,1734,2033,340,1588,1127,1694,740,2414,42,2261,165,1,2024,2025,True,WAS,IND
2024-25,1610612754,IND,Indiana Pacers,22401061,2025-03-27,IND @ WAS,W,48.0,0.489,0.511,0.395,0.049,0.5,0.086,0.105,0.136,0.346,0.813,0.188,0.815,0.185,0.814,0.186,0,0,0,0,121,2187,271,2173,1445,133,1979,1996,1469,2078,20,2440,1472,989,52,2409,1,2024,2025,False,WAS,IND
2024-25,1610612748,MIA,Miami Heat,22401062,2025-03-27,MIA vs. ATL,W,48.0,0.598,0.402,0.426,0.082,0.443,0.057,0.131,0.164,0.344,0.423,0.577,0.833,0.167,0.591,0.409,0,0,0,0,121,1011,1444,1950,695,412,2292,1526,982,2088,2094,344,1293,1071,1705,741,1,2024,2025,True,MIA,ATL
