player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202710,Jimmy Butler III,1610612755,PHI,29.0,12,12,0.406,24,71,0.338,0.359,0.274,21,48,0.438,0.131,3,23,0.13
202699,Tobias Harris,1610612755,PHI,26.0,12,12,0.331,23,55,0.418,0.436,0.265,21,44,0.477,0.066,2,11,0.182
200755,JJ Redick,1610612755,PHI,35.0,12,12,0.435,21,54,0.389,0.528,0.129,6,16,0.375,0.306,15,38,0.395
203954,Joel Embiid,1610612755,PHI,25.0,11,11,0.189,11,30,0.367,0.4,0.164,9,26,0.346,0.025,2,4,0.5
204456,T.J. McConnell,1610612755,PHI,27.0,9,8,0.519,6,14,0.429,0.429,0.519,6,14,0.429,0.0,0,0,
203613,Jonathon Simmons,1610612755,PHI,29.0,7,5,0.3,4,9,0.444,0.444,0.233,4,7,0.571,0.067,0,2,0.0
1627788,Furkan Korkmaz,1610612755,PHI,21.0,4,4,0.444,2,8,0.25,0.313,0.333,1,6,0.167,0.111,1,2,0.5
203516,James Ennis III,1610612755,PHI,28.0,11,6,0.109,2,7,0.286,0.286,0.063,2,4,0.5,0.047,0,3,0.0
1626246,Boban Marjanović,1610612755,PHI,30.0,11,4,0.1,3,4,0.75,0.75,0.1,3,4,0.75,0.0,0,0,
203118,Mike Scott,1610612755,PHI,30.0,10,3,0.085,2,4,0.5,0.5,0.064,2,3,0.667,0.021,0,1,0.0
202328,Greg Monroe,1610612755,PHI,29.0,10,2,0.05,1,2,0.5,0.5,0.025,1,1,1.0,0.025,0,1,0.0
1628413,Jonah Bolden,1610612755,PHI,23.0,10,2,0.105,1,2,0.5,0.75,0.0,0,0,,0.105,1,2,0.5
1627732,Ben Simmons,1610612755,PHI,22.0,12,2,0.017,0,2,0.0,0.0,0.017,0,2,0.0,0.0,0,0,
