close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1631105,Jalen Duren,1610612765,DET,C,19.0,67,67,0.443,223,379,0.588,0.649,-0.061
1630165,Killian Hayes,1610612765,DET,G,21.0,76,75,0.413,235,361,0.651,0.636,0.015
1631093,Jaden Ivey,1610612765,DET,G,21.0,74,73,0.417,246,360,0.683,0.629,0.055
1630191,Isaiah Stewart,1610612765,DET,F-C,22.0,50,49,0.354,158,260,0.608,0.654,-0.046
202711,Bojan Bogdanović,1610612765,DET,F,34.0,59,58,0.371,170,245,0.694,0.642,0.052
1630587,Isaiah Livers,1610612765,DET,F,24.0,52,48,0.423,113,205,0.551,0.624,-0.073
1630164,James Wiseman,1610612765,DET,C,22.0,44,43,0.452,134,199,0.673,0.649,0.025
1628963,Marvin Bagley III,1610612765,DET,F,24.0,42,40,0.387,109,184,0.592,0.656,-0.063
202709,Cory Joseph,1610612765,DET,G,31.0,61,54,0.367,119,176,0.676,0.621,0.055
202692,Alec Burks,1610612765,DET,G,31.0,51,50,0.437,100,165,0.606,0.63,-0.024
1628977,Hamidou Diallo,1610612765,DET,G,24.0,56,50,0.409,87,149,0.584,0.644,-0.06
1630181,R.J. Hampton,1610612765,DET,G,22.0,43,39,0.445,75,122,0.615,0.622,-0.008
1630647,Eugene Omoruyi,1610612765,DET,F,26.0,39,33,0.361,43,84,0.512,0.637,-0.125
1630595,Cade Cunningham,1610612765,DET,G,21.0,12,12,0.382,45,71,0.634,0.655,-0.021
203585,Rodney McGruder,1610612765,DET,G,31.0,30,21,0.311,42,56,0.75,0.641,0.109
1631197,Jared Rhoden,1610612765,DET,G,23.0,11,9,0.357,8,20,0.4,0.584,-0.184
1631205,Buddy Boeheim,1610612765,DET,F,23.0,9,8,0.35,12,14,0.857,0.658,0.199
