close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203076,Anthony Davis,1610612740,NOP,F-C,25.0,9,9,0.328,15,57,0.263,0.371,-0.108
201950,Jrue Holiday,1610612740,NOP,G,28.0,9,9,0.362,11,50,0.22,0.377,-0.157
200765,Rajon Rondo,1610612740,NOP,G,32.0,9,9,0.381,17,43,0.395,0.4,-0.005
202703,Nikola Mirotic,1610612740,NOP,F,27.0,9,9,0.252,16,38,0.421,0.366,0.055
202734,E'Twaun Moore,1610612740,NOP,F-G,29.0,9,9,0.284,11,31,0.355,0.401,-0.046
203546,Ian Clark,1610612740,NOP,G,27.0,9,9,0.326,5,28,0.179,0.391,-0.213
203121,Darius Miller,1610612740,NOP,F,28.0,9,9,0.512,8,21,0.381,0.381,0.0
203524,Solomon Hill,1610612740,NOP,F,27.0,9,6,0.238,5,10,0.5,0.324,0.176
1627767,Cheick Diallo,1610612740,NOP,F,21.0,7,7,0.323,3,10,0.3,0.349,-0.049
202348,Jordan Crawford,1610612740,NOP,G,29.0,1,1,0.167,0,1,0.0,0.393,-0.393
202732,DeAndre Liggins,1610612740,NOP,G,30.0,3,1,0.2,0,1,0.0,0.393,-0.393
