group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,22.0,32,8,24,0.25,114.67,0,3,4,16,33,48,24,120,4,2,23,21,112.4,44,180,454,383,32,210,127,46,72,414,450,439,444,22,353,455,23,45
Players,202324,Derrick Favors,Derrick,1610612740,NOP,28.0,21,8,13,0.381,65.74833333333333,2,6,0,18,14,27,13,62,2,0,7,6,65.0,142,180,357,308,137,141,57,157,62,284,369,366,334,58,1,308,123,105
Players,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,31.0,12,5,7,0.417,27.31,2,0,2,6,6,19,9,34,0,0,1,1,10.2,232,231,232,277,243,141,223,88,138,178,323,307,266,181,1,95,262,289
Players,1628402,Frank Jackson,Frank,1610612740,NOP,22.0,11,5,6,0.455,27.481666666666666,3,0,0,4,4,9,7,22,0,0,1,2,18.2,245,231,208,240,241,113,223,157,169,144,234,271,209,181,1,95,220,243
Players,200755,JJ Redick,JJ,1610612740,NOP,36.0,25,8,17,0.32,66.66333333333333,0,3,3,4,21,16,13,56,0,0,4,8,44.9,105,180,410,353,135,210,127,58,169,338,300,366,315,181,1,226,93,147
Players,1626143,Jahlil Okafor,Jahlil,1610612740,NOP,24.0,9,3,6,0.333,20.16333333333333,2,0,0,2,2,7,5,18,1,2,3,2,13.8,272,284,208,331,271,141,223,157,217,89,203,229,190,107,353,192,220,269
Players,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,20.0,13,4,9,0.308,24.62,0,2,1,2,5,12,4,30,1,1,4,3,20.2,215,261,279,358,256,210,159,145,217,161,266,205,258,107,253,226,184,228
Players,1628404,Josh Hart,Josh,1610612740,NOP,25.0,34,8,26,0.235,77.89166666666667,4,1,3,4,22,34,16,68,1,0,18,5,50.1,24,180,456,397,111,90,208,58,169,348,405,393,353,107,1,442,131,136
Players,201950,Jrue Holiday,Jrue,1610612740,NOP,30.0,33,10,23,0.303,113.08833333333334,11,0,6,20,31,38,22,116,5,4,10,17,114.8,32,139,452,361,41,23,223,26,55,401,426,432,440,12,428,370,34,41
Players,1629026,Kenrich Williams,Kenrich,1610612740,NOP,25.0,14,5,9,0.357,25.60333333333333,0,0,0,0,10,7,4,16,0,0,6,1,12.4,211,231,279,326,250,210,223,157,296,234,203,205,176,181,1,287,262,273
Players,1628366,Lonzo Ball,Lonzo,1610612740,NOP,22.0,31,9,22,0.29,105.48,7,1,2,6,26,40,18,116,1,1,8,5,70.9,47,157,449,366,55,52,208,88,138,374,432,416,440,107,253,337,131,91
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,21.0,6,3,3,0.5,1.4483333333333333,0,0,0,0,0,0,0,0,0,1,1,0,0.0,316,284,117,177,421,210,223,157,296,1,1,1,1,181,253,95,319,406
Players,1629740,Nicolo Melli,Nicolo,1610612740,NOP,29.0,12,6,6,0.5,25.506666666666668,2,4,0,2,6,0,7,22,0,0,1,3,22.3,232,210,208,177,251,141,105,157,217,178,1,271,209,181,1,95,184,214
Players,1629627,Zion Williamson,Zion,1610612740,NOP,19.0,9,2,7,0.222,21.395,1,0,1,10,5,8,3,20,0,2,3,3,18.8,272,321,232,399,267,188,223,145,104,161,218,175,202,181,353,192,184,235
Players,1629597,Zylan Cheatham,Zylan,1610612740,NOP,24.0,2,1,1,0.5,0.2633333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,383,358,28,177,446,210,223,157,296,1,1,1,1,181,1,1,319,406
