close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203486,Mason Plumlee,1610612765,DET,F-C,31.0,56,56,0.8,6.89,11.75,0.587,0.555,0.032
1630191,Isaiah Stewart,1610612765,DET,F-C,20.0,68,68,0.74,4.84,9.69,0.499,0.538,-0.038
1628367,Josh Jackson,1610612765,DET,G-F,24.0,62,62,0.674,3.6,6.68,0.539,0.52,0.019
1630165,Killian Hayes,1610612765,DET,G,19.0,26,26,0.645,3.31,6.5,0.509,0.506,0.003
203924,Jerami Grant,1610612765,DET,F,27.0,54,54,0.631,3.54,6.43,0.55,0.543,0.007
202709,Cory Joseph,1610612765,DET,G,29.0,61,60,0.654,3.41,6.34,0.537,0.518,0.02
1626143,Jahlil Okafor,1610612765,DET,C-F,25.0,26,25,0.774,3.15,5.81,0.543,0.539,0.005
1628372,Dennis Smith Jr.,1610612765,DET,G,23.0,23,22,0.686,2.87,5.7,0.504,0.521,-0.017
1630180,Saddiq Bey,1610612765,DET,F,22.0,70,69,0.655,3.01,5.51,0.547,0.534,0.013
1628977,Hamidou Diallo,1610612765,DET,G,22.0,51,51,0.628,2.92,5.45,0.536,0.519,0.017
201961,Wayne Ellington,1610612765,DET,G,33.0,45,44,0.576,2.31,4.38,0.528,0.516,0.012
1630240,Saben Lee,1610612765,DET,G,22.0,46,44,0.614,2.13,4.11,0.519,0.506,0.013
1629635,Sekou Doumbouya,1610612765,DET,F,20.0,53,49,0.609,2.02,3.75,0.538,0.527,0.011
1628402,Frank Jackson,1610612765,DET,G,23.0,35,35,0.577,1.66,3.51,0.472,0.505,-0.033
1629076,Tyler Cook,1610612765,DET,F,23.0,29,22,0.656,1.79,3.41,0.525,0.534,-0.009
203585,Rodney McGruder,1610612765,DET,G,29.0,14,12,0.635,1.64,2.86,0.575,0.528,0.047
1629686,Deividas Sirvydis,1610612765,DET,F-G,21.0,16,9,0.549,1.06,1.75,0.607,0.545,0.062
