close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203486,Mason Plumlee,1610612765,DET,F-C,31.0,56,56,0.493,4.63,7.25,0.638,0.638,0.0
1630191,Isaiah Stewart,1610612765,DET,F-C,20.0,68,67,0.435,3.0,5.71,0.526,0.616,-0.09
1628367,Josh Jackson,1610612765,DET,G-F,24.0,62,62,0.446,2.76,4.42,0.624,0.599,0.025
203924,Jerami Grant,1610612765,DET,F,27.0,54,53,0.387,2.5,3.94,0.634,0.629,0.005
1630165,Killian Hayes,1610612765,DET,G,19.0,26,25,0.378,2.27,3.81,0.596,0.601,-0.005
202709,Cory Joseph,1610612765,DET,G,29.0,61,59,0.37,2.18,3.59,0.607,0.606,0.001
1630180,Saddiq Bey,1610612765,DET,F,22.0,70,65,0.385,1.96,3.24,0.604,0.613,-0.009
1628977,Hamidou Diallo,1610612765,DET,G,22.0,51,48,0.37,1.96,3.22,0.61,0.61,-0.001
1628372,Dennis Smith Jr.,1610612765,DET,G,23.0,23,20,0.372,1.83,3.09,0.592,0.601,-0.01
1626143,Jahlil Okafor,1610612765,DET,C-F,25.0,26,21,0.395,1.85,2.96,0.623,0.623,0.0
1629635,Sekou Doumbouya,1610612765,DET,F,20.0,53,45,0.382,1.47,2.36,0.624,0.616,0.008
201961,Wayne Ellington,1610612765,DET,G,33.0,45,38,0.307,1.38,2.33,0.59,0.605,-0.015
1630240,Saben Lee,1610612765,DET,G,22.0,46,32,0.347,1.48,2.33,0.636,0.592,0.044
1628402,Frank Jackson,1610612765,DET,G,23.0,35,33,0.376,1.23,2.29,0.538,0.593,-0.055
1629076,Tyler Cook,1610612765,DET,F,23.0,29,19,0.417,1.31,2.17,0.603,0.623,-0.02
203585,Rodney McGruder,1610612765,DET,G,29.0,14,10,0.381,1.0,1.71,0.583,0.626,-0.042
1629686,Deividas Sirvydis,1610612765,DET,F-G,21.0,16,7,0.373,0.81,1.19,0.684,0.606,0.078
