season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,17.7,3.0,0.0,3.0,6.0,6.0,11.0,6.0,24.0,0.0,0.0,4.0,2.0,17.1,1,871,871,871,1071,271,705,204,404,735,1313,944,678,547,1,1412,505,871,1,17:42,2024,2025
2024-25,1641757,Jordan Miller,Jordan,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,6.9,2.0,2.0,2.0,4.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,17.2,1,871,871,871,1446,423,388,325,582,1,473,1,1322,547,1,1,1168,864,1,6:53,2024,2025
2024-25,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,16.6,2.0,3.0,2.0,8.0,2.0,6.0,9.0,20.0,3.0,0.0,0.0,2.0,25.4,1,871,871,871,1105,423,251,325,265,256,804,1249,832,17,1,1,505,581,1,16:35,2024,2025
2024-25,201935,James Harden,James,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,35.5,0.0,0.0,0.0,2.0,11.0,19.0,18.0,46.0,1.0,1.0,0.0,2.0,39.5,1,871,871,871,354,751,705,625,802,1253,1674,1682,52,170,1165,1,505,244,1,35:27,2024,2025
2024-25,1627739,Kris Dunn,Kris,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,16.1,0.0,0.0,0.0,0.0,4.0,7.0,6.0,24.0,0.0,0.0,1.0,1.0,10.7,1,871,871,871,1120,751,705,625,1167,515,898,944,678,547,1,400,773,1144,1,16:07,2024,2025
2024-25,201587,Nicolas Batum,Nicolas,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,28.2,0.0,0.0,0.0,0.0,11.0,17.0,15.0,46.0,2.0,0.0,2.0,1.0,17.4,1,871,871,871,686,751,705,625,1167,1253,1635,1619,52,59,1,763,773,856,1,28:09,2024,2025
2024-25,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,31.8,0.0,0.0,0.0,10.0,13.0,10.0,22.0,42.0,0.0,1.0,3.0,3.0,29.8,1,871,871,871,533,751,705,625,175,1382,1221,1716,114,547,1165,1145,344,462,1,31:50,2024,2025
2024-25,1641738,Kobe Brown,Kobe,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,8.2,5.0,0.0,6.0,12.0,2.0,3.0,2.0,12.0,0.0,1.0,0.0,1.0,17.5,1,871,871,871,1402,107,705,43,109,256,473,358,1167,547,1165,1,773,852,1,8:13,2024,2025
2024-25,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,32.3,0.0,2.0,0.0,6.0,15.0,13.0,22.0,48.0,1.0,1.0,3.0,3.0,14.4,1,871,871,871,517,751,388,625,404,1494,1459,1716,43,170,1165,1145,344,987,1,32:20,2024,2025
2024-25,1629234,Drew Eubanks,Drew,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,6.9,0.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,2.0,1.0,1,871,871,871,1446,751,671,625,1167,1,473,1,1322,547,1,400,505,1602,1,6:53,2024,2025
2024-25,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,33.2,0.0,2.0,4.0,8.0,11.0,15.0,20.0,44.0,2.0,0.0,3.0,6.0,36.0,1,871,871,871,464,751,388,124,265,1253,1571,1700,78,59,1,1145,92,328,1,33:14,2024,2025
2024-25,1642353,Cam Christie,Cam,1610612746,LAC,LA Clippers,42400177,2025-05-03T00:00:00,LAC @ DEN,L,6.7,2.0,0.0,2.0,2.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,6.2,1,871,871,871,1457,423,705,325,802,1,473,1,1322,547,1,1,1168,1325,1,6:39,2024,2025
2024-25,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,42400176,2025-05-01T00:00:00,LAC vs. DEN,W,33.1,0.0,2.0,0.0,8.0,8.0,11.0,12.0,34.0,3.0,1.0,2.0,2.0,28.2,1,1,1,1,475,751,388,625,265,978,1313,1472,299,17,1165,763,505,516,1,33:06,2024,2025
2024-25,1627739,Kris Dunn,Kris,1610612746,LAC,LA Clippers,42400176,2025-05-01T00:00:00,LAC vs. DEN,W,10.2,0.0,0.0,0.0,2.0,3.0,0.0,5.0,14.0,0.0,0.0,1.0,0.0,5.0,1,1,1,1,1345,751,705,625,802,431,1,808,1080,547,1,400,1168,1384,1,10:14,2024,2025
2024-25,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,LA Clippers,42400176,2025-05-01T00:00:00,LAC vs. DEN,W,19.5,3.0,2.0,1.0,2.0,8.0,8.0,8.0,28.0,0.0,0.0,4.0,1.0,12.6,1,1,1,1,996,271,388,600,802,978,1028,1162,514,547,1,1412,773,1058,1,19:28,2024,2025
2024-25,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,LA Clippers,42400176,2025-05-01T00:00:00,LAC vs. DEN,W,17.9,3.0,0.0,0.0,2.0,7.0,11.0,5.0,24.0,2.0,0.0,2.0,1.0,20.9,1,1,1,1,1059,271,705,625,802,860,1313,808,678,59,1,763,773,734,1,17:53,2024,2025
2024-25,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,42400176,2025-05-01T00:00:00,LAC vs. DEN,W,38.9,2.0,4.0,4.0,14.0,7.0,11.0,9.0,44.0,0.0,2.0,0.0,4.0,34.1,1,1,1,1,204,423,147,124,65,860,1313,1249,78,547,1564,1,227,370,1,38:56,2024,2025
2024-25,201935,James Harden,James,1610612746,LAC,LA Clippers,42400176,2025-05-01T00:00:00,LAC vs. DEN,W,46.6,11.0,5.0,4.0,14.0,10.0,17.0,12.0,56.0,1.0,2.0,3.0,2.0,52.2,1,1,1,1,5,6,90,124,65,1167,1635,1472,7,170,1564,1145,505,80,1,46:35,2024,2025
2024-25,201587,Nicolas Batum,Nicolas,1610612746,LAC,LA Clippers,42400176,2025-05-01T00:00:00,LAC vs. DEN,W,34.4,0.0,0.0,0.0,0.0,5.0,15.0,7.0,36.0,3.0,0.0,3.0,0.0,36.0,1,1,1,1,408,751,705,625,1167,633,1571,1055,246,17,1,1145,1168,328,1,34:22,2024,2025
2024-25,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,42400176,2025-05-01T00:00:00,LAC vs. DEN,W,39.5,4.0,4.0,2.0,8.0,2.0,12.0,2.0,44.0,0.0,2.0,0.0,4.0,45.5,1,1,1,1,182,171,147,325,265,256,1393,358,78,547,1564,1,227,151,1,39:27,2024,2025
2024-25,1642353,Cam Christie,Cam,1610612746,LAC,LA Clippers,42400175,2025-04-29T00:00:00,LAC @ DEN,L,2.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1,871,871,871,1616,751,705,625,1167,1,1,556,1551,547,1,1,1168,1484,1,2:35,2024,2025
2024-25,1641738,Kobe Brown,Kobe,1610612746,LAC,LA Clippers,42400175,2025-04-29T00:00:00,LAC @ DEN,L,2.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1,871,871,871,1616,751,705,625,1167,1,1,556,1551,547,1,1,1168,1484,1,2:35,2024,2025
2024-25,1641757,Jordan Miller,Jordan,1610612746,LAC,LA Clippers,42400175,2025-04-29T00:00:00,LAC @ DEN,L,2.6,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1,871,871,871,1616,751,705,625,802,1,1,556,1551,547,1564,1,1168,1525,1,2:35,2024,2025
2024-25,1627732,Ben Simmons,Ben,1610612746,LAC,LA Clippers,42400175,2025-04-29T00:00:00,LAC @ DEN,L,4.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.2,1,871,871,871,1521,751,705,625,1167,256,1,1,1404,170,1,1,1168,1432,1,4:42,2024,2025
2024-25,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,42400175,2025-04-29T00:00:00,LAC @ DEN,L,31.8,2.0,0.0,2.0,8.0,8.0,9.0,8.0,34.0,0.0,0.0,2.0,2.0,20.3,1,871,871,871,535,423,705,325,265,978,1128,1162,299,547,1,763,505,751,1,31:47,2024,2025
2024-25,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,LA Clippers,42400175,2025-04-29T00:00:00,LAC @ DEN,L,14.1,0.0,2.0,0.0,4.0,5.0,3.0,6.0,10.0,0.0,0.0,0.0,1.0,8.2,1,871,871,871,1202,751,388,625,582,633,473,944,1249,547,1,1,773,1249,1,14:06,2024,2025
