season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,203080,Thomas Robinson,Thomas,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12T00:00:00,LAL @ GSW,L,45.0,0.0,5.0,5.0,10.0,25.0,20.0,35.0,50.0,0.0,2.5,2.5,0.0,15.8,1,13060,13060,13060,22942,11896,5246,5088,9084,21380,20999,25263,8034,7994,22304,9093,18615,23787,1,18:01,2016,2017
2016-17,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12T00:00:00,LAL @ GSW,L,45.3,7.4,7.4,7.4,22.2,9.3,24.1,13.0,25.9,0.0,1.9,1.9,3.7,48.3,1,13060,13060,13060,22587,3506,2732,2623,1427,6449,23342,14343,23376,7994,20627,7402,11156,8783,1,24:27,2016,2017
2016-17,203898,Tyler Ennis,Tyler,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12T00:00:00,LAL @ GSW,L,45.8,0.0,2.4,4.8,7.1,17.9,22.6,20.2,35.7,1.2,1.2,2.4,6.0,24.4,1,13060,13060,13060,21656,11896,9714,5393,12458,15687,22723,20814,18581,7856,17651,8757,6011,21307,1,38:29,2016,2017
2016-17,1626204,Larry Nance Jr.,Larry,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12T00:00:00,LAL @ GSW,L,47.3,10.9,0.0,9.4,9.4,14.1,20.3,20.3,28.1,1.6,1.6,4.7,3.1,64.4,1,13060,13060,13060,18117,1363,10137,1544,9834,11405,21380,20857,22648,6343,19430,16177,12758,3002,1,30:15,2016,2017
2016-17,203903,Jordan Clarkson,Jordan,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12T00:00:00,LAL @ GSW,L,45.9,0.0,0.0,0.0,14.3,15.7,24.3,21.4,40.0,0.0,1.4,2.9,2.9,36.6,1,13060,13060,13060,21530,11896,10137,9921,5051,13371,23408,21494,15279,7994,18677,10323,13604,15281,1,32:07,2016,2017
2016-17,1627742,Brandon Ingram,Brandon,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12T00:00:00,LAL @ GSW,L,45.3,3.1,1.5,3.1,9.2,23.1,23.1,24.6,46.2,0.0,3.1,3.1,3.1,43.8,1,13060,13060,13060,22582,10018,10014,8147,9996,20331,22882,23100,10970,7994,23530,11142,12966,11161,1,29:26,2016,2017
2016-17,1897,Metta World Peace,Metta,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12T00:00:00,LAL @ GSW,L,45.8,13.6,0.0,13.6,9.1,18.2,27.3,9.1,27.3,0.0,0.0,9.1,4.5,53.2,1,13060,13060,13060,21595,601,10137,474,10077,15942,24290,9777,22914,7994,1,23419,8891,6550,1,10:05,2016,2017
2016-17,204028,Tarik Black,Tarik,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12T00:00:00,LAL @ GSW,L,46.0,0.0,6.7,0.0,13.3,40.0,20.0,40.0,66.7,0.0,0.0,10.0,3.3,28.7,1,13060,13060,13060,21279,11896,3306,9921,5851,25355,20999,25568,1611,7994,1,23985,12127,19415,1,13:48,2016,2017
2016-17,201147,Corey Brewer,Corey,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12T00:00:00,LAL @ GSW,L,45.1,20.0,0.0,15.0,20.0,20.0,15.0,27.5,50.0,0.0,2.5,10.0,0.0,61.0,1,13060,13060,13060,22884,140,10137,342,2028,17602,16537,24043,8034,7994,22304,23985,18615,3854,1,18:02,2016,2017
2016-17,1628021,David Nwaba,David,1610612747,LAL,Los Angeles Lakers,21601229,2017-04-12T00:00:00,LAL @ GSW,L,44.4,5.3,0.0,8.8,7.0,10.5,21.1,14.0,42.1,0.0,0.0,3.5,3.5,18.6,1,13060,13060,13060,23724,6144,10137,1795,12665,7594,21799,15450,14004,7994,1,12492,11722,23179,1,25:20,2016,2017
