season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612750,MIN,Minnesota Timberwolves,22100292,2021-11-27,MIN @ PHI,W,58.0,0.573,0.167,0.186,0.3,0.484,0.419,0.143,0.274,0,0,0,0,5,655,2058,2219,844,596,2368,1036,1273,1,2021,2022,False,PHI,MIN
2021-22,1610612764,WAS,Washington Wizards,22100298,2021-11-27,WAS @ DAL,W,48.0,0.635,0.333,0.158,0.25,0.551,0.247,0.072,0.24,0,0,0,0,117,170,414,1736,1471,1527,1254,2392,834,1,2021,2022,False,DAL,WAS
2021-22,1610612755,PHI,Philadelphia 76ers,22100292,2021-11-27,PHI vs. MIN,L,58.0,0.484,0.419,0.143,0.274,0.573,0.167,0.186,0.3,0,0,0,0,5,1859,93,1385,1185,1805,385,242,1591,1,2021,2022,True,PHI,MIN
2021-22,1610612741,CHI,Chicago Bulls,22100296,2021-11-27,CHI vs. MIA,L,48.0,0.537,0.259,0.237,0.341,0.512,0.256,0.102,0.22,0,0,0,0,117,1131,1054,2443,408,961,1354,2064,594,1,2021,2022,True,CHI,MIA
2021-22,1610612743,DEN,Denver Nuggets,22100288,2021-11-26,DEN vs. MIL,L,48.0,0.527,0.152,0.083,0.231,0.74,0.274,0.229,0.29,0,0,0,0,117,1280,2170,125,1724,2455,1558,29,1473,1,2021,2022,True,DEN,MIL
2021-22,1610612750,MIN,Minnesota Timberwolves,22100281,2021-11-26,MIN @ CHA,L,48.0,0.505,0.19,0.117,0.31,0.688,0.17,0.154,0.2,0,0,0,0,117,1617,1844,689,730,2427,421,785,378,1,2021,2022,False,CHA,MIN
2021-22,1610612764,WAS,Washington Wizards,22100286,2021-11-26,WAS @ OKC,W,48.0,0.544,0.19,0.158,0.146,0.463,0.149,0.104,0.298,0,0,0,0,117,1028,1847,1736,2376,370,270,2034,1578,1,2021,2022,False,OKC,WAS
2021-22,1610612761,TOR,Toronto Raptors,22100284,2021-11-26,TOR @ IND,L,48.0,0.455,0.247,0.117,0.286,0.541,0.113,0.137,0.431,0,0,0,0,117,2167,1200,706,1025,1388,99,1219,2417,1,2021,2022,False,IND,TOR
2021-22,1610612740,NOP,New Orleans Pelicans,22100289,2021-11-26,NOP @ UTA,W,48.0,0.489,0.146,0.144,0.269,0.531,0.225,0.188,0.261,0,0,0,0,117,1814,2200,1444,1245,1246,1021,225,1097,1,2021,2022,False,UTA,NOP
2021-22,1610612753,ORL,Orlando Magic,22100283,2021-11-26,ORL vs. CHI,L,48.0,0.419,0.375,0.15,0.236,0.657,0.186,0.143,0.195,0,0,0,0,117,2376,201,1565,1662,2376,560,1036,344,1,2021,2022,True,ORL,CHI
2021-22,1610612758,SAC,Sacramento Kings,22100291,2021-11-26,SAC @ LAL,W,63.0,0.508,0.242,0.121,0.357,0.574,0.275,0.151,0.218,0,0,0,0,1,1551,1263,809,299,1814,1559,857,574,1,2021,2022,False,LAL,SAC
2021-22,1610612746,LAC,LA Clippers,22100280,2021-11-26,LAC vs. DET,W,48.0,0.489,0.209,0.144,0.25,0.411,0.289,0.146,0.241,0,0,0,0,117,1808,1629,1426,1471,57,1700,975,855,1,2021,2022,True,LAC,DET
2021-22,1610612760,OKC,Oklahoma City Thunder,22100286,2021-11-26,OKC vs. WAS,L,48.0,0.463,0.149,0.104,0.298,0.544,0.19,0.158,0.146,0,0,0,0,117,2090,2190,414,874,1429,610,707,84,1,2021,2022,True,OKC,WAS
2021-22,1610612754,IND,Indiana Pacers,22100284,2021-11-26,IND vs. TOR,W,48.0,0.541,0.113,0.137,0.431,0.455,0.247,0.117,0.286,0,0,0,0,117,1070,2361,1227,42,289,1254,1743,1404,1,2021,2022,True,IND,TOR
2021-22,1610612759,SAS,San Antonio Spurs,22100287,2021-11-26,SAS vs. BOS,W,48.0,0.471,0.218,0.115,0.25,0.424,0.163,0.115,0.23,0,0,0,0,117,2009,1515,644,1471,107,361,1799,708,1,2021,2022,True,SAS,BOS
2021-22,1610612747,LAL,Los Angeles Lakers,22100291,2021-11-26,LAL vs. SAC,L,63.0,0.574,0.275,0.151,0.218,0.508,0.242,0.121,0.357,0,0,0,0,1,647,898,1604,1880,910,1198,1652,2152,1,2021,2022,True,LAL,SAC
2021-22,1610612763,MEM,Memphis Grizzlies,22100285,2021-11-26,MEM vs. ATL,L,48.0,0.473,0.209,0.13,0.224,0.657,0.236,0.119,0.282,0,0,0,0,117,1995,1629,1032,1821,2377,1135,1689,1370,1,2021,2022,True,MEM,ATL
2021-22,1610612762,UTA,Utah Jazz,22100289,2021-11-26,UTA vs. NOP,L,48.0,0.531,0.225,0.188,0.261,0.489,0.146,0.144,0.269,0,0,0,0,117,1212,1437,2231,1351,644,259,1000,1195,1,2021,2022,True,UTA,NOP
2021-22,1610612765,DET,Detroit Pistons,22100280,2021-11-26,DET @ LAC,L,48.0,0.411,0.289,0.146,0.241,0.489,0.209,0.144,0.25,0,0,0,0,117,2403,758,1470,1599,649,826,1018,920,1,2021,2022,False,LAC,DET
2021-22,1610612737,ATL,Atlanta Hawks,22100285,2021-11-26,ATL @ MEM,W,48.0,0.657,0.236,0.119,0.282,0.473,0.209,0.13,0.224,0,0,0,0,117,84,1319,751,1086,461,826,1408,639,1,2021,2022,False,MEM,ATL
2021-22,1610612757,POR,Portland Trail Blazers,22100290,2021-11-26,POR @ GSW,L,48.0,0.494,0.267,0.1,0.235,0.609,0.184,0.155,0.268,0,0,0,0,117,1747,964,342,1670,2127,550,765,1189,1,2021,2022,False,GSW,POR
2021-22,1610612756,PHX,Phoenix Suns,22100282,2021-11-26,PHX @ NYK,W,48.0,0.639,0.266,0.115,0.077,0.435,0.239,0.163,0.39,0,0,0,0,117,146,984,644,2457,161,1177,575,2327,1,2021,2022,False,NYK,PHX
2021-22,1610612749,MIL,Milwaukee Bucks,22100288,2021-11-26,MIL @ DEN,W,48.0,0.74,0.274,0.229,0.29,0.527,0.152,0.083,0.231,0,0,0,0,117,6,903,2431,986,1177,289,2324,712,1,2021,2022,False,DEN,MIL
2021-22,1610612752,NYK,New York Knicks,22100282,2021-11-26,NYK vs. PHX,L,48.0,0.435,0.239,0.163,0.39,0.639,0.266,0.115,0.077,0,0,0,0,117,2300,1279,1866,132,2314,1472,1799,4,1,2021,2022,True,NYK,PHX
2021-22,1610612744,GSW,Golden State Warriors,22100290,2021-11-26,GSW vs. POR,W,48.0,0.609,0.184,0.155,0.268,0.494,0.267,0.1,0.235,0,0,0,0,117,333,1904,1679,1269,707,1490,2097,775,1,2021,2022,True,GSW,POR
2021-22,1610612766,CHA,Charlotte Hornets,22100281,2021-11-26,CHA vs. MIN,W,48.0,0.688,0.17,0.154,0.2,0.505,0.19,0.117,0.31,0,0,0,0,117,33,2030,1660,2041,843,615,1756,1719,1,2021,2022,True,CHA,MIN
2021-22,1610612738,BOS,Boston Celtics,22100287,2021-11-26,BOS @ SAS,L,48.0,0.424,0.163,0.115,0.23,0.471,0.218,0.115,0.25,0,0,0,0,117,2354,2095,644,1750,452,943,1799,920,1,2021,2022,False,SAS,BOS
2021-22,1610612741,CHI,Chicago Bulls,22100283,2021-11-26,CHI @ ORL,W,48.0,0.657,0.186,0.143,0.195,0.419,0.375,0.15,0.236,0,0,0,0,117,85,1892,1385,2107,85,2254,869,792,1,2021,2022,False,ORL,CHI
2021-22,1610612766,CHA,Charlotte Hornets,22100269,2021-11-24,CHA @ ORL,W,48.0,0.484,0.226,0.102,0.232,0.489,0.108,0.152,0.273,0,0,0,0,117,1859,1428,383,1713,659,80,834,1246,1,2021,2022,False,ORL,CHA
2021-22,1610612747,LAL,Los Angeles Lakers,22100268,2021-11-24,LAL @ IND,W,53.0,0.521,0.305,0.107,0.232,0.466,0.231,0.102,0.246,0,0,0,0,15,1359,629,488,1713,402,1079,2079,919,1,2021,2022,False,IND,LAL
2021-22,1610612756,PHX,Phoenix Suns,22100267,2021-11-24,PHX @ CLE,W,48.0,0.57,0.326,0.146,0.289,0.505,0.258,0.098,0.298,0,0,0,0,117,685,471,1470,992,847,1377,2132,1578,1,2021,2022,False,CLE,PHX
2021-22,1610612745,HOU,Houston Rockets,22100271,2021-11-24,HOU vs. CHI,W,48.0,0.601,0.262,0.206,0.227,0.536,0.125,0.13,0.17,0,0,0,0,117,388,1027,2359,1772,1319,145,1430,178,1,2021,2022,True,HOU,CHI
2021-22,1610612758,SAC,Sacramento Kings,22100279,2021-11-24,SAC vs. POR,W,48.0,0.593,0.395,0.139,0.326,0.532,0.266,0.147,0.333,0,0,0,0,117,459,132,1278,574,1253,1478,941,1930,1,2021,2022,True,SAC,POR
2021-22,1610612755,PHI,Philadelphia 76ers,22100278,2021-11-24,PHI @ GSW,L,48.0,0.475,0.275,0.208,0.213,0.619,0.3,0.157,0.143,0,0,0,0,117,1966,888,2370,1925,2193,1796,732,68,1,2021,2022,False,GSW,PHI
2021-22,1610612738,BOS,Boston Celtics,22100270,2021-11-24,BOS vs. BKN,L,48.0,0.434,0.308,0.112,0.288,0.588,0.353,0.102,0.289,0,0,0,0,117,2305,609,579,1017,1955,2142,2064,1455,1,2021,2022,True,BOS,BKN
2021-22,1610612753,ORL,Orlando Magic,22100269,2021-11-24,ORL vs. CHA,L,48.0,0.489,0.108,0.152,0.273,0.484,0.226,0.102,0.232,0,0,0,0,117,1797,2381,1612,1189,596,1028,2064,738,1,2021,2022,True,ORL,CHA
2021-22,1610612740,NOP,New Orleans Pelicans,22100275,2021-11-24,NOP vs. WAS,W,48.0,0.521,0.333,0.103,0.278,0.47,0.429,0.176,0.259,0,0,0,0,117,1362,414,398,1132,434,2383,370,1071,1,2021,2022,True,NOP,WAS
2021-22,1610612761,TOR,Toronto Raptors,22100272,2021-11-24,TOR @ MEM,W,48.0,0.607,0.236,0.105,0.356,0.567,0.317,0.16,0.333,0,0,0,0,117,352,1319,437,313,1741,1917,659,1930,1,2021,2022,False,MEM,TOR
2021-22,1610612749,MIL,Milwaukee Bucks,22100273,2021-11-24,MIL vs. DET,W,48.0,0.569,0.195,0.157,0.255,0.416,0.2,0.089,0.19,0,0,0,0,117,693,1778,1720,1426,74,721,2265,314,1,2021,2022,True,MIL,DET
2021-22,1610612739,CLE,Cleveland Cavaliers,22100267,2021-11-24,CLE vs. PHX,L,48.0,0.505,0.258,0.098,0.298,0.57,0.326,0.146,0.289,0,0,0,0,117,1612,1082,321,874,1773,1984,975,1455,1,2021,2022,True,CLE,PHX
2021-22,1610612754,IND,Indiana Pacers,22100268,2021-11-24,IND vs. LAL,L,53.0,0.466,0.231,0.102,0.246,0.521,0.305,0.107,0.232,0,0,0,0,15,2059,1370,382,1542,1100,1831,1973,738,1,2021,2022,True,IND,LAL
2021-22,1610612757,POR,Portland Trail Blazers,22100279,2021-11-24,POR @ SAC,L,48.0,0.532,0.266,0.147,0.333,0.593,0.395,0.139,0.326,0,0,0,0,117,1206,981,1509,468,1996,2328,1158,1872,1,2021,2022,False,SAC,POR
2021-22,1610612748,MIA,Miami Heat,22100274,2021-11-24,MIA @ MIN,L,48.0,0.547,0.392,0.202,0.149,0.505,0.226,0.176,0.309,0,0,0,0,117,978,146,2334,2371,856,1028,358,1704,1,2021,2022,False,MIN,MIA
2021-22,1610612763,MEM,Memphis Grizzlies,22100272,2021-11-24,MEM vs. TOR,L,48.0,0.567,0.317,0.16,0.333,0.607,0.236,0.105,0.356,0,0,0,0,117,714,537,1791,468,2104,1135,2006,2143,1,2021,2022,True,MEM,TOR
2021-22,1610612750,MIN,Minnesota Timberwolves,22100274,2021-11-24,MIN vs. MIA,W,48.0,0.505,0.226,0.176,0.309,0.547,0.392,0.202,0.149,0,0,0,0,117,1602,1428,2092,749,1479,2314,123,89,1,2021,2022,True,MIN,MIA
2021-22,1610612760,OKC,Oklahoma City Thunder,22100276,2021-11-24,OKC vs. UTA,L,48.0,0.543,0.268,0.131,0.152,0.541,0.233,0.1,0.18,0,0,0,0,117,1053,954,1067,2352,1374,1100,2097,247,1,2021,2022,True,OKC,UTA
2021-22,1610612759,SAS,San Antonio Spurs,22100277,2021-11-24,SAS vs. ATL,L,48.0,0.49,0.1,0.12,0.351,0.58,0.273,0.111,0.256,0,0,0,0,117,1784,2396,781,350,1874,1542,1888,1036,1,2021,2022,True,SAS,ATL
2021-22,1610612765,DET,Detroit Pistons,22100273,2021-11-24,DET @ MIL,L,48.0,0.416,0.2,0.089,0.19,0.569,0.195,0.157,0.255,0,0,0,0,117,2386,1717,189,2136,1764,679,732,1021,1,2021,2022,False,MIL,DET
2021-22,1610612751,BKN,Brooklyn Nets,22100270,2021-11-24,BKN @ BOS,W,48.0,0.588,0.353,0.102,0.289,0.434,0.308,0.112,0.288,0,0,0,0,117,502,314,383,992,153,1845,1866,1437,1,2021,2022,False,BOS,BKN
2021-22,1610612762,UTA,Utah Jazz,22100276,2021-11-24,UTA @ OKC,W,48.0,0.541,0.233,0.1,0.18,0.543,0.268,0.131,0.152,0,0,0,0,117,1080,1357,342,2204,1402,1501,1360,102,1,2021,2022,False,OKC,UTA
2021-22,1610612764,WAS,Washington Wizards,22100275,2021-11-24,WAS @ NOP,L,48.0,0.47,0.429,0.176,0.259,0.521,0.333,0.103,0.278,0,0,0,0,117,2025,77,2090,1378,1098,2017,2060,1321,1,2021,2022,False,NOP,WAS
2021-22,1610612741,CHI,Chicago Bulls,22100271,2021-11-24,CHI @ HOU,L,48.0,0.536,0.125,0.13,0.17,0.601,0.262,0.206,0.227,0,0,0,0,117,1142,2314,1030,2279,2071,1423,102,674,1,2021,2022,False,HOU,CHI
2021-22,1610612737,ATL,Atlanta Hawks,22100277,2021-11-24,ATL @ SAS,W,48.0,0.58,0.273,0.111,0.256,0.49,0.1,0.12,0.351,0,0,0,0,117,581,910,545,1408,677,63,1657,2105,1,2021,2022,False,SAS,ATL
