season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,203613,Jonathon Simmons,Jonathon,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13T00:00:00,SAS @ DAL,W,30.7,91.3,93.2,93.2,114.4,108.5,108.5,-23.1,-15.3,-15.3,0.182,1.0,9.5,0.032,0.207,0.117,0.095,0.091,0.005,0.00529,0.288,0.301,90.9,92.34,76.95,92.34,0.16,59,7,14,7.0,14.0,0.5,1,1,1,1,6969,19267,18455,18455,18811,15654,15654,20954,18752,18755,7373,7038,15419,11039,5465,7428,13960,13691,10446,12283,2702,2409,22388,21110,21110,5165,2864,3506,2864,3506,7886,1.0,30:40,2015,2016
2015-16,2755,Kevin Martin,Kevin,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13T00:00:00,SAS @ DAL,W,24.1,82.9,83.7,83.7,132.9,122.4,122.4,-50.0,-38.8,-38.8,0.0,0.0,0.0,0.04,0.05,0.044,0.091,0.08800000000000001,0.00222,0.0033900000000000002,0.196,0.204,94.38,97.74,81.45,97.74,-0.019,49,2,9,2.0,9.0,0.222,1,1,1,1,12501,22192,21881,21881,24044,21902,21902,24585,23664,23664,18354,13303,18354,9695,20310,18843,13331,13366,21300,19833,11131,10666,18478,13219,13219,23430,14994,8964,14994,8964,20877,1.0,24:04,2015,2016
2015-16,2588,Matt Bonner,Matt,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13T00:00:00,SAS @ DAL,W,22.7,107.7,104.8,104.8,86.3,82.9,82.9,21.4,21.8,21.8,0.067,0.0,14.3,0.0,0.045,0.025,0.0,0.0,0.005,0.005,0.133,0.137,84.96,87.88,73.24,87.88,0.039,42,2,6,2.0,6.0,0.333,1,1,1,1,13631,10225,12099,12099,4252,3295,3295,4691,4541,4541,15709,13303,11627,13060,20710,21852,1,1,10446,13647,19381,19407,25301,24648,24648,18948,14994,14041,14994,14041,16528,1.0,22:40,2015,2016
2015-16,2564,Boris Diaw,Boris,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13T00:00:00,SAS @ DAL,W,20.1,95.3,97.6,97.6,114.0,104.9,104.9,-18.7,-7.3,-7.3,0.5,1.4,43.8,0.056,0.063,0.059,0.313,0.313,0.005,0.005,0.2,0.196,95.22,97.99,81.66,97.99,0.034,41,2,4,2.0,4.0,0.5,1,1,1,1,15851,17402,16348,16348,18596,13544,13544,19765,15756,15765,458,6553,1189,7489,18997,16114,24520,24534,10446,13647,10368,11719,17189,12819,12819,19457,14994,18073,14994,18073,7886,1.0,20:05,2015,2016
2015-16,1889,Andre Miller,Andre,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13T00:00:00,SAS @ DAL,W,28.1,125.5,132.0,132.0,95.8,90.6,90.6,29.6,41.4,41.4,0.227,2.5,33.3,0.05,0.156,0.115,0.133,0.134,0.0042899999999999995,0.00508,0.179,0.175,87.75,88.02,73.35,88.02,0.108,50,3,7,3.0,7.0,0.429,1,1,1,1,9167,2762,1559,1559,8339,5792,5792,2877,1323,1323,5449,3037,2452,8215,9227,7541,17417,17632,15025,13211,13504,14603,24402,24572,24572,10700,11544,12208,11544,12208,12903,1.0,28:05,2015,2016
2015-16,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13T00:00:00,SAS @ DAL,W,20.1,81.7,81.0,81.0,120.5,109.5,109.5,-38.8,-28.6,-28.6,0.111,0.33,12.5,0.0,0.0,0.0,0.375,0.375,0.00375,0.00375,0.152,0.154,95.19,100.25,83.54,100.25,-0.068,42,1,4,1.0,4.0,0.25,1,1,1,1,15829,22466,22547,22547,21276,16251,16251,23660,22124,22127,11899,12600,12967,13060,22257,23167,25192,25208,16964,18914,17062,17389,17233,9367,9367,24749,18695,18073,18695,18073,19755,1.0,20:07,2015,2016
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13T00:00:00,SAS @ DAL,W,30.5,112.0,116.9,116.9,91.3,83.9,83.9,20.7,33.1,33.1,0.211,0.0,26.7,0.038,0.257,0.164,0.0,0.0,0.006500000000000001,0.0066300000000000005,0.172,0.175,93.45,95.37,79.47,95.37,0.245,59,6,10,6.0,10.0,0.6,1,1,1,1,7141,7885,5584,5584,6115,3556,3556,4906,2296,2296,6048,13303,4984,9942,3079,3439,1,1,6016,6562,14414,14504,19728,16911,16911,1194,4268,7514,4268,7514,4873,1.0,30:27,2015,2016
2015-16,1626246,Boban Marjanović,Boban,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13T00:00:00,SAS @ DAL,W,37.0,109.1,111.1,111.1,105.1,104.6,104.6,4.0,6.5,6.5,0.048,1.0,6.7,0.1,0.231,0.174,0.067,0.069,0.0077800000000000005,0.00879,0.197,0.193,83.59,83.02,69.19,83.02,0.229,63,7,9,7.0,9.0,0.778,1,1,1,1,2076,9446,8410,8410,13734,13389,13389,10867,9819,9819,17457,7038,17139,3559,4228,2761,11145,11558,2763,1576,11018,12160,25527,25769,25769,1563,2864,8964,2864,8964,1686,1.0,37:00,2015,2016
2015-16,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,21501223,2016-04-13T00:00:00,SAS @ DAL,W,26.9,122.7,129.8,129.8,83.2,80.0,80.0,39.5,49.8,49.8,0.167,0.0,21.4,0.0,0.065,0.039,0.0,0.0,0.00545,0.00524,0.208,0.213,87.35,86.63,72.2,86.63,0.098,47,5,11,5.0,11.0,0.455,1,1,1,1,10133,3504,1914,1914,3291,2511,2511,1518,857,857,8015,13303,7485,13060,18883,19768,1,1,9744,12427,9695,9612,24557,25107,25107,11873,6175,6284,6175,6284,11898,1.0,26:52,2015,2016
2015-16,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,21501215,2016-04-12T00:00:00,SAS vs. OKC,W,34.1,101.2,101.6,101.6,101.7,105.0,105.0,-0.6,-3.4,-3.4,0.158,3.0,15.0,0.114,0.156,0.134,0.05,0.051,0.00357,0.00381,0.23,0.235,88.91,87.39,72.82,87.39,0.087,64,5,14,5.0,14.0,0.357,1,1,1,1,4308,14094,13948,13948,11769,13604,13604,12896,14166,14166,8848,1802,11456,2902,9227,5656,9910,10024,17674,18773,7264,7168,23817,24836,24836,13353,6175,3506,6175,3506,16307,1.0,34:03,2015,2016
