season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,1626209,Mario Hezonja,Mario,1610612753,ORL,Orlando Magic,21701222,2018-04-11T00:00:00,ORL vs. WAS,W,32.1,118.1,117.9,117.9,97.1,97.0,97.0,21.0,20.9,20.9,0.286,1.2,26.1,0.04,0.175,0.123,0.217,0.217,0.005,0.00621,0.227,0.234,99.4,99.55,82.96,99.55,0.17,67,3,9,3.0,9.0,0.333,1,1,1,1,5510,6130,6282,6282,7714,7471,7471,4758,4723,4723,3423,7380,5449,9238,7820,6567,22779,22807,11406,8979,7256,7107,12954,12513,12513,4203,12053,9295,12053,9295,17065,1.0,32:04,2017,2018
2017-18,201167,Arron Afflalo,Arron,1610612753,ORL,Orlando Magic,21701222,2018-04-11T00:00:00,ORL vs. WAS,W,17.1,95.5,92.1,92.1,76.5,81.6,81.6,19.0,10.5,10.5,0.125,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.00857,0.00857,0.179,0.191,108.15,106.52,88.77,106.52,0.194,38,5,7,5.0,7.0,0.714,1,1,1,1,18451,18410,19939,19939,1603,2417,2417,5307,8112,8118,11131,13554,13524,12711,22415,23339,1,1,2070,2155,13113,12287,2410,3732,3732,2738,6480,12683,6480,12683,2604,1.0,17:07,2017,2018
2017-18,202687,Bismack Biyombo,Bismack,1610612753,ORL,Orlando Magic,21701222,2018-04-11T00:00:00,ORL vs. WAS,W,11.8,113.0,118.2,118.2,92.6,100.0,100.0,20.5,18.2,18.2,0.125,0.0,20.0,0.083,0.118,0.103,0.0,0.0,0.0075,0.0075,0.167,0.167,95.02,89.42,74.51,89.42,0.187,22,3,4,3.0,4.0,0.75,1,1,1,1,21920,8633,6114,6114,5687,8513,8513,4906,5520,5520,11131,13554,8332,4283,13150,8796,1,1,3472,4103,14648,15528,19752,24719,24719,3127,12053,18324,12053,18324,1914,1.0,11:49,2017,2018
2017-18,201578,Marreese Speights,Marreese,1610612753,ORL,Orlando Magic,21701222,2018-04-11T00:00:00,ORL vs. WAS,W,3.4,29.1,28.6,28.6,68.0,57.1,57.1,-39.0,-28.6,-28.6,0.0,0.0,0.0,0.0,0.5,0.143,0.667,0.667,0.0,0.0,0.3,0.304,91.41,100.3,83.58,100.3,0.462,7,0,1,0.0,1.0,0.0,1,1,1,1,25041,25798,25782,25782,825,460,460,23730,22123,22111,18867,13554,18867,12711,133,4576,25941,25942,22697,23334,1942,2189,23391,11259,11255,120,22697,23497,22697,23497,22697,1.0,3:21,2017,2018
2017-18,202714,Shelvin Mack,Shelvin,1610612753,ORL,Orlando Magic,21701222,2018-04-11T00:00:00,ORL vs. WAS,W,20.2,101.2,107.9,107.9,96.2,102.6,102.6,4.9,5.3,5.3,0.154,2.0,20.0,0.0,0.04,0.021,0.1,0.096,0.0014299999999999998,0.00202,0.182,0.19,96.21,90.22,75.19,90.22,-0.02,38,1,7,1.0,7.0,0.143,1,1,1,1,15906,15341,11589,11589,7307,10785,10785,10463,10353,10346,9305,3783,8332,12711,21304,22450,14550,14481,22407,22634,12684,12479,18126,24292,24292,23785,19115,12683,19115,12683,22272,1.0,20:13,2017,2018
2017-18,1628503,Jamel Artis,Jamel,1610612753,ORL,Orlando Magic,21701222,2018-04-11T00:00:00,ORL vs. WAS,W,21.8,90.0,89.4,89.4,98.5,102.2,102.2,-8.5,-12.8,-12.8,0.111,1.0,12.5,0.0,0.147,0.089,0.125,0.127,0.002,0.00255,0.14,0.144,103.85,102.31,85.26,102.31,0.0,47,1,5,1.0,5.0,0.2,1,1,1,1,14534,20785,20940,20940,8431,10563,10563,16201,17852,17852,12213,7446,13524,12711,10138,10954,16749,17417,21785,21930,18511,18463,6268,8184,8184,21940,19115,16430,19115,16430,21382,1.0,21:49,2017,2018
2017-18,202696,Nikola Vučević,Nikola,1610612753,ORL,Orlando Magic,21701222,2018-04-11T00:00:00,ORL vs. WAS,W,12.0,108.9,108.3,108.3,92.1,92.0,92.0,16.7,16.3,16.3,0.333,0.0,37.5,0.091,0.2,0.154,0.0,0.0,0.002,0.002,0.2,0.201,97.68,98.0,81.67,98.0,0.122,24,1,5,1.0,5.0,0.2,1,1,1,1,21750,10983,11301,11301,5499,5367,5367,6041,6101,6101,2143,13554,2052,3730,5736,3829,1,1,21785,22647,10121,10979,15861,15082,15082,8868,19115,16430,19115,16430,21382,1.0,12:00,2017,2018
2017-18,201571,D.J. Augustin,D.J.,1610612753,ORL,Orlando Magic,21701222,2018-04-11T00:00:00,ORL vs. WAS,W,12.0,108.9,108.3,108.3,92.1,92.0,92.0,16.7,16.3,16.3,0.143,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.01167,0.01167,0.12,0.121,97.68,98.0,81.67,98.0,0.178,24,3,3,3.0,3.0,1.0,1,1,1,1,21750,10983,11301,11301,5499,5367,5367,6041,6101,6101,9859,13554,5542,12711,22415,23339,1,1,260,226,20664,20970,15861,15082,15082,3683,12053,20118,12053,20118,1,1.0,12:00,2017,2018
2017-18,203920,Khem Birch,Khem,1610612753,ORL,Orlando Magic,21701222,2018-04-11T00:00:00,ORL vs. WAS,W,32.9,97.1,98.5,98.5,92.7,97.0,97.0,4.4,1.5,1.5,0.063,0.5,9.1,0.1,0.122,0.114,0.182,0.192,0.01,0.00878,0.135,0.131,100.11,97.16,80.97,97.16,0.23,67,3,3,3.0,3.0,1.0,1,1,1,1,4829,17665,17030,17030,5734,7471,7471,10720,11902,11902,16503,11518,16036,3172,12791,7539,20987,21641,417,1865,19039,19959,11740,16446,16449,1352,12053,20118,12053,20118,1,1.0,32:51,2017,2018
2017-18,1628411,Wes Iwundu,Wes,1610612753,ORL,Orlando Magic,21701222,2018-04-11T00:00:00,ORL vs. WAS,W,25.2,117.2,118.4,118.4,84.7,84.0,84.0,32.5,34.4,34.4,0.118,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.00868,0.053,0.052,94.49,94.41,78.68,94.41,0.009,49,1,2,1.0,2.0,0.5,1,1,1,1,11582,6555,6075,6075,3108,2929,2929,2419,2117,2117,11866,13554,1623,12711,22415,23339,1,1,3472,2047,24774,24860,20402,20460,20460,21716,19115,21901,19115,21901,8363,1.0,25:10,2017,2018
