PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1628993,Alize Johnson,Alize,1610612759,SAS,27.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,509,507,29,484,338,3,4,19,1,9,6,10,63,38,163,73,2,1,135
1631214,Alondes Williams,Alondes,1610612751,BKN,24.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,507,1,1,1,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1630578,Alperen Sengun,Alperen,1610612745,HOU,20.0,75,18,57,0.24,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.1,0.1,0.0,0.0,0.1,70,339,534,492,8,3,4,19,3,9,6,10,14,5,27,18,2,1,19
1629599,Amir Coffey,Amir,1610612746,LAC,26.0,50,26,24,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,253,238,234,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
203083,Andre Drummond,Andre,1610612741,CHI,29.0,67,32,35,0.478,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.1,145,178,420,319,120,3,4,1,3,9,6,10,63,5,27,73,2,1,19
2738,Andre Iguodala,Andre,1610612744,GSW,39.0,8,3,5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,479,481,61,421,338,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1629614,Andrew Nembhard,Andrew,1610612754,IND,23.0,75,32,43,0.427,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,70,178,499,382,120,3,4,19,3,9,6,10,229,38,163,73,2,1,19
203952,Andrew Wiggins,Andrew,1610612744,GSW,28.0,37,19,18,0.514,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,365,324,165,247,120,3,4,19,3,9,6,10,63,38,163,73,2,1,135
1629014,Anfernee Simons,Anfernee,1610612757,POR,24.0,62,27,35,0.435,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,203,238,420,374,120,3,4,19,3,9,6,10,117,38,27,18,2,1,135
203076,Anthony Davis,Anthony,1610612747,LAL,30.0,56,31,25,0.554,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.0,0.0,0.0,253,191,256,178,25,3,4,1,3,9,6,10,32,1,27,18,2,1,135
1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,79,40,39,0.506,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.1,27,74,472,261,25,3,4,19,3,9,6,10,63,38,6,73,2,1,19
1630264,Anthony Gill,Anthony,1610612764,WAS,30.0,59,21,38,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,303,459,434,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1630237,Anthony Lamb,Anthony,1610612744,GSW,25.0,62,36,26,0.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,203,126,273,140,338,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1630559,Austin Reaves,Austin,1610612747,LAL,25.0,64,35,29,0.547,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,181,137,327,193,25,3,4,19,3,9,6,10,229,38,163,73,2,1,135
203085,Austin Rivers,Austin,1610612750,MIN,30.0,52,25,27,0.481,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,262,291,315,120,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,23.0,80,40,40,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,15,74,481,264,25,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1628389,Bam Adebayo,Bam,1610612748,MIA,25.0,75,40,35,0.533,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.2,0.1,0.0,0.0,0.1,70,74,420,217,25,3,4,1,3,9,6,10,5,5,6,18,2,1,19
1627732,Ben Simmons,Ben,1610612751,BKN,26.0,42,24,18,0.571,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,335,271,165,149,25,3,4,19,3,9,6,10,9,38,163,73,2,1,135
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,21.0,78,33,45,0.423,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,38,162,511,386,120,3,4,19,3,9,6,10,32,38,6,73,2,1,135
202687,Bismack Biyombo,Bismack,1610612756,PHX,30.0,61,33,28,0.541,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,214,162,312,203,338,3,4,1,3,9,6,10,63,38,163,18,2,1,19
201933,Blake Griffin,Blake,1610612738,BOS,34.0,41,27,14,0.659,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,346,238,134,67,120,3,4,19,3,9,6,10,117,38,163,73,2,1,135
1631104,Blake Wesley,Blake,1610612759,SAS,20.0,37,9,28,0.243,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,365,426,312,491,120,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1626246,Boban Marjanović,Boban,1610612745,HOU,34.0,31,7,24,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,442,238,498,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1626171,Bobby Portis,Bobby,1610612749,MIL,28.0,70,47,23,0.671,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,116,22,226,54,25,3,4,19,3,9,6,10,117,38,27,73,2,1,19
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,30.0,54,27,27,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,270,238,291,264,120,3,4,19,3,9,6,10,399,38,163,73,2,1,19
202711,Bojan Bogdanović,Bojan,1610612765,DET,34.0,59,15,44,0.254,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,230,369,504,483,120,3,4,19,3,9,6,10,117,38,27,73,2,1,19
1629626,Bol Bol,Bol,1610612753,ORL,23.0,70,26,44,0.371,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,116,253,504,424,25,3,4,19,3,9,6,10,229,38,163,18,2,1,19
1630538,Bones Hyland,Bones,1610612746,LAC,22.0,56,36,20,0.643,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,253,126,195,84,120,3,4,19,3,9,6,10,229,38,163,73,2,1,135
203078,Bradley Beal,Bradley,1610612764,WAS,30.0,50,24,26,0.48,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,294,271,273,317,120,3,4,19,3,9,6,10,117,38,27,73,2,1,19
1630527,Brandon Boston,Brandon,1610612746,LAC,21.0,22,9,13,0.409,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,426,123,404,120,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1629634,Brandon Clarke,Brandon,1610612763,MEM,26.0,56,32,24,0.571,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,253,178,238,149,120,3,4,19,3,9,6,10,32,38,163,18,2,1,135
1627742,Brandon Ingram,Brandon,1610612740,NOP,25.0,45,23,22,0.511,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,321,281,214,253,25,3,4,19,3,9,6,10,14,38,6,73,2,1,135
1630296,Braxton Key,Braxton,1610612765,DET,26.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,520,528,29,528,338,3,4,19,3,9,6,10,399,38,163,1,2,1,135
201572,Brook Lopez,Brook,1610612749,MIL,35.0,78,57,21,0.731,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.2,0.1,0.1,0.0,0.0,0.1,38,1,200,23,25,3,4,1,3,9,6,10,14,1,27,18,2,1,19
1628971,Bruce Brown,Bruce,1610612743,DEN,26.0,80,53,27,0.663,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,15,6,291,63,120,3,4,19,3,9,6,10,117,38,163,73,2,1,19
1628981,Bruno Fernando,Bruno,1610612737,ATL,24.0,39,13,26,0.333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,356,391,273,442,120,3,4,19,3,9,6,10,63,38,163,5,2,1,135
1631121,Bryce McGowens,Bryce,1610612766,CHA,20.0,46,16,30,0.348,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,315,357,342,440,120,3,4,19,3,9,6,10,117,38,27,73,2,1,135
1627854,Bryn Forbes,Bryn,1610612750,MIN,29.0,25,9,16,0.36,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,426,153,432,25,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1631205,Buddy Boeheim,Buddy,1610612765,DET,23.0,10,2,8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,491,87,505,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1627741,Buddy Hield,Buddy,1610612754,IND,30.0,80,35,45,0.438,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,15,137,511,372,25,3,4,19,3,9,6,10,229,38,163,73,2,1,135
203468,CJ McCollum,CJ,1610612740,NOP,31.0,75,38,37,0.507,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,70,95,450,260,25,3,4,19,3,9,6,10,117,38,163,73,2,1,135
1630595,Cade Cunningham,Cade,1610612765,DET,21.0,12,3,9,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,460,481,99,484,25,3,4,19,3,9,6,10,32,38,6,73,2,1,135
1631216,Caleb Houstan,Caleb,1610612753,ORL,20.0,51,20,31,0.392,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,310,357,413,120,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1628997,Caleb Martin,Caleb,1610612748,MIA,27.0,71,38,33,0.535,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,109,95,385,214,120,3,4,19,3,9,6,10,117,38,27,73,2,1,19
1629629,Cam Reddish,Cam,1610612757,POR,23.0,40,14,26,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,350,386,273,439,120,3,4,19,3,9,6,10,399,38,163,73,2,1,19
1630560,Cam Thomas,Cam,1610612751,BKN,21.0,57,30,27,0.526,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,246,207,291,222,25,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1629661,Cameron Johnson,Cameron,1610612751,BKN,27.0,42,25,17,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,335,262,162,121,338,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1626166,Cameron Payne,Cameron,1610612756,PHX,28.0,48,27,21,0.563,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,302,238,200,164,120,3,4,19,3,9,6,10,117,38,163,73,2,1,135
1627747,Caris LeVert,Caris,1610612739,CLE,28.0,74,45,29,0.608,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,79,35,327,112,120,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1630637,Carlik Jones,Carlik,1610612741,CHI,25.0,7,4,3,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,468,29,149,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,77,48,29,0.623,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,46,16,327,104,120,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1628435,Chance Comanche,Chance,1610612757,POR,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,528,9,528,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1629646,Charles Bassey,Charles,1610612759,SAS,22.0,35,9,26,0.257,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,379,426,273,482,25,3,4,19,3,9,6,10,32,38,163,5,2,1,10
1631320,Chima Moneke,Chima,1610612758,SAC,27.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,507,9,264,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1629002,Chimezie Metu,Chimezie,1610612758,SAC,26.0,66,41,25,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,162,65,256,106,338,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1628449,Chris Boucher,Chris,1610612761,TOR,30.0,76,39,37,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,55,89,450,249,338,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1630537,Chris Duarte,Chris,1610612754,IND,26.0,46,19,27,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,315,324,291,398,338,3,4,19,3,9,6,10,229,38,163,73,2,1,135
101108,Chris Paul,Chris,1610612756,PHX,38.0,59,33,26,0.559,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,230,162,273,168,120,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1629735,Chris Silva,Chris,1610612742,DAL,26.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,531,507,1,1,338,3,4,19,3,9,6,10,1,38,163,73,2,1,135
1631128,Christian Braun,Christian,1610612743,DEN,22.0,76,49,27,0.645,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,55,15,291,83,120,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1631132,Christian Koloko,Christian,1610612761,TOR,23.0,58,29,29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,240,220,327,264,338,3,4,19,3,9,6,10,117,38,163,73,2,1,19
1626174,Christian Wood,Christian,1610612742,DAL,27.0,67,33,34,0.493,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,145,162,403,292,8,3,4,19,3,9,6,10,9,5,6,73,2,1,135
1629643,Chuma Okeke,Chuma,1610612753,ORL,24.0,27,8,19,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,436,176,461,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
203991,Clint Capela,Clint,1610612737,ATL,29.0,65,35,30,0.538,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,171,137,342,207,120,3,4,19,3,9,1,10,117,38,163,18,2,1,135
1629632,Coby White,Coby,1610612741,CHI,23.0,74,37,37,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,110,450,264,120,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1628998,Cody Martin,Cody,1610612766,CHA,27.0,7,2,5,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,491,61,465,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
203469,Cody Zeller,Cody,1610612748,MIA,30.0,15,6,9,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,451,452,99,407,120,3,4,19,3,9,6,10,32,5,163,73,2,1,135
1630175,Cole Anthony,Cole,1610612753,ORL,23.0,60,28,32,0.467,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,222,230,377,338,120,3,4,19,3,2,6,10,229,38,27,73,2,1,135
1631306,Cole Swider,Cole,1610612747,LAL,24.0,7,2,5,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,491,61,465,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1629012,Collin Sexton,Collin,1610612762,UTA,24.0,48,24,24,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,302,271,238,264,120,3,4,19,3,9,6,10,117,38,27,73,2,1,135
1630557,Corey Kispert,Corey,1610612764,WAS,24.0,74,31,43,0.419,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,79,191,499,389,120,3,4,19,3,9,6,10,229,38,163,73,2,1,19
202709,Cory Joseph,Cory,1610612765,DET,31.0,62,12,50,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,203,404,526,511,338,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,27.0,71,39,32,0.549,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,109,89,377,187,120,3,4,19,3,2,6,10,229,38,163,73,2,1,135
1630227,Daishen Nix,Daishen,1610612745,HOU,21.0,57,15,42,0.263,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,246,369,493,480,120,3,4,19,3,9,6,10,229,38,163,73,2,1,19
1630625,Dalano Banton,Dalano,1610612761,TOR,23.0,31,17,14,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,347,134,188,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1631207,Dalen Terry,Dalen,1610612741,CHI,20.0,38,19,19,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,324,176,264,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135
1627745,Damian Jones,Damian,1610612762,UTA,28.0,41,12,29,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,346,404,327,464,338,3,4,19,3,9,6,10,117,38,163,18,2,1,135
203081,Damian Lillard,Damian,1610612757,POR,32.0,58,27,31,0.466,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,240,238,357,343,120,3,4,19,3,2,6,10,229,38,27,73,2,1,135
1627814,Damion Lee,Damion,1610612756,PHX,30.0,74,40,34,0.541,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,79,74,403,204,25,3,4,19,3,9,6,10,229,38,163,73,2,1,135
1629655,Daniel Gafford,Daniel,1610612764,WAS,24.0,78,32,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.1,38,178,514,403,338,3,4,19,3,9,6,10,32,38,163,5,2,1,19
1628464,Daniel Theis,Daniel,1610612754,IND,31.0,7,1,6,0.143,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,482,507,77,523,120,3,4,1,3,9,6,10,229,38,163,18,2,1,3
201980,Danny Green,Danny,1610612739,CLE,36.0,11,6,5,0.545,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,465,452,61,195,120,3,4,19,3,9,6,10,117,5,163,73,2,1,135
