player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627747,Caris LeVert,Caris,1610612751,BKN,25.0,4,0,4,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,165,77,165,3,3,3,11,1,1,7,4,126,10,64,18,3,3,41,BKN
1629185,Chris Chiozza,Chris,1610612751,BKN,24.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,132,165,77,165,64,3,3,11,1,16,7,4,54,10,10,18,3,3,41,BKN
1629743,Donta Hall,Donta,1610612751,BKN,22.0,3,0,3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,163,165,55,165,11,3,3,11,1,16,7,4,126,10,64,2,3,3,41,BKN
1629058,Dzanan Musa,Dzanan,1610612751,BKN,21.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,165,55,165,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,BKN
202066,Garrett Temple,Garrett,1610612751,BKN,34.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,132,165,77,165,64,3,3,11,1,16,7,4,54,10,10,18,3,3,2,BKN
1628386,Jarrett Allen,Jarrett,1610612751,BKN,22.0,4,0,4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,132,165,77,165,11,3,3,11,1,16,7,4,3,10,10,18,3,3,41,BKN
1629725,Jeremiah Martin,Jeremiah,1610612751,BKN,24.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,165,55,165,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,BKN
203925,Joe Harris,Joe,1610612751,BKN,28.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,182,165,40,165,64,3,3,11,1,16,7,4,19,10,64,18,3,3,41,BKN
1626147,Justin Anderson,Justin,1610612751,BKN,26.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,163,165,55,165,64,3,3,11,1,16,7,4,54,10,64,18,3,3,41,BKN
202498,Lance Thomas,Lance,1610612751,BKN,32.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,165,55,165,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,BKN
1629066,Rodions Kurucs,Rodions,1610612751,BKN,22.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.3,0.0,0.0,0.0,0.0,132,165,77,165,64,3,3,11,1,16,7,4,19,1,10,18,3,3,41,BKN
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,25.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,132,165,77,165,64,3,3,11,1,16,7,4,19,10,64,18,3,3,41,BKN
204020,Tyler Johnson,Tyler,1610612751,BKN,28.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,132,165,77,165,64,3,3,11,1,16,7,4,54,10,64,18,3,3,41,BKN
