player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627747,Caris LeVert,Caris,1610612751,BKN,25.0,45,21,24,0.467,29.6,6.9,16.3,0.425,1.8,4.9,0.364,3.1,4.4,0.711,1.1,3.1,4.2,4.4,2.6,1.2,0.2,0.9,1.8,3.6,18.7,-0.1,32.0,2,1,31.9,284,235,224,273,96,47,29,327,92,86,172,53,46,343,132,189,179,51,32,47,312,43,254,47,48,240,66,142,17,61,BKN
1629185,Chris Chiozza,Chris,1610612751,BKN,24.0,28,14,14,0.5,14.3,2.0,5.0,0.393,1.0,2.6,0.375,0.2,0.2,1.0,0.3,1.6,1.9,3.0,1.1,0.8,0.1,0.3,1.3,0.6,5.1,3.3,13.3,1,0,12.7,371,339,352,217,357,343,306,422,224,233,134,487,501,1,404,383,399,107,204,185,387,320,367,416,349,63,317,187,29,318,BKN
201599,DeAndre Jordan,DeAndre,1610612751,BKN,31.0,56,27,29,0.482,22.0,3.4,5.1,0.666,0.0,0.0,0.0,1.5,2.2,0.68,2.5,7.5,10.0,1.9,1.3,0.3,0.9,0.3,2.0,2.3,8.3,-0.7,25.6,13,0,22.7,206,181,148,251,215,198,302,20,463,503,463,169,143,368,24,16,16,182,166,403,48,248,193,123,222,296,114,38,29,144,BKN
1629743,Donta Hall,Donta,1610612751,BKN,22.0,9,4,5,0.444,14.8,1.7,2.4,0.682,0.0,0.0,0.0,1.0,2.0,0.5,1.6,2.7,4.2,0.4,0.6,0.3,0.7,0.1,2.6,1.7,4.3,-3.9,12.5,0,0,11.0,461,450,448,297,345,375,451,12,463,503,463,254,160,464,73,244,178,458,395,391,86,436,83,180,388,480,337,239,29,354,BKN
1629058,Dzanan Musa,Dzanan,1610612751,BKN,21.0,40,20,20,0.5,12.2,1.6,4.3,0.372,0.5,2.0,0.244,1.1,1.5,0.75,0.5,1.6,2.2,1.1,0.9,0.4,0.0,0.4,0.8,1.3,4.8,-0.6,9.3,0,0,9.3,310,250,275,217,392,383,353,446,335,298,402,227,221,277,295,375,362,328,270,368,476,235,465,246,366,284,398,239,29,386,BKN
202066,Garrett Temple,Garrett,1610612751,BKN,34.0,62,30,32,0.484,27.9,3.6,9.5,0.378,2.0,6.2,0.329,1.1,1.4,0.805,0.5,3.0,3.5,2.5,1.0,0.8,0.5,0.4,1.7,1.4,10.3,-0.7,21.1,2,0,20.9,123,152,121,247,129,180,138,438,62,44,293,225,239,189,330,195,234,128,229,166,155,185,271,228,168,295,176,142,29,172,BKN
1627740,Henry Ellenson,Henry,1610612751,BKN,23.0,5,2,3,0.4,3.0,0.2,1.4,0.143,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,2.4,2.1,0,0,1.8,487,480,476,339,524,521,502,521,463,407,463,502,505,502,356,472,459,503,512,500,480,362,523,513,524,83,521,239,29,523,BKN
202697,Iman Shumpert,Iman,1610612751,BKN,30.0,13,9,4,0.692,18.5,1.6,4.9,0.328,0.6,2.5,0.242,0.3,0.5,0.571,0.7,1.9,2.6,0.9,0.8,0.9,0.2,0.1,1.6,0.8,4.2,-4.0,11.1,0,0,10.5,431,386,460,67,274,381,311,488,296,236,404,446,432,442,237,328,311,361,321,109,378,460,301,376,394,482,357,239,29,363,BKN
2037,Jamal Crawford,Jamal,1610612751,BKN,40.0,1,1,0,1.0,6.0,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,9.5,0,0,9.0,524,501,524,1,488,337,368,105,207,287,11,502,505,502,504,522,524,103,512,500,480,479,419,320,351,39,393,239,29,394,BKN
1628386,Jarrett Allen,Jarrett,1610612751,BKN,22.0,70,33,37,0.471,26.5,4.3,6.6,0.649,0.0,0.1,0.0,2.4,3.9,0.633,3.1,6.5,9.6,1.6,1.1,0.6,1.3,0.6,2.3,3.9,11.1,0.6,29.5,30,0,26.0,29,125,64,266,150,142,223,22,463,486,463,84,57,412,10,24,21,231,210,255,21,105,122,38,149,182,83,14,29,101,BKN
1629725,Jeremiah Martin,Jeremiah,1610612751,BKN,24.0,9,6,3,0.667,11.0,2.7,5.9,0.453,0.6,2.0,0.278,1.2,1.6,0.786,0.1,1.0,1.1,2.0,0.4,0.8,0.2,0.4,0.8,1.8,7.1,-1.9,14.0,0,0,12.8,461,425,476,78,414,266,258,221,312,287,371,206,215,221,492,450,469,162,429,170,312,174,460,167,263,382,296,239,29,313,BKN
203925,Joe Harris,Joe,1610612751,BKN,28.0,69,33,36,0.478,30.8,5.5,11.4,0.486,2.5,5.9,0.424,0.9,1.3,0.719,0.9,3.4,4.3,2.1,1.5,0.6,0.2,0.8,2.3,1.2,14.5,1.2,23.8,0,0,25.0,37,125,79,255,76,86,100,136,34,54,40,270,267,336,176,166,165,155,122,246,288,60,125,269,95,152,138,239,29,116,BKN
1626147,Justin Anderson,Justin,1610612751,BKN,26.0,10,6,4,0.6,10.7,1.0,3.8,0.263,0.6,2.9,0.207,0.2,0.4,0.5,0.1,2.0,2.1,0.8,0.4,0.0,0.6,0.2,1.3,0.6,2.8,0.3,7.9,0,0,7.5,449,425,460,153,422,448,376,509,299,209,424,479,463,464,496,312,371,382,442,500,102,362,370,418,447,207,431,239,29,429,BKN
202681,Kyrie Irving,Kyrie,1610612751,BKN,28.0,20,8,12,0.4,32.9,10.0,20.8,0.478,2.8,7.1,0.394,4.7,5.1,0.922,1.1,4.1,5.2,6.4,2.6,1.4,0.5,0.8,2.7,4.8,27.4,-0.4,46.1,3,1,45.5,401,398,378,339,43,4,5,147,21,25,77,21,31,31,131,101,109,23,35,31,134,63,70,25,7,263,13,115,17,12,BKN
202498,Lance Thomas,Lance,1610612751,BKN,32.0,7,4,3,0.571,14.0,1.1,3.3,0.348,0.6,1.9,0.308,0.6,0.6,1.0,0.3,1.6,1.9,0.9,0.9,0.0,0.0,0.0,1.6,0.9,3.4,-7.9,6.1,0,0,6.7,474,450,476,188,362,436,403,475,306,308,327,369,423,1,423,383,404,370,287,500,480,479,310,358,417,526,455,239,29,444,BKN
1629651,Nic Claxton,Nic,1610612751,BKN,21.0,15,5,10,0.333,12.5,1.8,3.2,0.563,0.1,0.5,0.143,0.7,1.4,0.524,1.3,1.7,2.9,1.1,0.6,0.1,0.5,0.3,0.9,1.3,4.4,-4.5,10.7,0,0,9.7,424,440,400,396,387,362,410,62,442,444,450,322,240,461,104,373,283,330,380,495,126,251,435,262,385,492,366,239,29,378,BKN
1629066,Rodions Kurucs,Rodions,1610612751,BKN,22.0,47,18,29,0.383,14.5,1.7,3.8,0.446,0.7,1.9,0.367,0.5,0.8,0.632,0.5,2.4,2.9,1.1,1.0,0.5,0.1,0.3,1.9,0.7,4.6,-0.6,10.6,0,0,10.6,273,282,148,361,350,374,379,241,274,301,164,391,365,414,293,272,284,326,242,279,423,290,223,390,375,283,368,239,29,362,BKN
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,27.0,64,30,34,0.469,31.2,6.6,16.0,0.415,1.9,6.3,0.308,5.4,7.0,0.778,0.5,3.0,3.5,6.8,2.7,0.6,0.3,0.8,2.8,4.6,20.6,0.8,35.0,9,0,34.6,100,152,98,271,68,55,32,353,77,43,331,13,13,233,304,207,239,17,29,235,228,58,51,28,31,172,49,57,29,48,BKN
1627752,Taurean Prince,Taurean,1610612751,BKN,26.0,64,30,34,0.469,29.0,4.3,11.5,0.376,2.3,6.7,0.339,1.1,1.4,0.798,0.8,5.2,6.0,1.8,2.0,0.9,0.4,0.4,2.5,1.5,12.1,1.1,23.8,8,0,24.7,100,152,98,271,107,138,95,439,46,32,254,230,245,205,213,54,77,187,72,119,196,184,95,218,127,158,137,70,29,117,BKN
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,25.0,47,20,27,0.426,18.1,2.5,5.7,0.435,1.3,3.4,0.388,1.5,1.7,0.852,0.6,2.1,2.7,0.6,0.8,0.4,0.1,0.5,2.3,1.2,7.8,-1.1,12.7,0,0,13.5,273,250,177,325,286,277,269,286,142,166,99,171,200,97,264,307,302,424,311,362,383,141,141,281,239,327,334,239,29,297,BKN
204020,Tyler Johnson,Tyler,1610612751,BKN,28.0,39,16,23,0.41,18.2,2.5,6.4,0.388,1.0,3.1,0.319,1.1,1.3,0.84,0.5,1.5,1.9,1.9,0.7,0.4,0.2,0.4,1.5,1.1,7.0,-2.6,13.4,0,0,13.1,316,304,232,336,285,278,233,429,218,196,308,237,271,117,334,403,390,177,332,344,301,190,334,301,264,421,316,239,29,304,BKN
201163,Wilson Chandler,Wilson,1610612751,BKN,33.0,35,16,19,0.457,21.0,2.1,5.2,0.404,1.1,3.5,0.306,0.6,0.7,0.87,0.3,3.8,4.1,1.1,1.0,0.5,0.3,0.1,2.3,0.5,5.9,-3.4,13.9,0,0,13.8,339,304,289,281,232,327,295,387,195,160,333,369,404,66,408,119,181,321,245,319,220,435,138,450,313,458,300,239,29,290,BKN
