group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,203932,Aaron Gordon,,1610612743,DEN,25.0,4,3,1,0.75,3.7,0.0,0.0,0.0,0.0,1.3,0.5,0.8,2.0,0.3,0.0,0.0,0.3,2.4,36,19,23,27,31,21,26,9,47,111,65,117,46,7,1,1,43,50
,203085,Austin Rivers,,1610612743,DEN,28.0,3,3,0,1.0,5.1,1.0,0.0,0.0,0.0,1.7,0.7,1.0,2.7,0.0,0.0,0.3,0.3,3.7,53,19,1,1,13,4,26,9,47,122,76,124,29,20,1,81,35,25
,1630267,Facundo Campazzo,,1610612743,DEN,30.0,3,2,1,0.667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,53,35,23,38,107,21,26,9,47,1,1,1,100,20,1,110,63,106
,203210,JaMychal Green,,1610612743,DEN,31.0,2,2,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,75,35,1,1,118,21,26,9,47,1,1,1,107,20,1,1,24,85
,201580,JaVale McGee,,1610612743,DEN,33.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,100,23,100,127,21,26,9,47,1,1,1,107,20,1,1,63,106
,1629008,Michael Porter Jr.,,1610612743,DEN,23.0,3,2,1,0.667,4.7,0.0,1.0,0.0,0.0,1.7,0.7,1.0,2.7,0.0,0.0,0.0,0.3,2.6,53,35,23,38,22,21,6,9,47,122,76,124,29,20,1,1,35,44
,1628420,Monté Morris,,1610612743,DEN,26.0,4,3,1,0.75,3.4,0.5,0.0,0.0,0.0,1.3,0.5,0.8,1.5,0.0,0.0,0.0,1.5,4.2,36,19,23,27,35,12,26,9,47,111,65,117,81,20,1,1,3,20
,203999,Nikola Jokić,,1610612743,DEN,26.0,3,3,0,1.0,5.0,0.0,0.7,0.0,2.7,1.7,0.7,1.0,2.7,0.0,0.0,0.3,1.3,9.7,53,19,1,1,17,21,9,9,1,122,76,124,29,20,1,81,6,2
,1627885,Shaquille Harrison,,1610612743,DEN,27.0,3,2,1,0.667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,53,35,23,38,122,21,26,9,47,1,1,1,107,20,1,1,35,92
,203115,Will Barton,,1610612743,DEN,30.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,100,23,100,126,21,26,9,47,1,1,1,107,20,1,1,63,106
