player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202711,Bojan Bogdanović,Bojan,1610612764,WAS,28.0,13,7,6,0.538,263.88666666666666,15,12,20,32,110,84,77,252,1,3,17,21,208.7,38,39,167,51,48,49,55,25,75,181,183,167,174,109,124,134,52,52
203078,Bradley Beal,Bradley,1610612764,WAS,24.0,13,7,6,0.538,505.39166666666665,54,54,36,114,168,134,120,462,8,10,38,50,488.3,38,39,167,51,16,7,1,10,8,199,201,195,201,24,197,198,14,15
201943,Brandon Jennings,Brandon,1610612764,WAS,27.0,13,7,6,0.538,178.215,13,2,6,8,69,49,52,174,0,2,13,9,93.8,38,39,167,51,91,61,139,86,140,146,142,137,141,152,95,109,102,118
1627849,Daniel Ochefu,Daniel,1610612764,WAS,23.0,4,1,3,0.25,5.123333333333333,0,0,0,0,1,0,3,0,0,0,1,0,0.2,153,152,59,164,211,172,161,160,192,9,1,18,1,152,1,14,195,215
101133,Ian Mahinmi,Ian,1610612764,WAS,30.0,5,3,2,0.6,62.583333333333336,0,2,0,6,32,17,22,50,6,1,17,9,54.2,138,88,30,39,152,172,139,160,153,83,66,83,58,30,54,134,102,139
201160,Jason Smith,Jason,1610612764,WAS,31.0,13,7,6,0.538,156.85666666666663,10,5,2,26,48,53,45,154,7,3,30,14,108.8,38,39,167,51,100,85,107,136,84,112,147,124,131,27,124,182,72,108
202322,John Wall,John,1610612764,WAS,26.0,13,7,6,0.538,506.5083333333333,59,47,93,152,164,136,127,434,15,21,26,83,667.6,38,39,167,51,15,6,5,3,3,196,203,197,199,12,214,169,5,6
1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,21.0,12,6,6,0.5,184.23833333333332,14,11,13,26,67,73,60,202,5,7,38,9,147.6,49,51,167,63,86,54,62,41,84,141,175,148,160,40,181,198,102,86
101162,Marcin Gortat,Marcin,1610612764,WAS,33.0,13,7,6,0.538,408.5683333333333,12,16,3,90,119,110,91,334,20,3,40,31,370.6,38,39,167,51,25,66,33,123,18,186,194,179,188,4,124,203,29,21
202693,Markieff Morris,Markieff,1610612764,WAS,27.0,13,7,6,0.538,373.1833333333333,19,13,12,50,113,74,89,322,17,4,46,32,355.6,38,39,167,51,27,37,46,49,49,183,176,177,185,6,143,210,26,22
203490,Otto Porter Jr.,Otto,1610612764,WAS,24.0,13,7,6,0.538,428.0783333333333,33,19,41,66,140,112,101,360,7,2,26,29,374.5,38,39,167,51,20,17,28,8,30,194,195,186,192,27,95,169,36,20
1627815,Sheldon Mac,Sheldon,1610612764,WAS,24.0,7,3,4,0.429,16.848333333333333,2,0,2,4,5,7,3,10,0,1,1,1,15.4,91,88,72,88,187,148,161,136,162,25,38,18,16,152,54,14,174,181
203107,Tomas Satoransky,Tomas,1610612764,WAS,25.0,10,5,5,0.5,35.85166666666667,0,2,0,6,10,19,10,28,0,0,4,3,24.0,70,65,146,63,165,172,139,160,153,50,72,51,46,152,1,52,149,168
203504,Trey Burke,Trey,1610612764,WAS,24.0,3,2,1,0.667,19.666666666666668,0,0,0,0,4,12,0,18,0,0,2,2,7.5,176,106,6,31,184,172,161,160,192,23,51,1,32,152,1,29,158,201
