player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1626151,Aaron Harrison,Aaron,1610612766,CHA,21.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,148,4,60,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
2744,Al Jefferson,Al,1610612766,CHA,31.0,7,3,4,0.429,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,92,92,62,104,16,3,2,16,1,9,5,2,5,9,27,23,3,1,37
203469,Cody Zeller,Cody,1610612766,CHA,23.0,7,3,4,0.429,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,92,62,104,16,3,2,16,1,9,5,2,5,9,58,23,3,4,37
201584,Courtney Lee,Courtney,1610612766,CHA,30.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,92,92,62,104,49,3,2,16,1,9,5,2,5,9,27,23,3,1,37
1626163,Frank Kaminsky,Frank,1610612766,CHA,23.0,7,3,4,0.429,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,92,92,62,104,16,3,2,16,1,9,5,2,5,9,58,23,3,4,10
203087,Jeremy Lamb,Jeremy,1610612766,CHA,24.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,148,11,135,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
202391,Jeremy Lin,Jeremy,1610612766,CHA,27.0,7,3,4,0.429,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,92,92,62,104,49,3,2,5,1,9,5,2,5,9,1,23,3,4,37
203268,Jorge Gutierrez,Jorge,1610612766,CHA,27.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,148,11,135,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
202689,Kemba Walker,Kemba,1610612766,CHA,26.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,92,62,104,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
101107,Marvin Williams,Marvin,1610612766,CHA,30.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,92,62,104,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
201587,Nicolas Batum,Nicolas,1610612766,CHA,27.0,5,1,4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,129,148,62,160,7,3,2,16,1,9,5,2,5,9,58,6,3,4,37
201150,Spencer Hawes,Spencer,1610612766,CHA,28.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,92,11,41,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
203584,Troy Daniels,Troy,1610612766,CHA,24.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,148,37,154,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
201946,Tyler Hansbrough,Tyler,1610612766,CHA,30.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,148,4,60,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
