season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612756,PHX,Phoenix Suns,42100227,2022-05-15,PHX vs. DAL,L,48.0,33,87,0.379,12,34,0.353,12,18,0.667,15,24,39,22,12.0,8,4,6,18,17,90,-33.0,1,88,88,88,3,144,48,161,82,85,95,144,121,149,14,165,102,88,55,49,81,116,30,146,156,171,1,2021,2022,True,PHX,DAL,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100226,2022-05-12,PHX @ DAL,L,48.0,31,78,0.397,6,18,0.333,18,21,0.857,13,32,45,18,22.0,3,2,4,27,23,86,-27.0,1,88,88,88,3,155,137,148,165,173,107,68,87,43,27,88,57,139,169,162,134,65,155,54,163,165,1,2021,2022,False,DAL,PHX,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100225,2022-05-10,PHX vs. DAL,W,48.0,43,87,0.494,12,32,0.375,12,16,0.75,12,38,50,28,12.0,10,2,0,23,21,110,30.0,1,1,1,1,3,20,48,46,82,107,74,144,137,115,40,22,24,20,55,20,134,1,108,83,64,5,1,2021,2022,True,PHX,DAL,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100224,2022-05-08,PHX @ DAL,L,48.0,39,84,0.464,9,25,0.36,14,18,0.778,12,32,44,27,17.0,4,4,1,25,21,101,-10.0,1,88,88,88,3,73,80,78,129,161,88,122,121,93,40,88,63,30,134,142,81,3,132,83,116,127,1,2021,2022,False,DAL,PHX,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100223,2022-05-06,PHX @ DAL,L,48.0,34,76,0.447,13,28,0.464,13,15,0.867,9,36,45,23,17.0,5,1,4,14,19,94,-9.0,1,88,88,88,3,135,150,98,67,146,25,131,143,34,77,41,57,79,134,114,161,65,6,114,148,122,1,2021,2022,False,DAL,PHX,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100222,2022-05-04,PHX vs. DAL,W,48.0,49,76,0.645,13,25,0.52,18,21,0.857,4,30,34,28,17.0,6,6,1,28,26,129,20.0,1,1,1,1,3,2,150,1,67,161,3,68,87,43,159,107,148,20,134,96,35,3,159,22,6,18,1,2021,2022,True,PHX,DAL,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100221,2022-05-02,PHX vs. DAL,W,48.0,46,91,0.505,11,28,0.393,18,18,1.0,13,38,51,27,10.0,3,6,2,21,22,121,7.0,1,1,1,1,3,5,24,36,98,146,60,68,121,1,27,22,18,30,25,162,35,15,75,68,16,60,1,2021,2022,True,PHX,DAL,MAY
2021-22,1610612756,PHX,Phoenix Suns,42100146,2022-04-28,PHX @ NOP,W,48.0,45,75,0.6,8,20,0.4,17,18,0.944,5,27,32,23,14.0,8,2,0,21,25,115,6.0,1,1,1,1,3,11,155,3,144,172,50,82,121,8,148,143,163,79,88,49,134,1,75,32,39,63,1,2021,2022,False,NOP,PHX,APR
2021-22,1610612756,PHX,Phoenix Suns,42100145,2022-04-26,PHX vs. NOP,W,48.0,43,86,0.5,10,27,0.37,16,20,0.8,6,34,40,28,10.0,10,4,5,25,20,112,15.0,1,1,1,1,3,20,58,37,116,155,83,98,103,74,127,66,95,20,25,20,81,95,132,100,52,28,1,2021,2022,True,PHX,NOP,APR
2021-22,1610612756,PHX,Phoenix Suns,42100144,2022-04-24,PHX @ NOP,L,48.0,43,85,0.506,7,27,0.259,10,15,0.667,12,27,39,33,13.0,6,3,3,28,16,103,-15.0,1,88,88,88,3,20,69,33,152,155,143,158,143,149,40,143,102,5,70,96,111,42,159,158,102,144,1,2021,2022,False,NOP,PHX,APR
2021-22,1610612756,PHX,Phoenix Suns,42100143,2022-04-22,PHX @ NOP,W,48.0,44,87,0.506,4,26,0.154,22,27,0.815,9,26,35,26,6.0,8,3,5,21,28,114,3.0,1,1,1,1,3,17,48,35,171,159,172,36,42,64,77,151,139,41,3,49,111,95,75,7,43,75,1,2021,2022,False,NOP,PHX,APR
2021-22,1610612756,PHX,Phoenix Suns,42100142,2022-04-19,PHX vs. NOP,L,48.0,43,86,0.5,13,35,0.371,15,18,0.833,8,25,33,26,13.0,9,3,6,18,20,114,-11.0,1,88,88,88,3,20,58,37,67,71,79,112,121,55,91,162,157,41,70,36,111,116,30,100,43,133,1,2021,2022,True,PHX,NOP,APR
2021-22,1610612756,PHX,Phoenix Suns,42100141,2022-04-17,PHX vs. NOP,W,48.0,42,78,0.538,10,28,0.357,16,21,0.762,5,30,35,25,10.0,6,9,2,23,18,110,11.0,1,1,1,1,3,35,137,14,116,146,91,98,87,106,148,107,139,51,25,96,8,15,108,130,64,40,1,2021,2022,True,PHX,NOP,APR
