player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629717,Armoni Brooks,Armoni,1610612751,BKN,26.0,10,3,7,0.3,10.4,125.8,127.7,127.7,115.2,114.0,114.0,10.6,13.7,13.7,0.06,1.67,9.3,0.061,0.098,0.079,5.6,5.5,0.446,0.448,0.188,0.195,98.77,98.52,82.1,98.52,0.054,213,15,46,1.5,4.6,0.326,493,489,93,452,435,11,9,9,428,355,355,43,25,25,503,334,513,159,395,278,61,60,491,514,189,195,466,461,461,485,464,449,396,318,527,BKN
1627732,Ben Simmons,Ben,1610612751,BKN,27.0,15,7,8,0.467,23.9,109.9,109.6,109.6,112.5,113.0,113.0,-2.6,-3.4,-3.4,0.306,3.19,44.3,0.08,0.241,0.158,13.9,13.9,0.581,0.571,0.126,0.128,102.32,102.24,85.2,102.24,0.119,759,43,74,2.9,4.9,0.581,467,440,110,349,198,317,333,333,298,301,301,326,340,340,28,64,5,101,24,46,520,523,129,265,473,482,165,168,168,107,395,419,236,296,55,BKN
1630560,Cam Thomas,Cam,1610612751,BKN,22.0,66,23,43,0.348,31.4,110.7,111.5,111.5,116.0,116.7,116.7,-5.3,-5.2,-5.2,0.151,1.55,11.7,0.013,0.089,0.05,7.6,7.5,0.503,0.554,0.296,0.303,100.42,99.74,83.12,99.74,0.105,4321,526,1190,8.0,18.0,0.442,170,270,525,425,84,285,266,266,458,470,470,379,371,371,200,363,461,506,439,486,146,144,380,324,17,20,319,371,371,171,37,28,35,24,323,BKN
1629661,Cameron Johnson,Cameron,1610612751,BKN,28.0,58,21,37,0.362,27.6,110.8,111.5,111.5,115.1,114.9,114.9,-4.3,-3.4,-3.4,0.129,2.42,16.1,0.032,0.124,0.076,6.7,6.6,0.557,0.582,0.19,0.195,98.79,98.52,82.1,98.52,0.097,3297,276,619,4.8,10.7,0.446,232,289,475,416,136,281,265,265,420,400,400,354,341,341,266,171,324,312,262,306,90,89,210,215,185,193,464,459,459,210,152,140,133,114,308,BKN
1641727,Dariq Whitehead,Dariq,1610612751,BKN,19.0,2,1,1,0.5,12.0,108.6,110.9,110.9,161.5,153.7,153.7,-52.9,-42.8,-42.8,0.143,0.0,33.3,0.0,0.19,0.078,0.0,0.0,0.2,0.255,0.094,0.093,107.63,109.08,90.9,109.08,0.035,55,1,5,0.5,2.5,0.2,555,538,14,300,398,365,285,285,571,571,571,567,563,563,221,541,33,545,86,284,1,1,556,556,551,556,12,19,19,521,550,551,528,458,552,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,22.0,61,25,36,0.41,15.1,112.1,112.8,112.8,107.9,108.0,108.0,4.1,4.8,4.8,0.137,1.21,17.0,0.163,0.235,0.199,14.0,13.9,0.578,0.596,0.185,0.191,99.97,99.62,83.01,99.62,0.131,1898,168,294,2.8,4.8,0.571,206,247,469,378,336,244,227,227,93,108,108,145,125,125,239,441,296,8,33,8,523,522,136,171,204,208,349,385,385,67,230,265,245,306,62,BKN
203471,Dennis Schröder,Dennis,1610612751,BKN,30.0,80,30,50,0.375,31.1,111.7,112.6,112.6,114.5,115.4,115.4,-2.8,-2.8,-2.8,0.281,3.19,29.5,0.015,0.082,0.048,9.2,9.2,0.509,0.55,0.202,0.206,99.23,98.44,82.04,98.44,0.095,5106,403,927,5.0,11.6,0.435,23,201,544,407,86,253,234,234,394,426,426,333,323,323,46,63,55,479,477,501,278,279,367,333,159,162,426,469,469,223,75,65,110,98,355,BKN
1628372,Dennis Smith Jr.,Dennis,1610612751,BKN,26.0,56,19,37,0.339,18.9,109.7,109.9,109.9,109.6,109.9,109.9,0.0,-0.1,-0.1,0.276,2.99,32.0,0.046,0.108,0.076,10.7,10.7,0.482,0.508,0.174,0.179,98.87,98.64,82.2,98.64,0.092,2160,147,338,2.6,6.0,0.435,252,307,475,430,264,330,323,323,155,166,166,254,260,260,49,83,42,226,335,301,397,397,441,445,242,248,454,452,452,234,251,245,257,247,353,BKN
1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,31.0,68,28,40,0.412,28.4,110.7,111.0,111.0,112.2,113.2,113.2,-1.6,-2.2,-2.2,0.077,1.81,15.3,0.053,0.107,0.079,8.4,8.5,0.535,0.546,0.132,0.134,98.85,98.25,81.88,98.25,0.062,3951,215,511,3.2,7.5,0.421,148,221,501,375,122,287,281,281,286,313,313,294,314,314,437,288,358,188,346,275,207,211,273,348,452,455,456,489,489,441,196,172,217,196,401,BKN
1631367,Jacob Gilyard,Jacob,1610612751,BKN,25.0,41,12,29,0.293,17.0,104.1,105.8,105.8,117.3,117.7,117.7,-13.2,-12.0,-12.0,0.29,4.57,43.2,0.012,0.056,0.033,9.5,9.4,0.57,0.573,0.112,0.114,98.46,97.53,81.27,97.53,0.077,1418,60,150,1.5,3.7,0.4,346,384,381,456,296,469,429,429,494,494,494,513,501,501,40,22,8,514,538,550,298,301,164,254,517,523,480,529,529,343,366,357,405,379,442,BKN
