player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
204001,Kristaps Porziņģis,1610612752,NYK,20.0,72,72,0.436,147,375,0.392,0.00496,0.17,69,146,0.473,0.266,78,229,0.341
2546,Carmelo Anthony,1610612752,NYK,32.0,72,71,0.259,130,319,0.408,0.00517,0.11,60,135,0.444,0.149,70,184,0.38
201167,Arron Afflalo,1610612752,NYK,30.0,71,69,0.398,123,299,0.411,0.00538,0.137,47,103,0.456,0.261,76,196,0.388
204038,Langston Galloway,1610612752,NYK,24.0,82,78,0.431,84,244,0.344,0.00475,0.102,20,58,0.345,0.329,64,186,0.344
101181,Jose Calderon,1610612752,NYK,34.0,72,67,0.427,84,190,0.442,0.00621,0.072,16,32,0.5,0.355,68,158,0.43
2756,Sasha Vujacic,1610612752,NYK,32.0,61,48,0.679,69,182,0.379,0.00503,0.209,24,56,0.429,0.47,45,126,0.357
202682,Derrick Williams,1610612752,NYK,25.0,80,70,0.322,58,170,0.341,0.00453,0.085,20,45,0.444,0.237,38,125,0.304
202498,Lance Thomas,1610612752,NYK,28.0,59,52,0.391,58,140,0.414,0.005639999999999999,0.109,16,39,0.41,0.282,42,101,0.416
203124,Kyle O'Quinn,1610612752,NYK,26.0,65,48,0.368,40,93,0.43,0.00441,0.308,38,78,0.487,0.059,2,15,0.133
201577,Robin Lopez,1610612752,NYK,28.0,82,46,0.117,24,74,0.324,0.0032400000000000003,0.117,24,74,0.324,0.0,0,0,
1626170,Jerian Grant,1610612752,NYK,23.0,76,43,0.177,20,64,0.313,0.0043,0.039,5,14,0.357,0.138,15,50,0.3
202338,Kevin Seraphin,1610612752,NYK,26.0,48,29,0.259,21,50,0.42,0.0042,0.254,21,49,0.429,0.005,0,1,0.0
203921,Cleanthony Early,1610612752,NYK,25.0,17,9,0.5,5,18,0.278,0.0038900000000000002,0.139,1,5,0.2,0.361,4,13,0.308
203100,Tony Wroten,1610612752,NYK,23.0,8,6,0.204,3,11,0.273,0.00409,0.0,0,0,,0.204,3,11,0.273
200811,Lou Amundson,1610612752,NYK,33.0,29,7,0.18,2,9,0.222,0.00222,0.18,2,9,0.222,0.0,0,0,
203648,Thanasis Antetokounmpo,1610612752,NYK,23.0,2,1,0.25,0,1,0.0,0.0,0.0,0,0,,0.25,0,1,0.0
