season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612762,UTA,Utah Jazz,21801229,2019-04-10,UTA @ LAC,L,53.0,113.7,115.1,120.0,119.2,-6.3,-4.0,0.66,1.82,18.1,0.339,0.75,0.534,0.143,0.509,0.568,108.6,108.23,90.19,119,0.484,1,1231,1231,1231,21,767,1969,1469,631,1111,1043,397,952,593,1365,1456,1080,161,1375,1,2018,2019,False,LAC,UTA,APR
2018-19,1610612762,UTA,Utah Jazz,21801217,2019-04-09,UTA vs. DEN,W,48.0,119.2,119.2,106.2,110.2,13.0,9.0,0.585,1.6,17.9,0.282,0.843,0.6,0.152,0.59,0.635,100.3,98.5,82.08,99,0.577,1,1,1,1,135,484,1274,632,1351,1456,1124,1039,104,53,1587,385,264,1581,453,1,2018,2019,True,UTA,DEN,APR
2018-19,1610612762,UTA,Utah Jazz,21801208,2019-04-07,UTA @ LAL,L,48.0,112.0,112.4,113.9,116.5,-1.9,-4.1,0.658,2.27,18.5,0.271,0.556,0.409,0.113,0.53,0.566,98.3,97.0,80.83,97,0.483,1,1231,1231,1231,135,1005,1784,1474,665,588,910,1179,2438,2376,594,1137,1118,1869,1378,1,2018,2019,False,LAL,UTA,APR
2018-19,1610612762,UTA,Utah Jazz,21801188,2019-04-05,UTA vs. SAC,W,48.0,113.3,112.3,89.9,93.3,23.4,18.9,0.682,1.88,20.8,0.2,0.696,0.475,0.151,0.606,0.62,107.0,105.5,87.92,106,0.648,1,1,1,1,135,1011,188,225,457,1030,356,2050,1703,1717,1576,259,386,369,106,1,2018,2019,True,UTA,SAC,APR
2018-19,1610612762,UTA,Utah Jazz,21801174,2019-04-03,UTA @ PHX,W,48.0,120.5,121.6,99.3,100.0,21.2,21.6,0.682,1.5,22.1,0.257,0.78,0.565,0.206,0.675,0.695,97.8,97.0,80.83,97,0.651,1,1,1,1,135,352,442,166,457,1605,189,1368,615,236,2353,26,36,1869,98,1,2018,2019,False,PHX,UTA,APR
2018-19,1610612762,UTA,Utah Jazz,21801159,2019-04-01,UTA vs. CHA,W,48.0,107.3,109.9,98.3,101.0,9.0,8.9,0.789,1.67,21.4,0.227,0.754,0.525,0.178,0.576,0.614,103.6,101.0,84.17,101,0.571,1,1,1,1,135,1201,528,638,45,1330,249,1743,946,734,2099,505,453,1063,501,1,2018,2019,True,UTA,CHA,APR
2018-19,1610612762,UTA,Utah Jazz,21801134,2019-03-29,UTA vs. WAS,W,48.0,122.0,120.8,114.1,117.0,7.9,3.8,0.542,1.44,18.6,0.205,0.722,0.505,0.17,0.632,0.674,106.8,106.0,88.33,106,0.523,1,1,1,1,135,396,1834,1015,1787,1734,892,2011,1361,1095,1971,123,78,313,1019,1,2018,2019,True,UTA,WAS,MAR
2018-19,1610612762,UTA,Utah Jazz,21801121,2019-03-27,UTA vs. LAL,W,48.0,112.9,113.9,94.7,99.0,18.2,14.9,0.805,3.0,22.8,0.234,0.794,0.555,0.109,0.554,0.582,103.7,101.0,84.17,101,0.624,1,1,1,1,135,865,407,360,27,204,119,1668,452,321,520,764,869,1063,175,1,2018,2019,True,UTA,LAL,MAR
2018-19,1610612762,UTA,Utah Jazz,21801105,2019-03-25,UTA vs. PHX,W,48.0,124.9,125.0,90.8,92.9,34.0,32.1,0.646,2.21,21.7,0.3,0.745,0.54,0.14,0.616,0.65,100.7,99.5,82.92,100,0.699,1,1,1,1,135,208,172,33,770,649,227,787,1060,487,1308,194,174,1415,28,1,2018,2019,True,UTA,PHX,MAR
2018-19,1610612762,UTA,Utah Jazz,21801090,2019-03-23,UTA @ CHI,W,48.0,112.2,114.0,81.5,83.8,30.7,30.2,0.587,2.25,19.0,0.308,0.754,0.549,0.12,0.542,0.561,101.7,99.5,82.92,100,0.693,1,1,1,1,135,853,21,49,1339,608,767,696,950,386,751,945,1218,1415,36,1,2018,2019,False,CHI,UTA,MAR
