season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612762,UTA,Utah Jazz,21801229,2019-04-10,UTA @ LAC,L,53.0,0.509,0.311,0.143,0.339,0.566,0.283,0.1,0.25,0,0,0,0,21,1456,659,1365,397,1840,1537,2092,952,1,2018,2019,False,LAC,UTA,APR
2018-19,1610612762,UTA,Utah Jazz,21801217,2019-04-09,UTA vs. DEN,W,48.0,0.59,0.436,0.152,0.282,0.534,0.25,0.071,0.157,0,0,0,0,135,385,94,1587,1039,1382,1173,2385,104,1,2018,2019,True,UTA,DEN,APR
2018-19,1610612762,UTA,Utah Jazz,21801208,2019-04-07,UTA @ LAL,L,48.0,0.53,0.333,0.113,0.271,0.556,0.236,0.175,0.444,0,0,0,0,135,1137,496,594,1179,1715,1020,388,2438,1,2018,2019,False,LAL,UTA,APR
2018-19,1610612762,UTA,Utah Jazz,21801188,2019-04-05,UTA vs. SAC,W,48.0,0.606,0.294,0.151,0.2,0.44,0.272,0.171,0.304,0,0,0,0,135,259,822,1576,2050,197,1416,453,1703,1,2018,2019,True,UTA,SAC,APR
2018-19,1610612762,UTA,Utah Jazz,21801174,2019-04-03,UTA @ PHX,W,48.0,0.675,0.234,0.206,0.257,0.489,0.143,0.103,0.22,0,0,0,0,135,26,1452,2353,1368,713,207,2046,615,1,2018,2019,False,PHX,UTA,APR
2018-19,1610612762,UTA,Utah Jazz,21801159,2019-04-01,UTA vs. CHA,W,48.0,0.576,0.329,0.178,0.227,0.439,0.322,0.109,0.246,0,0,0,0,135,505,544,2099,1743,188,1871,1928,946,1,2018,2019,True,UTA,CHA,APR
2018-19,1610612762,UTA,Utah Jazz,21801134,2019-03-29,UTA vs. WAS,W,48.0,0.632,0.207,0.17,0.205,0.566,0.224,0.123,0.278,0,0,0,0,135,123,1763,1971,2011,1844,881,1609,1361,1,2018,2019,True,UTA,WAS,MAR
2018-19,1610612762,UTA,Utah Jazz,21801121,2019-03-27,UTA vs. LAL,W,48.0,0.554,0.434,0.109,0.234,0.428,0.247,0.059,0.206,0,0,0,0,135,764,98,520,1668,137,1170,2437,452,1,2018,2019,True,UTA,LAL,MAR
2018-19,1610612762,UTA,Utah Jazz,21801105,2019-03-25,UTA vs. PHX,W,48.0,0.616,0.267,0.14,0.3,0.454,0.368,0.222,0.255,0,0,0,0,135,194,1084,1308,787,305,2160,44,1060,1,2018,2019,True,UTA,PHX,MAR
2018-19,1610612762,UTA,Utah Jazz,21801090,2019-03-23,UTA @ CHI,W,48.0,0.542,0.158,0.12,0.308,0.37,0.217,0.121,0.246,0,0,0,0,135,945,2154,751,696,15,797,1654,950,1,2018,2019,False,CHI,UTA,MAR
