close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1630197,Aleksej Pokusevski,1610612760,OKC,F,21.0,34,33,0.621,4.03,7.18,0.561,0.609,-0.048
1630581,Josh Giddey,1610612760,OKC,G,20.0,76,76,0.552,3.92,6.93,0.565,0.6,-0.034
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,24.0,68,68,0.466,3.93,6.82,0.575,0.588,-0.013
1630526,Jeremiah Robinson-Earl,1610612760,OKC,F,22.0,42,41,0.58,3.26,5.69,0.573,0.605,-0.032
1631114,Jalen Williams,1610612760,OKC,G-F,22.0,75,75,0.545,3.28,5.29,0.62,0.594,0.026
1631119,Jaylin Williams,1610612760,OKC,F,21.0,49,47,0.487,3.18,4.82,0.661,0.611,0.05
1629652,Luguentz Dort,1610612760,OKC,G,24.0,74,73,0.388,2.84,4.8,0.592,0.583,0.009
1630598,Aaron Wiggins,1610612760,OKC,G,24.0,68,66,0.511,2.69,4.66,0.577,0.579,-0.001
1629026,Kenrich Williams,1610612760,OKC,G-F,28.0,53,52,0.506,2.26,3.91,0.58,0.585,-0.006
1630846,Olivier Sarr,1610612760,OKC,C,24.0,6,6,0.561,2.0,3.83,0.522,0.627,-0.105
1630544,Tre Mann,1610612760,OKC,G,22.0,65,62,0.496,2.08,3.46,0.6,0.587,0.013
1630198,Isaiah Joe,1610612760,OKC,G,23.0,70,68,0.463,2.0,3.46,0.579,0.585,-0.007
203967,Dario Šarić,1610612760,OKC,F-C,29.0,56,48,0.532,1.96,3.27,0.601,0.6,0.001
1631172,Ousmane Dieng,1610612760,OKC,F,20.0,38,33,0.531,1.61,3.13,0.513,0.574,-0.061
1630215,Jared Butler,1610612760,OKC,G,22.0,3,3,0.45,1.67,3.0,0.556,0.541,0.014
1630322,Lindy Waters III,1610612760,OKC,F,25.0,40,36,0.419,1.48,2.48,0.596,0.596,0.0
