close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202710,Jimmy Butler III,1610612741,CHI,F,27.0,6,6,0.449,7,31,0.226,0.369,-0.143
2548,Dwyane Wade,1610612741,CHI,G,35.0,6,6,0.483,14,29,0.483,0.356,0.127
1627835,Paul Zipser,1610612741,CHI,F,23.0,6,6,0.474,7,27,0.259,0.35,-0.09
202703,Nikola Mirotic,1610612741,CHI,F,26.0,6,6,0.364,5,24,0.208,0.373,-0.164
1626171,Bobby Portis,1610612741,CHI,F,22.0,6,6,0.462,11,24,0.458,0.373,0.085
201577,Robin Lopez,1610612741,CHI,C,29.0,6,6,0.299,9,20,0.45,0.383,0.067
203477,Isaiah Canaan,1610612741,CHI,G,26.0,3,3,0.594,4,19,0.211,0.377,-0.167
1626170,Jerian Grant,1610612741,CHI,G,24.0,4,4,0.632,5,12,0.417,0.343,0.074
200765,Rajon Rondo,1610612741,CHI,G,31.0,2,2,0.733,5,11,0.455,0.371,0.083
1626245,Cristiano Felicio,1610612741,CHI,F-C,24.0,5,4,0.346,4,9,0.444,0.34,0.104
201627,Anthony Morrow,1610612741,CHI,G,31.0,3,3,0.5,2,7,0.286,0.362,-0.077
203487,Michael Carter-Williams,1610612741,CHI,G,25.0,3,3,0.429,1,6,0.167,0.346,-0.179
1627756,Denzel Valentine,1610612741,CHI,G,23.0,2,1,0.5,1,3,0.333,0.332,0.001
1626166,Cameron Payne,1610612741,CHI,G,22.0,1,1,1.0,1,1,1.0,0.327,0.673
203530,Joffrey Lauvergne,1610612741,CHI,C-F,25.0,3,1,0.167,0,1,0.0,0.347,-0.347
