season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,53.0,54,106,0.509,12,28,0.429,23,30,0.767,12,40,52,34,12.0,7,5,11,27,24,143,6.0,1,1,1,1,21,25,32,454,864,1645,449,421,387,1269,649,366,340,84,636,1203,917,2409,2208,486,26,831,1,2018,2019,True,LAC,UTA,APR
2018-19,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,48.0,38,79,0.481,10,19,0.526,18,29,0.621,6,33,39,26,20.0,7,4,8,22,22,104,-27.0,1,1231,1231,1231,135,1678,2245,846,1372,2392,63,1059,465,2259,2090,1450,1966,858,2247,1203,1329,2091,1418,823,1729,2365,1,2018,2019,False,GSW,LAC,APR
2018-19,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,48.0,40,91,0.44,10,29,0.345,27,31,0.871,7,38,45,29,13.0,7,8,10,22,24,117,-5.0,1,1231,1231,1231,135,1319,896,1609,1372,1510,1311,146,330,363,1881,610,1165,410,890,1203,223,2350,1418,486,733,1485,1,2018,2019,True,LAC,LAL,APR
2018-19,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,48.0,38,82,0.463,8,26,0.308,19,31,0.613,9,29,38,27,19.0,11,2,7,22,29,103,-32.0,1,1231,1231,1231,135,1678,2042,1160,1907,1883,1735,903,330,2287,1362,2035,2076,696,2147,246,2069,1859,1418,73,1796,2417,1,2018,2019,True,LAC,HOU,APR
2018-19,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,48.0,36,75,0.48,7,27,0.259,34,38,0.895,5,42,47,23,19.0,9,5,6,23,26,113,17.0,1,1,1,1,135,2005,2389,855,2102,1753,2130,14,73,243,2251,201,893,1394,2147,615,917,1545,1639,254,1031,274,1,2018,2019,True,LAC,MEM,MAR
2018-19,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,48.0,53,85,0.624,15,33,0.455,11,16,0.688,9,35,44,33,16.0,5,5,0,25,16,132,24.0,1,1,1,1,135,34,1733,3,336,972,297,2083,1994,1936,1362,1101,1283,126,1614,1855,917,1,1976,2086,107,126,1,2018,2019,True,LAC,CLE,MAR
2018-19,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,48.0,42,92,0.457,17,33,0.515,17,22,0.773,8,38,46,26,11.0,7,3,5,21,21,118,-10.0,1,1231,1231,1231,135,929,755,1298,166,972,91,1201,1235,1199,1623,610,1019,858,444,1203,1731,1133,1167,1044,669,1865,1,2018,2019,False,MIL,LAC,MAR
2018-19,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,48.0,46,85,0.541,16,32,0.5,14,14,1.0,3,48,51,30,18.0,8,4,1,26,18,122,11.0,1,1,1,1,135,360,1733,179,225,1124,101,1662,2157,1,2426,20,426,308,2005,870,1329,42,2099,1725,447,493,1,2018,2019,False,MIN,LAC,MAR
2018-19,1610612746,LAC,LA Clippers,21801095,2019-03-24,LAC @ NYK,W,48.0,38,86,0.442,15,35,0.429,33,37,0.892,12,30,42,24,9.0,7,4,7,19,24,124,11.0,1,1,1,1,135,1678,1579,1569,336,728,449,21,92,255,649,1905,1591,1208,176,1203,1329,1859,737,486,360,493,1,2018,2019,False,NYK,LAC,MAR
2018-19,1610612746,LAC,LA Clippers,21801081,2019-03-22,LAC @ CLE,W,48.0,42,82,0.512,6,26,0.231,20,23,0.87,7,36,43,24,12.0,6,6,2,16,22,110,2.0,1,1,1,1,135,929,2042,412,2272,1883,2282,752,1111,367,1881,921,1431,1208,636,1543,603,146,244,823,1300,1103,1,2018,2019,False,CLE,LAC,MAR
2018-19,1610612746,LAC,LA Clippers,21801064,2019-03-19,LAC vs. IND,W,48.0,43,89,0.483,10,34,0.294,19,27,0.704,10,29,39,28,13.0,14,2,6,20,20,115,6.0,1,1,1,1,135,760,1163,798,1372,839,1862,903,661,1827,1108,2035,1966,535,890,50,2069,1545,940,1295,881,831,1,2018,2019,True,LAC,IND,MAR
