close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202355,Hassan Whiteside,1610612748,MIA,C,27.0,10,10,0.71,55,110,0.5,0.53,-0.03
2736,Luol Deng,1610612748,MIA,F,31.0,14,14,0.409,33,70,0.471,0.513,-0.041
201609,Goran Dragic,1610612748,MIA,G,30.0,14,13,0.424,22,56,0.393,0.524,-0.131
1626159,Justise Winslow,1610612748,MIA,F,20.0,13,13,0.422,24,54,0.444,0.536,-0.092
1626196,Josh Richardson,1610612748,MIA,G,22.0,14,14,0.371,24,52,0.462,0.53,-0.068
2548,Dwyane Wade,1610612748,MIA,G,34.0,14,12,0.443,24,47,0.511,0.527,-0.016
201177,Josh McRoberts,1610612748,MIA,F,29.0,10,10,0.65,22,39,0.564,0.559,0.005
2207,Joe Johnson,1610612748,MIA,F-G,35.0,14,12,0.3,24,36,0.667,0.516,0.151
2405,Amar'e Stoudemire,1610612748,MIA,F-C,33.0,9,9,0.65,13,26,0.5,0.539,-0.039
2617,Udonis Haslem,1610612748,MIA,F,36.0,7,7,0.567,10,17,0.588,0.541,0.047
204020,Tyler Johnson,1610612748,MIA,G,24.0,5,4,0.48,6,12,0.5,0.516,-0.016
101123,Gerald Green,1610612748,MIA,F,30.0,10,4,0.207,1,6,0.167,0.516,-0.349
2748,Dorell Wright,1610612748,MIA,F-G,30.0,5,2,0.25,1,2,0.5,0.524,-0.024
