season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2022-23,1610612757,22200324,2022-11-30,POR,LAL,LAL,1610612747,22,109,128,L,-19
2022-23,1610612757,22200343,2022-12-03,POR,UTA,UTA,1610612762,23,116,111,W,5
2022-23,1610612757,22200351,2022-12-04,IND,POR,IND,1610612754,24,116,100,W,16
2022-23,1610612757,22200376,2022-12-08,DEN,POR,DEN,1610612743,25,120,121,L,-1
2022-23,1610612757,22200394,2022-12-10,MIN,POR,MIN,1610612750,26,124,118,W,6
2022-23,1610612757,22200407,2022-12-12,MIN,POR,MIN,1610612750,27,133,112,W,21
2022-23,1610612757,22200420,2022-12-14,POR,SAS,SAS,1610612759,28,128,112,W,16
2022-23,1610612757,22200436,2022-12-16,POR,DAL,DAL,1610612742,29,110,130,L,-20
2022-23,1610612757,22200441,2022-12-17,POR,HOU,HOU,1610612745,30,107,95,W,12
2022-23,1610612757,22200458,2022-12-19,POR,OKC,OKC,1610612760,31,121,123,L,-2
2022-23,1610612757,22200474,2022-12-21,POR,OKC,OKC,1610612760,32,98,101,L,-3
2022-23,1610612757,22200489,2022-12-23,POR,DEN,DEN,1610612743,33,107,120,L,-13
2022-23,1610612757,22200504,2022-12-26,CHA,POR,CHA,1610612766,34,124,113,W,11
2022-23,1610612757,22200536,2022-12-30,POR,GSW,GSW,1610612744,35,112,118,L,-6
2022-23,1610612757,22200559,2023-01-02,DET,POR,DET,1610612765,36,135,106,W,29
2022-23,1610612757,22200571,2023-01-04,POR,MIN,MIN,1610612750,37,106,113,L,-7
2022-23,1610612757,22200580,2023-01-06,POR,IND,IND,1610612754,38,99,108,L,-9
2022-23,1610612757,22200597,2023-01-08,POR,TOR,TOR,1610612761,39,105,117,L,-12
2022-23,1610612757,22200616,2023-01-10,ORL,POR,ORL,1610612753,40,106,109,L,-3
2022-23,1610612757,22200631,2023-01-12,CLE,POR,CLE,1610612739,41,113,119,L,-6
2022-23,1610612757,22200647,2023-01-14,DAL,POR,DAL,1610612742,42,136,119,W,17
2022-23,1610612757,22200654,2023-01-15,DAL,POR,DAL,1610612742,43,140,123,W,17
2022-23,1610612757,22200667,2023-01-17,POR,DEN,DEN,1610612743,44,113,122,L,-9
2022-23,1610612757,22200682,2023-01-19,PHI,POR,PHI,1610612755,45,95,105,L,-10
2022-23,1610612757,22200705,2023-01-22,LAL,POR,LAL,1610612747,46,112,121,L,-9
2022-23,1610612757,22200711,2023-01-23,SAS,POR,SAS,1610612759,47,147,127,W,20
2022-23,1610612757,22200727,2023-01-25,UTA,POR,UTA,1610612762,48,134,124,W,10
2022-23,1610612757,22200751,2023-01-28,TOR,POR,TOR,1610612761,49,105,123,L,-18
2022-23,1610612757,22200763,2023-01-30,ATL,POR,ATL,1610612737,50,129,125,W,4
2022-23,1610612757,22200771,2023-02-01,POR,MEM,MEM,1610612763,51,122,112,W,10
2022-23,1610612757,22200787,2023-02-03,POR,WAS,WAS,1610612764,52,124,116,W,8
2022-23,1610612757,22200796,2023-02-04,POR,CHI,CHI,1610612741,53,121,129,L,-8
2022-23,1610612757,22200815,2023-02-06,MIL,POR,MIL,1610612749,54,108,127,L,-19
2022-23,1610612757,22200830,2023-02-08,GSW,POR,GSW,1610612744,55,125,122,W,3
2022-23,1610612757,22200843,2023-02-10,OKC,POR,OKC,1610612760,56,129,138,L,-9
2022-23,1610612757,22200867,2023-02-13,LAL,POR,LAL,1610612747,57,127,115,W,12
2022-23,1610612757,22200872,2023-02-14,WAS,POR,WAS,1610612764,58,101,126,L,-25
2022-23,1610612757,22200894,2023-02-23,POR,SAC,SAC,1610612758,59,116,133,L,-17
2022-23,1610612757,22200917,2023-02-26,HOU,POR,HOU,1610612745,60,131,114,W,17
2022-23,1610612757,22200931,2023-02-28,POR,GSW,GSW,1610612744,61,105,123,L,-18
2022-23,1610612757,22200941,2023-03-01,NOP,POR,NOP,1610612740,62,110,121,L,-11
2022-23,1610612757,22200947,2023-03-03,POR,ATL,ATL,1610612737,63,111,129,L,-18
2022-23,1610612757,22200966,2023-03-05,POR,ORL,ORL,1610612753,64,122,119,W,3
2022-23,1610612757,22200977,2023-03-06,POR,DET,DET,1610612765,65,110,104,W,6
2022-23,1610612757,22200986,2023-03-08,POR,BOS,BOS,1610612738,66,93,115,L,-22
2022-23,1610612757,22200998,2023-03-10,POR,PHI,PHI,1610612755,67,119,120,L,-1
2022-23,1610612757,22201017,2023-03-12,POR,NOP,NOP,1610612740,68,110,127,L,-17
2022-23,1610612757,22201034,2023-03-14,NYK,POR,NYK,1610612752,69,107,123,L,-16
2022-23,1610612757,22201053,2023-03-17,BOS,POR,BOS,1610612738,70,112,126,L,-14
2022-23,1610612757,22201069,2023-03-19,LAC,POR,LAC,1610612746,71,102,117,L,-15
2022-23,1610612757,22201091,2023-03-22,POR,UTA,UTA,1610612762,72,127,115,W,12
2022-23,1610612757,22201104,2023-03-24,CHI,POR,CHI,1610612741,73,96,124,L,-28
2022-23,1610612757,22201120,2023-03-26,OKC,POR,OKC,1610612760,74,112,118,L,-6
2022-23,1610612757,22201127,2023-03-27,NOP,POR,NOP,1610612740,75,90,124,L,-34
2022-23,1610612757,22201145,2023-03-29,SAC,POR,SAC,1610612758,76,80,120,L,-40
2022-23,1610612757,22201159,2023-03-31,SAC,POR,SAC,1610612758,77,114,138,L,-24
2022-23,1610612757,22201166,2023-04-02,POR,MIN,MIN,1610612750,78,107,105,W,2
2022-23,1610612757,22201184,2023-04-04,POR,MEM,MEM,1610612763,79,109,119,L,-10
2022-23,1610612757,22201199,2023-04-06,POR,SAS,SAS,1610612759,80,127,129,L,-2
2022-23,1610612757,22201215,2023-04-08,POR,LAC,LAC,1610612746,81,125,136,L,-11
2022-23,1610612757,22201230,2023-04-09,GSW,POR,GSW,1610612744,82,101,157,L,-56
