season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612755,PHI,Philadelphia 76ers,22301192,2024-04-14,PHI vs. BKN,W,48.0,41,96,0.427,14,44,0.318,11,15,0.733,13,44,57,30,14.0,8,6,6,16,14,107,21.0,1,1,1,1,119,1333,314,1996,762,202,1756,2024,1992,1724,507,45,52,535,1228,839,690,1459,547,2081,1697,193,1,2023,2024,True,PHI,BKN,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301171,2024-04-12,PHI vs. ORL,W,48.0,42,88,0.477,18,37,0.486,23,28,0.821,8,36,44,22,13.0,6,6,7,20,21,125,12.0,1,1,1,1,119,1142,1262,1181,194,851,172,333,408,900,1669,612,1055,1932,991,1516,690,1772,1442,596,475,485,1,2023,2024,True,PHI,ORL,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301145,2024-04-09,PHI vs. DET,W,48.0,44,98,0.449,13,37,0.351,19,23,0.826,16,35,51,29,9.0,11,8,5,18,17,120,18.0,1,1,1,1,119,791,207,1679,1015,851,1380,784,909,847,159,753,272,678,199,205,267,1096,968,1494,763,263,1,2023,2024,True,PHI,DET,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301140,2024-04-07,PHI @ SAS,W,58.0,52,114,0.456,12,39,0.308,17,19,0.895,8,38,46,31,12.0,15,3,11,20,17,133,7.0,1,1,1,1,1,72,6,1570,1249,599,1855,1073,1486,312,1669,405,777,423,760,15,1752,2387,1442,1494,160,792,1,2023,2024,False,SAS,PHI,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301129,2024-04-06,PHI @ MEM,W,48.0,41,79,0.519,16,39,0.41,18,23,0.783,9,32,41,27,19.0,12,9,2,22,18,116,20.0,1,1,1,1,119,1333,2270,514,405,599,691,926,909,1291,1420,1277,1503,1031,2204,109,150,140,1866,1254,1044,219,1,2023,2024,False,MEM,PHI,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301111,2024-04-04,PHI @ MIA,W,48.0,43,92,0.467,14,40,0.35,9,11,0.818,8,33,41,28,11.0,11,7,4,15,10,109,4.0,1,1,1,1,119,961,710,1356,762,495,1399,2243,2320,913,1669,1093,1503,852,530,205,450,710,381,2423,1562,1003,1,2023,2024,False,MIA,PHI,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301093,2024-04-02,PHI vs. OKC,W,48.0,36,78,0.462,14,30,0.467,23,25,0.92,9,33,42,27,18.0,8,4,9,20,18,109,4.0,1,1,1,1,119,2105,2320,1460,762,1840,285,333,678,195,1420,1093,1348,1031,2077,839,1367,2195,1442,1254,1562,1003,1,2023,2024,True,PHI,OKC,APR
2023-24,1610612755,PHI,Philadelphia 76ers,22301080,2024-03-31,PHI @ TOR,W,48.0,49,83,0.59,24,43,0.558,13,16,0.813,9,30,39,28,16.0,6,10,2,17,14,135,15.0,1,1,1,1,119,227,1910,50,11,264,34,1740,1867,983,1420,1646,1785,852,1720,1516,75,140,737,2081,121,366,1,2023,2024,False,TOR,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22301067,2024-03-29,PHI @ CLE,L,48.0,42,94,0.447,16,40,0.4,14,17,0.824,16,26,42,28,9.0,6,7,3,20,17,114,-3.0,1,1231,1231,1231,119,1142,480,1712,405,495,777,1603,1759,872,159,2189,1348,852,199,1516,450,382,1442,1494,1172,1340,1,2023,2024,False,CLE,PHI,MAR
2023-24,1610612755,PHI,Philadelphia 76ers,22301052,2024-03-27,PHI vs. LAC,L,48.0,39,82,0.476,13,33,0.394,16,19,0.842,10,41,51,17,12.0,3,11,5,18,16,107,-1.0,1,1231,1231,1231,119,1670,2010,1220,1015,1419,875,1267,1486,703,1170,151,272,2398,760,2282,35,1096,968,1725,1697,1231,1,2023,2024,True,PHI,LAC,MAR
