close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,26.0,68,68,0.739,276,559,0.494,0.555,-0.061
1629048,Goga Bitadze,1610612753,ORL,C-F,25.0,69,67,0.689,269,522,0.515,0.553,-0.038
1641710,Anthony Black,1610612753,ORL,G,21.0,78,78,0.622,240,444,0.541,0.535,0.005
203484,Kentavious Caldwell-Pope,1610612753,ORL,G,32.0,77,76,0.631,229,419,0.547,0.535,0.011
1641783,Tristan da Silva,1610612753,ORL,F,24.0,74,72,0.679,179,368,0.486,0.543,-0.057
1631094,Paolo Banchero,1610612753,ORL,F,22.0,46,46,0.587,187,355,0.527,0.55,-0.024
1630532,Franz Wagner,1610612753,ORL,F,23.0,60,60,0.573,197,352,0.56,0.543,0.017
1630175,Cole Anthony,1610612753,ORL,G,25.0,67,62,0.645,156,305,0.511,0.535,-0.024
1628371,Jonathan Isaac,1610612753,ORL,F,27.0,71,70,0.688,137,282,0.486,0.55,-0.064
1630591,Jalen Suggs,1610612753,ORL,G,24.0,35,35,0.648,124,241,0.515,0.542,-0.028
1629021,Moritz Wagner,1610612753,ORL,F-C,28.0,29,28,0.708,99,167,0.593,0.553,0.04
202709,Cory Joseph,1610612753,ORL,G,33.0,48,46,0.641,96,159,0.604,0.539,0.064
203914,Gary Harris,1610612753,ORL,G,30.0,47,42,0.622,73,150,0.487,0.537,-0.05
1631216,Caleb Houstan,1610612753,ORL,G,22.0,54,44,0.611,76,140,0.543,0.527,0.016
1641724,Jett Howard,1610612753,ORL,G,21.0,55,49,0.611,65,132,0.492,0.532,-0.039
1630243,Trevelin Queen,1610612753,ORL,G,28.0,28,24,0.619,62,104,0.596,0.542,0.054
1630644,Mac McClung,1610612753,ORL,G,26.0,2,1,0.5,1,1,1.0,0.525,0.475
