close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1631094,Paolo Banchero,1610612753,ORL,F,22.0,5,5,0.582,33,53,0.623,0.564,0.059
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,26.0,5,5,0.569,21,41,0.512,0.561,-0.049
1630532,Franz Wagner,1610612753,ORL,F,23.0,5,5,0.582,22,32,0.688,0.554,0.133
202709,Cory Joseph,1610612753,ORL,G,33.0,5,5,0.775,15,31,0.484,0.543,-0.059
203484,Kentavious Caldwell-Pope,1610612753,ORL,G,32.0,5,5,0.659,12,29,0.414,0.544,-0.13
1641710,Anthony Black,1610612753,ORL,G,21.0,5,5,0.607,9,17,0.529,0.543,-0.014
1630175,Cole Anthony,1610612753,ORL,G,25.0,5,4,0.727,11,16,0.688,0.558,0.129
203914,Gary Harris,1610612753,ORL,G,30.0,5,5,0.545,7,12,0.583,0.564,0.019
1631216,Caleb Houstan,1610612753,ORL,G,22.0,5,5,0.647,3,11,0.273,0.543,-0.27
1628371,Jonathan Isaac,1610612753,ORL,F,27.0,4,3,0.692,3,9,0.333,0.556,-0.223
1629048,Goga Bitadze,1610612753,ORL,C-F,25.0,2,1,0.667,1,4,0.25,0.537,-0.287
1641783,Tristan da Silva,1610612753,ORL,F,24.0,1,1,1.0,1,1,1.0,0.665,0.335
1641724,Jett Howard,1610612753,ORL,G,21.0,1,1,0.333,0,1,0.0,0.364,-0.364
