season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2017-18,1610612751,BKN,Brooklyn Nets,21701082,2018-03-23T00:00:00,BKN @ TOR,L,48.0,6.8,6.8,6.0,40.5,12.8,11.3,8.3,37.5,0,0,0,1231,123,2165,1668,1670,359,1346,1667,1104,1683,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21701083,2018-03-23T00:00:00,CHI vs. MIL,L,48.0,3.8,15.0,6.8,33.0,21.8,9.8,9.0,34.5,0,0,0,1231,123,2410,186,1527,1177,2382,1339,1258,1293,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21701083,2018-03-23T00:00:00,MIL @ CHI,W,48.0,21.8,9.8,9.0,34.5,3.8,15.0,6.8,33.0,0,0,0,1,123,55,971,1054,973,35,2224,797,1091,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21701079,2018-03-23T00:00:00,DEN @ WAS,W,48.0,14.3,3.8,6.8,25.5,10.5,3.0,4.5,25.5,0,0,0,1,123,663,2249,1527,2078,831,71,359,252,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21701078,2018-03-23T00:00:00,IND vs. LAC,W,48.0,15.0,10.5,6.8,31.5,6.8,4.5,9.8,42.0,0,0,0,1,123,557,798,1527,1383,210,218,1416,2106,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21701085,2018-03-23T00:00:00,UTA @ SAS,L,53.0,10.9,7.5,9.5,38.0,4.8,9.5,4.8,34.0,0,0,0,1231,15,1466,1654,1046,596,90,1330,501,1285,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21701080,2018-03-23T00:00:00,CLE vs. PHX,W,48.0,20.3,6.0,13.5,45.0,12.0,6.8,10.5,39.0,0,0,0,1,123,109,1824,367,126,1189,641,1562,1866,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21701084,2018-03-23T00:00:00,MIA @ OKC,L,48.0,5.3,13.5,8.3,25.5,6.8,11.3,13.5,34.5,0,0,0,1231,123,2320,318,1212,2078,210,1667,2013,1293,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21701086,2018-03-23T00:00:00,BOS @ POR,W,48.0,8.3,9.0,6.0,24.0,4.5,7.5,12.8,43.5,0,0,0,1,123,1948,1133,1670,2212,53,808,1931,2196,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21701086,2018-03-23T00:00:00,POR vs. BOS,L,48.0,4.5,7.5,12.8,43.5,8.3,9.0,6.0,24.0,0,0,0,1231,123,2372,1468,453,184,390,1157,640,160,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21701081,2018-03-23T00:00:00,MIN @ NYK,W,48.0,9.8,6.8,1.5,30.0,17.3,9.8,12.0,30.0,0,0,0,1,123,1638,1668,2354,1584,2093,1339,1831,692,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21701081,2018-03-23T00:00:00,NYK vs. MIN,L,48.0,17.3,9.8,12.0,30.0,9.8,6.8,1.5,30.0,0,0,0,1231,123,308,971,533,1584,669,641,36,692,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21701075,2018-03-22T00:00:00,LAL @ NOP,L,48.0,9.0,10.5,16.5,36.0,15.8,6.8,22.5,60.0,0,0,0,1231,123,1802,798,153,790,1909,641,2424,2460,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21701073,2018-03-22T00:00:00,PHI @ ORL,W,48.0,12.0,9.0,24.0,27.0,12.0,3.8,7.5,34.5,0,0,0,1,123,1120,1133,21,1947,1189,146,948,1293,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21701077,2018-03-22T00:00:00,SAC vs. ATL,W,48.0,15.8,15.0,9.0,37.5,13.5,9.0,8.3,27.0,0,0,0,1,123,461,186,1054,604,1510,1157,1104,389,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21701073,2018-03-22T00:00:00,ORL vs. PHI,L,48.0,12.0,3.8,7.5,34.5,12.0,9.0,24.0,27.0,0,0,0,1231,123,1120,2249,1366,973,1189,1157,2433,389,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21701072,2018-03-22T00:00:00,MEM @ CHA,L,48.0,10.5,6.0,9.8,31.5,21.8,15.8,6.8,39.0,0,0,0,1231,123,1476,1824,907,1383,2382,2277,797,1866,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21701072,2018-03-22T00:00:00,CHA vs. MEM,W,48.0,21.8,15.8,6.8,39.0,10.5,6.0,9.8,31.5,0,0,0,1,123,55,141,1527,460,831,463,1416,885,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21701076,2018-03-22T00:00:00,UTA @ DAL,W,48.0,11.3,10.5,14.3,42.0,11.3,9.0,4.5,28.5,0,0,0,1,123,1281,798,303,272,997,1157,359,524,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21701075,2018-03-22T00:00:00,NOP vs. LAL,W,48.0,15.8,6.8,22.5,60.0,9.0,10.5,16.5,36.0,0,0,0,1,123,461,1668,32,1,528,1495,2264,1500,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21701074,2018-03-22T00:00:00,DET @ HOU,L,53.0,12.2,5.4,6.1,36.7,17.7,9.5,8.2,25.8,0,0,0,1231,15,1116,1999,1665,779,2154,1330,1097,384,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21701077,2018-03-22T00:00:00,ATL @ SAC,L,48.0,13.5,9.0,8.3,27.0,15.8,15.0,9.0,37.5,0,0,0,1231,123,783,1133,1212,1947,1909,2224,1258,1683,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21701074,2018-03-22T00:00:00,HOU vs. DET,W,53.0,17.7,9.5,8.2,25.8,12.2,5.4,6.1,36.7,0,0,0,1,15,307,1123,1358,2074,1342,456,792,1672,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21701076,2018-03-22T00:00:00,DAL vs. UTA,L,48.0,11.3,9.0,4.5,28.5,11.3,10.5,14.3,42.0,0,0,0,1231,123,1281,1133,1961,1784,997,1495,2098,2106,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21701071,2018-03-21T00:00:00,SAS vs. WAS,W,48.0,15.8,12.0,3.0,31.5,11.3,12.8,7.5,25.5,0,0,0,1,123,461,528,2199,1383,997,1941,948,252,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21701071,2018-03-21T00:00:00,WAS @ SAS,L,48.0,11.3,12.8,7.5,25.5,15.8,12.0,3.0,31.5,0,0,0,1231,123,1281,420,1366,2078,1909,1815,148,885,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700809,2018-03-21T00:00:00,IND @ NOP,L,48.0,11.3,12.8,11.3,28.5,6.0,9.8,19.5,22.5,0,0,0,1231,123,1281,420,639,1784,147,1339,2382,104,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21700809,2018-03-21T00:00:00,NOP vs. IND,W,48.0,6.0,9.8,19.5,22.5,11.3,12.8,11.3,28.5,0,0,0,1,123,2253,971,67,2305,997,1941,1709,524,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21701070,2018-03-21T00:00:00,LAC @ MIL,W,48.0,12.0,20.3,11.3,43.5,27.8,9.0,21.0,51.0,0,0,0,1,123,1120,9,639,184,2454,1157,2405,2429,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21701065,2018-03-21T00:00:00,TOR @ CLE,L,48.0,9.8,12.8,1.5,40.5,6.0,6.0,11.3,37.5,0,0,0,1231,123,1638,420,2354,359,147,463,1709,1683,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21701070,2018-03-21T00:00:00,MIL vs. LAC,L,48.0,27.8,9.0,21.0,51.0,12.0,20.3,11.3,43.5,0,0,0,1231,123,7,1133,45,20,1189,2445,1709,2196,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21701069,2018-03-21T00:00:00,DEN @ CHI,W,48.0,13.5,9.8,6.8,40.5,9.0,1.5,12.8,31.5,0,0,0,1,123,783,971,1527,359,528,19,1931,885,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21701068,2018-03-21T00:00:00,NYK @ MIA,L,48.0,6.0,10.5,7.5,33.0,20.3,1.5,9.0,30.0,0,0,0,1231,123,2253,798,1366,1177,2316,19,1258,692,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21701066,2018-03-21T00:00:00,MEM @ PHI,L,48.0,11.3,16.5,7.5,39.0,10.5,3.8,8.3,42.0,0,0,0,1231,123,1281,98,1366,460,831,146,1104,2106,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21701065,2018-03-21T00:00:00,CLE vs. TOR,W,48.0,6.0,6.0,11.3,37.5,9.8,12.8,1.5,40.5,0,0,0,1,123,2253,1824,639,604,669,1941,36,2008,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21701069,2018-03-21T00:00:00,CHI vs. DEN,L,48.0,9.0,1.5,12.8,31.5,13.5,9.8,6.8,40.5,0,0,0,1231,123,1802,2416,453,1383,1510,1339,797,2008,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21701067,2018-03-21T00:00:00,BKN vs. CHA,L,48.0,14.3,10.5,10.5,33.0,12.0,17.3,1.5,33.0,0,0,0,1231,123,663,798,764,1177,1189,2366,36,1091,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21701066,2018-03-21T00:00:00,PHI vs. MEM,W,48.0,10.5,3.8,8.3,42.0,11.3,16.5,7.5,39.0,0,0,0,1,123,1476,2249,1212,272,997,2323,948,1866,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21701068,2018-03-21T00:00:00,MIA vs. NYK,W,48.0,20.3,1.5,9.0,30.0,6.0,10.5,7.5,33.0,0,0,0,1,123,109,2416,1054,1584,147,1495,948,1091,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21701067,2018-03-21T00:00:00,CHA @ BKN,W,48.0,12.0,17.3,1.5,33.0,14.3,10.5,10.5,33.0,0,0,0,1,123,1120,67,2354,1177,1689,1495,1562,1091,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21701064,2018-03-20T00:00:00,POR vs. HOU,L,48.0,6.0,9.8,6.8,36.0,9.8,6.0,3.8,28.5,0,0,0,1231,123,2253,971,1527,790,669,463,268,524,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21701060,2018-03-20T00:00:00,MIN vs. LAC,W,48.0,8.3,5.3,8.3,40.5,7.5,14.3,6.8,39.0,0,0,0,1,123,1948,2006,1212,359,305,2151,797,1866,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21701062,2018-03-20T00:00:00,UTA vs. ATL,L,48.0,9.8,7.5,9.0,34.5,19.5,9.0,6.0,27.0,0,0,0,1231,123,1638,1468,1054,973,2268,1157,640,389,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21701063,2018-03-20T00:00:00,DET @ PHX,W,48.0,9.8,8.3,16.5,25.5,3.8,11.3,11.3,36.0,0,0,0,1,123,1638,1317,153,2078,35,1667,1709,1500,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21701064,2018-03-20T00:00:00,HOU @ POR,W,48.0,9.8,6.0,3.8,28.5,6.0,9.8,6.8,36.0,0,0,0,1,123,1638,1824,2112,1784,147,1339,797,1500,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21701058,2018-03-20T00:00:00,ORL vs. TOR,L,48.0,17.3,6.8,9.8,36.0,7.5,7.5,9.8,28.5,0,0,0,1231,123,308,1668,907,790,305,808,1416,524,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21701062,2018-03-20T00:00:00,ATL @ UTA,W,48.0,19.5,9.0,6.0,27.0,9.8,7.5,9.0,34.5,0,0,0,1,123,149,1133,1670,1947,669,808,1258,1293,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21701063,2018-03-20T00:00:00,PHX vs. DET,L,48.0,3.8,11.3,11.3,36.0,9.8,8.3,16.5,25.5,0,0,0,1231,123,2410,652,639,790,669,1003,2264,252,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21701061,2018-03-20T00:00:00,DAL @ NOP,L,48.0,8.3,10.5,3.0,36.0,9.0,14.3,15.8,43.5,0,0,0,1231,123,1948,798,2199,790,528,2151,2223,2196,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21701059,2018-03-20T00:00:00,OKC @ BOS,L,48.0,16.5,9.0,6.8,28.5,12.0,5.3,6.8,28.5,0,0,0,1231,123,371,1133,1527,1784,1189,332,797,524,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21701060,2018-03-20T00:00:00,LAC @ MIN,L,48.0,7.5,14.3,6.8,39.0,8.3,5.3,8.3,40.5,0,0,0,1231,123,2077,244,1527,460,390,332,1104,2008,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21701061,2018-03-20T00:00:00,NOP vs. DAL,W,48.0,9.0,14.3,15.8,43.5,8.3,10.5,3.0,36.0,0,0,0,1,123,1802,244,198,184,390,1495,148,1500,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21701058,2018-03-20T00:00:00,TOR @ ORL,W,48.0,7.5,7.5,9.8,28.5,17.3,6.8,9.8,36.0,0,0,0,1,123,2077,1468,907,1784,2093,641,1416,1500,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21701059,2018-03-20T00:00:00,BOS vs. OKC,W,48.0,12.0,5.3,6.8,28.5,16.5,9.0,6.8,28.5,0,0,0,1,123,1120,2006,1527,1784,2004,1157,797,524,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21701052,2018-03-19T00:00:00,CHA @ PHI,L,48.0,9.8,3.0,6.8,28.5,9.8,14.3,3.8,27.0,0,0,0,1231,123,1638,2318,1527,1784,669,2151,268,389,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21701053,2018-03-19T00:00:00,MEM @ BKN,L,48.0,21.8,14.3,11.3,40.5,15.0,16.5,15.0,28.5,0,0,0,1231,123,55,244,639,359,1813,2323,2166,524,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21701054,2018-03-19T00:00:00,MIA vs. DEN,W,58.0,14.3,8.1,9.9,39.7,9.3,12.4,10.6,28.6,0,0,0,1,3,655,1467,906,454,660,1939,1698,682,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21701053,2018-03-19T00:00:00,BKN vs. MEM,W,48.0,15.0,16.5,15.0,28.5,21.8,14.3,11.3,40.5,0,0,0,1,123,557,98,241,1784,2382,2151,1709,2008,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21701052,2018-03-19T00:00:00,PHI vs. CHA,W,48.0,9.8,14.3,3.8,27.0,9.8,3.0,6.8,28.5,0,0,0,1,123,1638,244,2112,1947,669,71,797,524,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21701056,2018-03-19T00:00:00,SAS vs. GSW,W,48.0,15.0,8.3,5.3,28.5,11.3,3.0,9.8,28.5,0,0,0,1,123,557,1317,1825,1784,997,71,1416,524,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21701057,2018-03-19T00:00:00,DET @ SAC,W,48.0,10.5,4.5,6.0,22.5,9.8,6.0,15.8,28.5,0,0,0,1,123,1476,2135,1670,2305,669,463,2223,524,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21701055,2018-03-19T00:00:00,NYK vs. CHI,W,48.0,9.8,13.5,9.0,33.0,9.8,12.8,9.0,40.5,0,0,0,1,123,1638,318,1054,1177,669,1941,1258,2008,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21701050,2018-03-19T00:00:00,CLE vs. MIL,W,48.0,13.5,14.3,3.8,34.5,10.5,13.5,14.3,37.5,0,0,0,1,123,783,244,2112,973,831,2054,2098,1683,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21701051,2018-03-19T00:00:00,IND vs. LAL,W,48.0,13.5,8.3,10.5,34.5,9.8,9.8,14.3,34.5,0,0,0,1,123,783,1317,764,973,669,1339,2098,1293,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21701057,2018-03-19T00:00:00,SAC vs. DET,L,48.0,9.8,6.0,15.8,28.5,10.5,4.5,6.0,22.5,0,0,0,1231,123,1638,1824,198,1784,831,218,640,104,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21701051,2018-03-19T00:00:00,LAL @ IND,L,48.0,9.8,9.8,14.3,34.5,13.5,8.3,10.5,34.5,0,0,0,1231,123,1638,971,303,973,1510,1003,1562,1293,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21701050,2018-03-19T00:00:00,MIL @ CLE,L,48.0,10.5,13.5,14.3,37.5,13.5,14.3,3.8,34.5,0,0,0,1231,123,1476,318,303,604,1510,2151,268,1293,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21701056,2018-03-19T00:00:00,GSW @ SAS,L,48.0,11.3,3.0,9.8,28.5,15.0,8.3,5.3,28.5,0,0,0,1231,123,1281,2318,907,1784,1813,1003,509,524,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21701055,2018-03-19T00:00:00,CHI @ NYK,L,48.0,9.8,12.8,9.0,40.5,9.8,13.5,9.0,33.0,0,0,0,1231,123,1638,420,1054,359,669,2054,1258,1091,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21701054,2018-03-19T00:00:00,DEN @ MIA,L,58.0,9.3,12.4,10.6,28.6,14.3,8.1,9.9,39.7,0,0,0,1231,3,1801,521,763,1779,1806,994,1555,2007,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21701048,2018-03-18T00:00:00,HOU @ MIN,W,48.0,13.5,14.3,12.8,34.5,6.8,12.8,6.8,46.5,0,0,0,1,123,783,244,453,973,210,1941,797,2338,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21701047,2018-03-18T00:00:00,NOP vs. BOS,W,48.0,12.8,5.3,12.8,40.5,12.8,4.5,11.3,27.0,0,0,0,1,123,954,2006,453,359,1346,218,1709,389,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21701047,2018-03-18T00:00:00,BOS @ NOP,L,48.0,12.8,4.5,11.3,27.0,12.8,5.3,12.8,40.5,0,0,0,1231,123,954,2135,639,1947,1346,332,1931,2008,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21701049,2018-03-18T00:00:00,LAC vs. POR,L,48.0,13.5,11.3,9.0,36.0,7.5,16.5,7.5,34.5,0,0,0,1231,123,783,652,1054,790,305,2323,948,1293,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21701049,2018-03-18T00:00:00,POR @ LAC,W,48.0,7.5,16.5,7.5,34.5,13.5,11.3,9.0,36.0,0,0,0,1,123,2077,98,1366,973,1510,1667,1258,1500,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21701046,2018-03-18T00:00:00,OKC @ TOR,W,48.0,21.0,12.0,11.3,42.0,15.0,6.0,3.8,39.0,0,0,0,1,123,85,528,639,272,1813,463,268,1866,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21701048,2018-03-18T00:00:00,MIN vs. HOU,L,48.0,6.8,12.8,6.8,46.5,13.5,14.3,12.8,34.5,0,0,0,1231,123,2165,420,1527,83,1510,2151,1931,1293,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21701046,2018-03-18T00:00:00,TOR vs. OKC,L,48.0,15.0,6.0,3.8,39.0,21.0,12.0,11.3,42.0,0,0,0,1231,123,557,1824,2112,460,2353,1815,1709,2106,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21701045,2018-03-17T00:00:00,POR vs. DET,W,48.0,10.5,11.3,7.5,34.5,4.5,6.0,12.8,24.0,0,0,0,1,123,1476,652,1366,973,53,463,1931,160,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21701041,2018-03-17T00:00:00,ATL @ MIL,L,48.0,5.3,6.8,8.3,37.5,16.5,3.8,12.0,34.5,0,0,0,1231,123,2320,1668,1212,604,2004,146,1831,1293,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21701043,2018-03-17T00:00:00,SAC @ UTA,L,48.0,15.8,2.3,9.0,22.5,12.0,6.0,6.0,34.5,0,0,0,1231,123,461,2392,1054,2305,1189,463,640,1293,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21701042,2018-03-17T00:00:00,SAS vs. MIN,W,48.0,12.0,10.5,10.5,45.0,5.3,9.0,6.0,39.0,0,0,0,1,123,1120,798,764,126,92,1157,640,1866,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21701037,2018-03-17T00:00:00,DAL @ BKN,L,48.0,11.3,11.3,3.0,33.0,6.8,6.0,7.5,34.5,0,0,0,1231,123,1281,652,2199,1177,210,463,948,1293,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21701036,2018-03-17T00:00:00,NOP vs. HOU,L,48.0,6.0,7.5,13.5,37.5,9.8,13.5,16.5,28.5,0,0,0,1231,123,2253,1468,367,604,669,2054,2264,524,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21701039,2018-03-17T00:00:00,CHI vs. CLE,L,48.0,8.3,7.5,15.8,31.5,12.0,8.3,8.3,37.5,0,0,0,1231,123,1948,1468,198,1383,1189,1003,1104,1683,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21701043,2018-03-17T00:00:00,UTA vs. SAC,W,48.0,12.0,6.0,6.0,34.5,15.8,2.3,9.0,22.5,0,0,0,1,123,1120,1824,1670,973,1909,46,1258,104,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21701042,2018-03-17T00:00:00,MIN @ SAS,L,48.0,5.3,9.0,6.0,39.0,12.0,10.5,10.5,45.0,0,0,0,1231,123,2320,1133,1670,460,1189,1495,1562,2281,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21701035,2018-03-17T00:00:00,WAS vs. IND,W,48.0,19.5,6.0,4.5,34.5,11.3,4.5,3.0,34.5,0,0,0,1,123,149,1824,1961,973,997,218,148,1293,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21701040,2018-03-17T00:00:00,MEM vs. DEN,W,48.0,7.5,14.3,6.8,18.0,10.5,12.8,12.8,30.0,0,0,0,1,123,2077,244,1527,2432,831,1941,1931,692,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21701035,2018-03-17T00:00:00,IND @ WAS,L,48.0,11.3,4.5,3.0,34.5,19.5,6.0,4.5,34.5,0,0,0,1231,123,1281,2135,2199,973,2268,463,359,1293,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21701045,2018-03-17T00:00:00,DET @ POR,L,48.0,4.5,6.0,12.8,24.0,10.5,11.3,7.5,34.5,0,0,0,1231,123,2372,1824,453,2212,831,1667,948,1293,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21701044,2018-03-17T00:00:00,PHX vs. GSW,L,48.0,11.3,6.8,12.0,30.0,23.3,5.3,15.0,39.0,0,0,0,1231,123,1281,1668,533,1584,2418,332,2166,1866,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21701038,2018-03-17T00:00:00,CHA @ NYK,L,48.0,9.8,9.0,6.0,25.5,12.8,9.8,6.8,42.0,0,0,0,1231,123,1638,1133,1670,2078,1346,1339,797,2106,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21701037,2018-03-17T00:00:00,BKN vs. DAL,W,48.0,6.8,6.0,7.5,34.5,11.3,11.3,3.0,33.0,0,0,0,1,123,2165,1824,1366,973,997,1667,148,1091,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21701041,2018-03-17T00:00:00,MIL vs. ATL,W,48.0,16.5,3.8,12.0,34.5,5.3,6.8,8.3,37.5,0,0,0,1,123,371,2249,533,973,92,641,1104,1683,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21701039,2018-03-17T00:00:00,CLE @ CHI,W,48.0,12.0,8.3,8.3,37.5,8.3,7.5,15.8,31.5,0,0,0,1,123,1120,1317,1212,604,390,808,2223,885,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21701036,2018-03-17T00:00:00,HOU @ NOP,W,48.0,9.8,13.5,16.5,28.5,6.0,7.5,13.5,37.5,0,0,0,1,123,1638,318,153,1784,147,808,2013,1683,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21701038,2018-03-17T00:00:00,NYK vs. CHA,W,48.0,12.8,9.8,6.8,42.0,9.8,9.0,6.0,25.5,0,0,0,1,123,954,971,1527,272,669,1157,640,252,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21701040,2018-03-17T00:00:00,DEN @ MEM,L,48.0,10.5,12.8,12.8,30.0,7.5,14.3,6.8,18.0,0,0,0,1231,123,1476,420,453,1584,305,2151,797,15,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21701044,2018-03-17T00:00:00,GSW @ PHX,W,48.0,23.3,5.3,15.0,39.0,11.3,6.8,12.0,30.0,0,0,0,1,123,34,2006,241,460,997,641,1831,692,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21701031,2018-03-16T00:00:00,TOR vs. DAL,W,53.0,9.5,13.6,7.5,34.0,11.5,6.1,9.5,38.0,0,0,0,1,15,1793,312,1514,1169,1181,638,1408,1858,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21701030,2018-03-16T00:00:00,PHI vs. BKN,W,48.0,9.8,10.5,11.3,30.0,2.3,17.3,3.8,31.5,0,0,0,1,123,1638,798,639,1584,8,2366,268,885,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21701033,2018-03-16T00:00:00,SAC @ GSW,W,48.0,12.8,12.0,10.5,25.5,12.8,12.8,11.3,25.5,0,0,0,1,123,954,528,764,2078,1346,1941,1709,252,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21701033,2018-03-16T00:00:00,GSW vs. SAC,L,48.0,12.8,12.8,11.3,25.5,12.8,12.0,10.5,25.5,0,0,0,1231,123,954,420,639,2078,1346,1815,1562,252,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21701031,2018-03-16T00:00:00,DAL @ TOR,L,53.0,11.5,6.1,9.5,38.0,9.5,13.6,7.5,34.0,0,0,0,1231,15,1273,1821,1046,596,661,2144,945,1285,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21701029,2018-03-16T00:00:00,BOS @ ORL,W,48.0,9.8,15.0,0.8,25.5,15.8,6.0,6.0,39.0,0,0,0,1,123,1638,186,2427,2078,1909,463,640,1866,1.0,2017,2018
