player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
201171,Carl Landry,Carl,1610612755,PHI,32.0,36,5,31,0.139,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,426,265,451,236,95,61,89,24,108,108,50,18,228,329,184,38,20,321
1626174,Christian Wood,Christian,1610612755,PHI,20.0,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,419,469,130,469,376,95,61,153,24,108,108,50,18,228,243,184,38,20,321
1882,Elton Brand,Elton,1610612755,PHI,37.0,17,2,15,0.118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,419,449,114,461,376,21,61,153,24,108,108,50,18,134,329,184,38,20,321
203138,Hollis Thompson,Hollis,1610612755,PHI,25.0,77,10,67,0.13,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,3.0,98,384,473,454,78,95,61,89,24,108,108,50,18,65,37,107,38,20,111
203477,Isaiah Canaan,Isaiah,1610612755,PHI,25.0,77,10,67,0.13,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,98,384,473,454,78,95,61,153,24,20,108,2,18,228,167,184,38,20,321
202397,Ish Smith,Ish,1610612755,PHI,27.0,77,16,61,0.208,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,98,339,467,435,78,95,61,153,24,108,108,50,18,228,243,184,38,20,72
1626143,Jahlil Okafor,Jahlil,1610612755,PHI,20.0,53,6,47,0.113,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,6.0,0.0,0.0,1.0,291,416,429,464,10,95,61,60,24,108,108,50,18,34,9,22,38,20,233
203924,Jerami Grant,Jerami,1610612755,PHI,22.0,77,9,68,0.117,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,9.0,0.0,0.0,1.0,98,394,475,463,56,95,61,89,24,108,39,50,18,228,2,13,38,20,233
203088,Kendall Marshall,Kendall,1610612755,PHI,24.0,30,3,27,0.1,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,381,441,229,466,376,95,61,60,24,20,108,50,18,228,329,184,38,20,233
203457,Nerlens Noel,Nerlens,1610612755,PHI,22.0,67,10,57,0.149,7.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,7.0,200,384,461,445,98,95,61,14,24,20,14,50,18,228,64,63,38,20,21
203917,Nik Stauskas,Nik,1610612755,PHI,22.0,73,8,65,0.11,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,144,402,472,465,376,4,61,153,24,20,108,50,18,134,243,184,38,20,155
1626158,Richaun Holmes,Richaun,1610612755,PHI,22.0,51,7,44,0.137,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,306,410,413,453,272,95,61,153,5,108,39,50,18,44,329,13,38,20,321
203496,Robert Covington,Robert,1610612755,PHI,25.0,67,10,57,0.149,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,4.0,200,384,461,445,3,4,19,153,24,108,108,50,18,88,26,107,38,20,72
204456,T.J. McConnell,T.J.,1610612755,PHI,24.0,81,10,71,0.123,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,384,476,460,149,21,61,153,24,108,108,14,18,228,329,184,38,20,321
