close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1626172,Kevon Looney,1610612744,GSW,F,27.0,13,13,0.443,58,102,0.569,0.633,-0.064
203952,Andrew Wiggins,1610612744,GSW,F,28.0,13,13,0.389,43,75,0.573,0.632,-0.058
203110,Draymond Green,1610612744,GSW,F,33.0,12,12,0.395,38,73,0.521,0.628,-0.108
201939,Stephen Curry,1610612744,GSW,G,35.0,13,13,0.427,39,67,0.582,0.614,-0.032
202691,Klay Thompson,1610612744,GSW,G,33.0,13,12,0.461,23,59,0.39,0.619,-0.229
1628978,Donte DiVincenzo,1610612744,GSW,G,26.0,13,13,0.5,23,47,0.489,0.621,-0.131
1629673,Jordan Poole,1610612744,GSW,G,24.0,13,13,0.448,28,43,0.651,0.61,0.041
1630541,Moses Moody,1610612744,GSW,G,21.0,12,12,0.479,21,34,0.618,0.613,0.004
1627780,Gary Payton II,1610612744,GSW,G,30.0,12,12,0.431,20,31,0.645,0.601,0.044
1630228,Jonathan Kuminga,1610612744,GSW,F,20.0,9,6,0.444,7,12,0.583,0.561,0.023
203210,JaMychal Green,1610612744,GSW,F-C,33.0,5,5,0.5,4,11,0.364,0.62,-0.256
1630237,Anthony Lamb,1610612744,GSW,F,25.0,6,4,0.55,4,11,0.364,0.553,-0.189
1631116,Patrick Baldwin Jr.,1610612744,GSW,F,20.0,1,1,1.0,3,8,0.375,0.494,-0.119
