close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1626172,Kevon Looney,1610612744,GSW,F,27.0,13,13,1.0,106,230,0.461,0.516,-0.055
203952,Andrew Wiggins,1610612744,GSW,F,28.0,13,13,1.0,84,193,0.435,0.49,-0.054
203110,Draymond Green,1610612744,GSW,F,33.0,12,12,1.0,82,185,0.443,0.503,-0.06
201939,Stephen Curry,1610612744,GSW,G,35.0,13,13,1.0,77,157,0.49,0.484,0.007
202691,Klay Thompson,1610612744,GSW,G,33.0,13,13,1.0,54,128,0.422,0.485,-0.064
1629673,Jordan Poole,1610612744,GSW,G,24.0,13,13,1.0,54,96,0.563,0.473,0.09
1628978,Donte DiVincenzo,1610612744,GSW,G,26.0,13,13,1.0,43,94,0.457,0.47,-0.013
1627780,Gary Payton II,1610612744,GSW,G,30.0,12,12,1.0,30,72,0.417,0.471,-0.054
1630541,Moses Moody,1610612744,GSW,G,21.0,12,12,1.0,35,71,0.493,0.482,0.01
1630228,Jonathan Kuminga,1610612744,GSW,F,20.0,9,9,1.0,15,27,0.556,0.459,0.096
203210,JaMychal Green,1610612744,GSW,F-C,33.0,5,5,1.0,7,22,0.318,0.497,-0.179
1630237,Anthony Lamb,1610612744,GSW,F,25.0,6,6,1.0,6,20,0.3,0.461,-0.161
1631116,Patrick Baldwin Jr.,1610612744,GSW,F,20.0,1,1,1.0,3,8,0.375,0.428,-0.053
