season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42019,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.267,19,0.058,0.462,0.31,0.04,0.35,0.0,0.0,0.231,0.0031,1.4,0.6,0.3,0.8,0.6,2019-20,2019,2020
42019,203924,Jerami Grant,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.484,19,0.066,0.6,1.0,0.27,0.67,0.0,0.0,0.333,0.01,0.8,0.5,0.1,0.1,0.0,2019-20,2019,2020
42019,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.433,19,0.084,0.571,0.0,0.36,0.5,0.0,0.0,0.357,0.0,0.7,0.4,0.0,0.1,0.1,2019-20,2019,2020
42019,1628420,Monté Morris,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.0,19,0.038,1.167,0.33,0.5,0.17,0.167,0.167,0.5,0.0033,0.3,0.4,0.1,0.2,0.1,2019-20,2019,2020
42019,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.032,19,0.063,0.214,0.0,0.11,0.71,0.0,0.0,0.107,0.0,1.5,0.3,0.0,0.3,0.3,2019-20,2019,2020
42019,1628470,Torrey Craig,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.0,19,0.074,0.571,0.5,0.14,0.57,0.0,0.0,0.286,0.005,0.4,0.2,0.1,0.1,0.1,2019-20,2019,2020
42019,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.1,19,0.063,0.308,0.0,0.15,0.69,0.0,0.0,0.154,0.0,0.7,0.2,0.0,0.1,0.1,2019-20,2019,2020
42019,203914,Gary Harris,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.0,14,0.049,0.333,0.0,0.17,0.67,0.0,0.0,0.167,0.0,0.4,0.1,0.0,0.1,0.1,2019-20,2019,2020
42019,1628408,PJ Dozier,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.0,12,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2019-20,2019,2020
42019,203486,Mason Plumlee,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.0,19,0.107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2019-20,2019,2020
