group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,202954,Brad Wanamaker,,1610612738,BOS,30.0,1,0,1,0.0,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0,0,0.0,97,95,66,95,28,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,28,86,62,76,119,93,39,6,93
,1628464,Daniel Theis,,1610612738,BOS,28.0,11,5,6,0.455,53.4,11.7,18.2,0.643,0.0,2.6,0.0,0.0,0.0,0.0,3.9,6.5,10.4,2.6,0.0,0.0,0.0,1.3,11.7,3.9,23.4,-6.5,39.7,0,0,36.4,9,17,5,66,31,16,32,17,44,66,44,48,50,48,20,45,31,36,48,36,25,23,22,52,36,62,46,39,6,49
,202683,Enes Freedom,,1610612738,BOS,28.0,3,1,2,0.333,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,100.0,0.0,0,0,0.0,61,51,49,73,110,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,28,9,62,76,6,93,39,6,93
,202330,Gordon Hayward,,1610612738,BOS,30.0,3,2,1,0.667,46.1,11.1,11.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,22.2,0.0,0.0,0.0,0.0,0.0,11.1,0.0,22.2,-22.2,48.9,0,0,44.4,61,38,66,27,79,18,61,1,44,69,44,48,50,48,4,15,6,42,48,36,25,28,23,62,39,77,33,39,6,34
,1629684,Grant Williams,,1610612738,BOS,21.0,5,2,3,0.4,42.7,0.0,7.7,0.0,0.0,7.7,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,0.0,-69.2,0.0,0,0,0.0,28,38,18,67,105,69,80,69,44,39,44,48,11,48,40,76,82,42,48,36,25,28,36,27,76,100,93,39,6,93
,1627759,Jaylen Brown,,1610612738,BOS,23.0,13,6,7,0.462,51.8,6.0,19.0,0.316,1.0,6.0,0.167,7.0,8.0,0.875,3.0,10.0,13.0,2.0,0.0,1.0,1.0,3.0,4.0,6.0,20.0,-13.0,44.6,2,0,40.0,3,7,1,62,37,39,30,55,42,54,41,27,32,25,30,17,21,41,48,35,24,14,63,39,43,66,42,10,6,43
,1628369,Jayson Tatum,,1610612738,BOS,22.0,13,6,7,0.462,51.8,5.0,21.0,0.238,1.0,9.0,0.111,9.0,11.0,0.818,1.0,7.0,8.0,4.0,7.0,2.0,3.0,1.0,4.0,7.0,20.0,-13.0,43.6,8,0,43.0,3,7,1,62,36,42,22,61,42,31,42,20,24,28,39,42,46,28,10,26,12,27,63,32,43,66,44,2,6,36
,202689,Kemba Walker,,1610612738,BOS,30.0,13,6,7,0.462,51.1,9.1,16.2,0.563,2.0,6.1,0.333,12.1,12.1,1.0,1.0,5.1,6.1,6.1,2.0,1.0,0.0,1.0,9.1,8.1,32.3,-4.0,49.7,0,0,48.5,3,7,1,62,39,26,42,22,37,53,23,15,21,1,38,54,63,16,41,34,25,26,27,23,20,61,30,39,6,27
,203935,Marcus Smart,,1610612738,BOS,26.0,13,6,7,0.462,53.1,2.1,8.3,0.25,1.0,5.2,0.2,3.1,3.1,1.0,1.0,6.3,7.3,3.1,3.1,2.1,2.1,0.0,3.1,5.2,8.3,-19.8,31.1,2,1,28.1,3,7,1,62,32,66,73,57,41,57,38,39,45,1,36,48,53,35,29,24,18,28,76,42,65,75,55,10,3,58
,1629605,Tacko Fall,,1610612738,BOS,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,97,95,66,95,122,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,28,86,62,76,51,93,39,6,93
