player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203484,Kentavious Caldwell-Pope,1610612765,DET,23.0,76,73,0.332,1.33,4.04,0.329,0.00471,0.039,0.18,0.47,0.389,0.293,1.14,3.57,0.321
201229,Anthony Tolliver,1610612765,DET,31.0,72,68,0.859,1.4,3.81,0.369,0.00544,0.05,0.07,0.22,0.313,0.809,1.33,3.58,0.372
202694,Marcus Morris Sr.,1610612765,DET,26.0,80,78,0.306,1.33,3.5,0.379,0.00545,0.043,0.16,0.49,0.333,0.263,1.16,3.01,0.386
202699,Tobias Harris,1610612765,DET,23.0,75,75,0.31,1.17,3.33,0.352,0.005,0.041,0.19,0.44,0.424,0.269,0.99,2.89,0.341
201975,Jodie Meeks,1610612765,DET,28.0,3,3,0.5,0.67,3.0,0.222,0.00333,0.111,0.0,0.67,0.0,0.389,0.67,2.33,0.286
1626169,Stanley Johnson,1610612765,DET,20.0,73,68,0.301,0.79,2.33,0.341,0.005,0.025,0.05,0.19,0.286,0.276,0.74,2.14,0.346
2581,Steve Blake,1610612765,DET,36.0,58,50,0.463,0.66,1.83,0.358,0.00519,0.048,0.07,0.19,0.364,0.415,0.59,1.64,0.358
202704,Reggie Jackson,1610612765,DET,26.0,79,67,0.116,0.63,1.72,0.368,0.005370000000000001,0.008,0.05,0.11,0.444,0.108,0.58,1.61,0.362
203493,Reggie Bullock Jr.,1610612765,DET,25.0,37,24,0.624,0.62,1.57,0.397,0.00586,0.054,0.03,0.14,0.2,0.57,0.59,1.43,0.415
1626199,Darrun Hilliard,1610612765,DET,23.0,38,24,0.378,0.47,1.26,0.375,0.005520000000000001,0.039,0.03,0.13,0.2,0.339,0.45,1.13,0.395
203382,Aron Baynes,1610612765,DET,29.0,81,57,0.237,0.43,1.05,0.412,0.0041199999999999995,0.232,0.43,1.02,0.422,0.006,0.0,0.02,0.0
203946,Cameron Bairstow,1610612765,DET,25.0,18,11,0.514,0.33,1.0,0.333,0.00361,0.371,0.28,0.72,0.385,0.143,0.06,0.28,0.2
203485,Lorenzo Brown,1610612765,DET,25.0,8,2,0.08,0.13,0.25,0.5,0.0075,0.0,0.0,0.0,,0.08,0.13,0.25,0.5
203083,Andre Drummond,1610612765,DET,22.0,81,18,0.019,0.11,0.23,0.474,0.004739999999999999,0.018,0.11,0.22,0.5,0.001,0.0,0.01,0.0
201202,Joel Anthony,1610612765,DET,33.0,19,1,0.111,0.05,0.05,1.0,0.01,0.111,0.05,0.05,1.0,0.0,0.0,0.0,
