close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1626167,Myles Turner,1610612754,IND,C-F,24.0,4,4,0.838,7.25,16.75,0.433,0.54,-0.108
1627763,Malcolm Brogdon,1610612754,IND,G,27.0,4,4,0.635,5.0,8.25,0.606,0.511,0.095
203200,Justin Holiday,1610612754,IND,F-G,31.0,4,4,0.5,3.75,6.25,0.6,0.535,0.065
203933,T.J. Warren,1610612754,IND,F,26.0,4,4,0.615,2.75,6.0,0.458,0.504,-0.046
203506,Victor Oladipo,1610612754,IND,G,28.0,4,4,0.489,2.5,5.5,0.455,0.542,-0.088
1628410,Edmond Sumner,1610612754,IND,G,24.0,2,2,0.6,2.0,4.5,0.444,0.524,-0.08
1628988,Aaron Holiday,1610612754,IND,G,23.0,4,4,0.52,2.0,3.25,0.615,0.504,0.111
203960,JaKarr Sampson,1610612754,IND,F,27.0,4,4,0.632,2.0,3.0,0.667,0.549,0.118
204456,T.J. McConnell,1610612754,IND,G,28.0,3,3,0.444,1.0,1.33,0.75,0.519,0.231
203926,Doug McDermott,1610612754,IND,F,28.0,4,3,0.364,0.75,1.0,0.75,0.5,0.25
1628993,Alize Johnson,1610612754,IND,F,24.0,1,1,1.0,0.0,1.0,0.0,0.507,-0.507
