close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627734,Domantas Sabonis,1610612754,IND,F-C,24.0,62,62,0.405,2.68,7.11,0.376,0.366,0.01
203506,Victor Oladipo,1610612754,IND,G,28.0,19,19,0.524,2.11,5.68,0.37,0.369,0.001
1628988,Aaron Holiday,1610612754,IND,G,23.0,65,64,0.483,1.74,5.26,0.33,0.371,-0.041
1626167,Myles Turner,1610612754,IND,C-F,24.0,62,61,0.345,1.98,5.23,0.38,0.364,0.015
203087,Jeremy Lamb,1610612754,IND,G-F,28.0,46,46,0.435,1.67,5.07,0.33,0.377,-0.046
1627763,Malcolm Brogdon,1610612754,IND,G,27.0,54,54,0.413,1.65,4.93,0.335,0.37,-0.035
203200,Justin Holiday,1610612754,IND,F-G,31.0,73,73,0.429,1.37,4.36,0.314,0.367,-0.052
203933,T.J. Warren,1610612754,IND,F,26.0,67,66,0.464,1.48,4.21,0.351,0.372,-0.021
203926,Doug McDermott,1610612754,IND,F,28.0,69,65,0.43,1.14,3.19,0.359,0.361,-0.002
203960,JaKarr Sampson,1610612754,IND,F,27.0,33,30,0.442,0.88,2.79,0.315,0.355,-0.04
204456,T.J. McConnell,1610612754,IND,G,28.0,71,63,0.426,1.08,2.75,0.395,0.366,0.029
1628410,Edmond Sumner,1610612754,IND,G,24.0,29,23,0.504,0.79,2.24,0.354,0.375,-0.021
1628388,T.J. Leaf,1610612754,IND,F,23.0,24,21,0.409,0.83,1.96,0.426,0.367,0.058
1628513,Naz Mitrou-Long,1610612754,IND,G,26.0,3,3,0.313,0.33,1.67,0.2,0.349,-0.149
1628993,Alize Johnson,1610612754,IND,F,24.0,13,9,0.618,0.38,1.62,0.238,0.346,-0.108
1629048,Goga Bitadze,1610612754,IND,C-F,20.0,53,36,0.298,0.43,1.6,0.271,0.357,-0.087
1628968,Brian Bowen II,1610612754,IND,F-G,21.0,5,1,0.3,0.4,0.6,0.667,0.376,0.29
