group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,201599,DeAndre Jordan,DeAndre,1610612755,PHI,33.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,375,1,1,465,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364,PHI
Players,202699,Tobias Harris,Tobias,1610612755,PHI,29.0,38,19,19,0.5,4.0,0.725,0.275,0.478,0.0,0.196,0.087,0.326,0.087,0.478,0.364,0.636,1.0,0.0,0.5,0.5,14,40,0.35,9,32,476,206,43,152,267,184,141,206,104,106,201,140,200,124,1,98,222,116,81,64,263,PHI
Players,1627777,Georges Niang,Georges,1610612755,PHI,29.0,31,17,14,0.548,2.3,0.235,0.765,0.133,0.0,0.8,0.0,0.067,0.0,0.133,1.0,0.0,1.0,0.0,1.0,0.0,5,17,0.294,55,43,401,185,293,356,63,315,141,27,158,298,241,295,1,250,1,98,1,267,175,136,303,PHI
Players,201980,Danny Green,Danny,1610612755,PHI,35.0,21,9,12,0.429,2.6,0.071,0.929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6,14,0.429,164,173,365,305,263,380,39,326,141,1,158,305,241,317,279,250,1,98,1,267,156,159,192,PHI
Players,1629003,Shake Milton,Shake,1610612755,PHI,25.0,7,4,3,0.571,3.6,0.6,0.4,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0,2,5,0.4,305,275,139,155,79,201,211,80,141,252,158,85,42,68,279,1,232,98,334,1,256,271,223,PHI
Players,1629680,Matisse Thybulle,Matisse,1610612755,PHI,25.0,27,17,10,0.63,2.8,0.6,0.4,0.667,0.0,0.2,0.133,0.133,0.267,0.667,0.8,0.2,1.0,0.0,0.833,0.167,6,10,0.6,93,43,322,96,225,201,211,80,141,202,67,267,59,68,84,237,1,98,111,245,156,208,79,PHI
Players,200794,Paul Millsap,Paul,1610612755,PHI,37.0,6,3,3,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,326,304,139,206,447,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364,PHI
Players,203954,Joel Embiid,Joel,1610612755,PHI,28.0,36,20,16,0.556,4.1,0.76,0.24,0.456,0.203,0.209,0.0,0.335,0.152,0.253,0.444,0.556,0.273,0.727,0.404,0.596,47,100,0.47,17,26,438,178,36,133,286,198,29,200,158,84,136,248,177,148,223,28,265,99,1,1,159,PHI
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,24.0,14,7,7,0.5,2.1,0.375,0.625,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,224,211,255,206,328,310,107,290,141,31,158,305,241,249,1,250,1,98,1,267,228,227,241,PHI
Players,1630198,Isaiah Joe,Isaiah,1610612755,PHI,22.0,4,3,1,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,369,304,38,54,440,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364,PHI
Players,201935,James Harden,James,1610612755,PHI,32.0,33,20,13,0.606,3.6,0.558,0.442,0.356,0.0,0.123,0.082,0.521,0.055,0.356,0.231,0.769,0.667,0.333,0.313,0.688,16,43,0.372,41,26,380,122,88,225,194,240,141,225,111,26,226,200,243,83,186,57,294,70,74,52,251,PHI
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,21.0,41,21,20,0.512,3.8,0.755,0.245,0.483,0.103,0.207,0.138,0.31,0.086,0.379,0.5,0.5,0.75,0.25,0.556,0.444,18,49,0.367,2,17,484,205,61,135,284,182,82,201,65,121,203,191,149,152,175,69,214,148,56,38,255,PHI
Players,1629718,Charlie Brown Jr.,Charlie,1610612755,PHI,25.0,2,1,1,0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,408,375,38,206,451,1,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,364,364,PHI
Players,1630194,Paul Reed,Paul,1610612755,PHI,23.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,408,448,100,448,488,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364,PHI
