group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1629718,Charlie Brown Jr.,Charlie,1610612755,PHI,25.0,2,1,1,0.5,1.135,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-3,1.2,0,0,1.0,408,375,38,206,457,364,364,364,252,333,252,305,316,305,290,325,348,307,275,247,199,1,1,344,382,274,417,206,28,415
Players,201980,Danny Green,Danny,1610612755,PHI,35.0,21,9,12,0.429,53.85166666666667,6,14,0.429,6,13,0.462,0,0,0.0,2,5,7,2,3,3,2,0,5,0,18,-3,41.4,0,0,43.0,164,173,365,305,177,156,159,192,44,85,66,305,316,305,142,184,179,183,104,44,54,1,286,344,167,274,169,206,28,154
Players,201599,DeAndre Jordan,DeAndre,1610612755,PHI,33.0,1,1,0,1.0,0.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,438,375,1,1,471,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,190,438,206,28,439
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,24.0,14,7,7,0.5,28.718333333333334,3,8,0.375,2,5,0.4,0,0,0.0,0,3,3,2,1,2,0,0,2,0,8,13,19.6,0,0,19.0,224,211,255,206,247,228,227,241,129,177,86,305,316,305,290,236,277,183,187,79,199,1,168,344,246,91,248,206,28,242
Players,1627777,Georges Niang,Georges,1610612755,PHI,29.0,31,17,14,0.548,72.84666666666666,5,17,0.294,4,13,0.308,1,2,0.5,3,5,8,3,1,1,0,1,9,2,15,44,31.1,0,0,32.0,55,43,401,185,132,175,136,303,75,85,155,267,231,260,102,184,166,149,187,139,199,298,384,223,185,13,192,206,28,190
Players,1630198,Isaiah Joe,Isaiah,1610612755,PHI,22.0,4,3,1,0.75,3.4133333333333336,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0.0,369,304,38,54,420,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,137,438,206,28,439
Players,201935,James Harden,James,1610612755,PHI,32.0,33,20,13,0.606,118.87166666666668,16,43,0.372,3,19,0.158,38,50,0.76,3,18,21,19,9,5,0,1,9,31,73,32,132.7,21,6,126.0,41,26,380,122,39,74,52,251,98,42,236,6,6,172,102,41,51,12,14,16,199,298,384,6,31,33,29,10,4,29
Players,203954,Joel Embiid,Joel,1610612755,PHI,28.0,36,20,16,0.556,147.395,47,100,0.47,11,24,0.458,53,69,0.768,10,36,46,17,12,6,14,6,21,43,158,22,286.7,27,0,272.0,17,26,438,178,9,1,1,159,6,27,67,2,2,169,16,1,3,18,7,10,1,482,494,2,1,62,1,4,28,1
Players,1629680,Matisse Thybulle,Matisse,1610612755,PHI,25.0,27,17,10,0.63,75.06166666666667,6,10,0.6,1,4,0.25,2,4,0.5,4,4,8,4,1,4,1,0,12,5,15,-25,44.6,0,0,38.0,93,43,322,96,127,156,208,79,166,193,180,208,182,260,72,207,166,124,187,21,106,1,437,144,185,453,159,206,28,169
Players,200794,Paul Millsap,Paul,1610612755,PHI,37.0,6,3,3,0.5,4.051666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,10,0.0,0,0,0.0,326,304,139,206,412,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,110,271,382,110,438,206,28,439
Players,1630194,Paul Reed,Paul,1610612755,PHI,23.0,2,0,2,0.0,0.045,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,408,448,100,448,488,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,250,438,206,28,439
Players,1629003,Shake Milton,Shake,1610612755,PHI,25.0,7,4,3,0.571,25.465,2,5,0.4,0,2,0.0,2,2,1.0,0,4,4,1,1,0,0,0,0,3,6,-6,11.3,0,0,11.0,305,275,139,155,258,256,271,223,252,245,252,208,231,1,290,207,248,223,187,247,199,1,1,185,272,322,293,206,28,289
Players,202699,Tobias Harris,Tobias,1610612755,PHI,29.0,38,19,19,0.5,153.3,14,40,0.35,3,11,0.273,15,19,0.789,6,24,30,8,5,1,0,3,14,11,46,-3,92.0,5,1,89.0,9,32,476,206,5,81,64,263,98,99,175,47,46,155,46,17,22,67,58,139,199,435,473,68,79,274,67,55,14,71
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,21.0,41,21,20,0.512,155.31333333333333,18,49,0.367,4,12,0.333,18,22,0.818,1,10,11,14,5,0,2,8,13,13,58,8,93.2,0,0,91.0,2,17,484,205,3,56,38,255,75,91,118,32,36,132,207,105,134,29,58,247,54,491,462,46,47,131,65,206,28,68
