group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,201599,DeAndre Jordan,DeAndre,1610612755,PHI,33.0,1,1,0,1.0,0.3833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,438,375,1,1,471,241,245,158,317,1,1,1,1,199,1,1,344,438,PHI
Players,202699,Tobias Harris,Tobias,1610612755,PHI,29.0,38,19,19,0.5,153.3,4,8,4,22,44,40,34,114,0,3,14,11,92.0,9,32,476,206,5,108,41,43,54,482,470,493,477,199,435,473,68,67,PHI
Players,1627777,Georges Niang,Georges,1610612755,PHI,29.0,31,17,14,0.548,72.84666666666666,0,0,0,2,19,21,11,50,0,1,9,2,31.1,55,43,401,185,132,241,245,158,235,349,357,376,324,199,298,384,223,192,PHI
Players,201980,Danny Green,Danny,1610612755,PHI,35.0,21,9,12,0.429,53.85166666666667,0,3,0,0,13,13,9,46,2,0,5,0,41.4,164,173,365,305,177,241,138,158,317,297,294,353,316,54,1,286,344,169,PHI
Players,1629003,Shake Milton,Shake,1610612755,PHI,25.0,7,4,3,0.571,25.465,2,2,0,4,8,12,3,18,0,0,0,3,11.3,305,275,139,155,258,164,174,158,196,238,281,216,207,199,1,1,185,293,PHI
Players,1629680,Matisse Thybulle,Matisse,1610612755,PHI,25.0,27,17,10,0.63,75.06166666666667,4,0,2,10,16,12,14,50,1,0,12,5,44.6,93,43,322,96,127,108,245,85,113,328,281,411,324,106,1,437,144,159,PHI
Players,200794,Paul Millsap,Paul,1610612755,PHI,37.0,6,3,3,0.5,4.051666666666667,0,0,0,0,2,0,0,4,0,0,1,1,0.0,326,304,139,206,412,241,245,158,317,98,1,1,89,199,1,110,271,438,PHI
Players,203954,Joel Embiid,Joel,1610612755,PHI,28.0,36,20,16,0.556,147.395,24,21,0,40,40,36,30,106,14,6,21,43,286.7,17,26,438,178,9,1,3,158,11,467,456,487,463,1,482,494,2,1,PHI
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,24.0,14,7,7,0.5,28.718333333333334,0,0,0,2,5,19,7,22,0,0,2,0,19.6,224,211,255,206,247,241,245,158,235,190,338,315,232,199,1,168,344,248,PHI
Players,1630198,Isaiah Joe,Isaiah,1610612755,PHI,22.0,4,3,1,0.75,3.4133333333333336,0,0,0,0,4,1,2,4,0,0,0,0,0.0,369,304,38,54,420,241,245,158,317,169,105,176,89,199,1,1,344,438,PHI
Players,201935,James Harden,James,1610612755,PHI,32.0,33,20,13,0.606,118.87166666666668,4,6,6,26,18,25,13,90,0,1,9,31,132.7,41,26,380,122,39,108,68,28,39,340,379,401,437,199,298,384,6,29,PHI
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,21.0,41,21,20,0.512,155.31333333333333,5,3,8,22,39,44,31,116,2,8,13,13,93.2,2,17,484,205,3,89,138,15,54,462,484,490,479,54,491,462,46,65,PHI
Players,1629718,Charlie Brown Jr.,Charlie,1610612755,PHI,25.0,2,1,1,0.5,1.135,0,0,0,0,0,0,0,0,0,0,0,0,1.2,408,375,38,206,457,241,245,158,317,1,1,1,1,199,1,1,344,417,PHI
Players,1630194,Paul Reed,Paul,1610612755,PHI,23.0,2,0,2,0.0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0.0,408,448,100,448,488,241,245,158,317,1,1,1,1,199,1,1,344,438,PHI
