season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612743,DEN,Denver Nuggets,42400227,2025-05-18,DEN @ OKC,L,48.0,7.0,14.0,14.0,42.0,39.0,19.0,27.0,64.0,0,0,0,0,11,146,74,55,96,156,119,153,152,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400226,2025-05-15,DEN vs. OKC,W,48.0,17.0,23.0,13.0,48.0,17.0,9.0,20.0,52.0,0,0,0,0,11,57,9,66,52,93,15,136,117,1,2024,2025,True,DEN,OKC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400225,2025-05-13,DEN @ OKC,L,48.0,14.0,15.0,9.0,50.0,14.0,10.0,18.0,50.0,0,0,0,0,11,85,62,110,41,63,28,122,106,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400224,2025-05-11,DEN vs. OKC,L,48.0,8.0,9.0,7.0,20.0,18.0,12.0,10.0,30.0,0,0,0,0,11,140,130,124,155,101,46,48,11,1,2024,2025,True,DEN,OKC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400223,2025-05-09,DEN vs. OKC,W,53.0,16.0,9.0,7.0,32.0,20.0,11.0,14.0,56.0,0,0,0,0,1,65,130,124,135,113,35,92,134,1,2024,2025,True,DEN,OKC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400222,2025-05-07,DEN @ OKC,L,48.0,14.0,12.0,5.0,28.0,34.0,20.0,26.0,52.0,0,0,0,0,11,85,98,138,147,153,124,151,117,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400221,2025-05-05,DEN @ OKC,W,48.0,5.0,27.0,24.0,54.0,25.0,21.0,27.0,48.0,0,0,0,0,11,149,3,9,24,140,133,153,88,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400177,2025-05-03,DEN vs. LAC,W,48.0,15.0,22.0,24.0,66.0,14.0,10.0,19.0,58.0,0,0,0,0,11,74,14,9,3,63,28,131,142,1,2024,2025,True,DEN,LAC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400176,2025-05-01,DEN @ LAC,L,48.0,10.0,17.0,12.0,56.0,23.0,17.0,11.0,50.0,0,0,0,0,11,125,48,80,16,131,102,58,106,1,2024,2025,False,LAC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400175,2025-04-29,DEN vs. LAC,W,48.0,11.0,15.0,19.0,46.0,10.0,13.0,21.0,62.0,0,0,0,0,11,115,62,22,70,25,60,139,149,1,2024,2025,True,DEN,LAC,APR
2024-25,1610612743,DEN,Denver Nuggets,42400174,2025-04-26,DEN @ LAC,W,48.0,7.0,22.0,10.0,52.0,16.0,14.0,7.0,56.0,0,0,0,0,11,146,14,100,36,84,70,25,134,1,2024,2025,False,LAC,DEN,APR
2024-25,1610612743,DEN,Denver Nuggets,42400173,2025-04-24,DEN @ LAC,L,48.0,9.0,7.0,3.0,38.0,16.0,20.0,13.0,42.0,0,0,0,0,11,133,145,150,114,84,124,78,52,1,2024,2025,False,LAC,DEN,APR
2024-25,1610612743,DEN,Denver Nuggets,42400172,2025-04-21,DEN vs. LAC,L,48.0,12.0,18.0,14.0,38.0,21.0,5.0,18.0,46.0,0,0,0,0,11,106,39,55,114,120,6,122,72,1,2024,2025,True,DEN,LAC,APR
2024-25,1610612743,DEN,Denver Nuggets,42400171,2025-04-19,DEN vs. LAC,W,53.0,29.0,9.0,16.0,56.0,9.0,8.0,19.0,60.0,0,0,0,0,1,7,130,37,16,18,13,131,145,1,2024,2025,True,DEN,LAC,APR
