season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612743,DEN,Denver Nuggets,42400227,2025-05-18,DEN @ OKC,L,48.0,0.476,0.524,0.495,0.043,0.323,0.151,0.183,0.075,0.452,0.609,0.391,0.6,0.4,0.606,0.394,0,0,0,0,11,141,16,82,116,85,40,52,144,57,22,135,143,10,64,93,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400226,2025-05-15,DEN vs. OKC,W,48.0,0.628,0.372,0.471,0.067,0.303,0.109,0.227,0.143,0.403,0.571,0.429,0.917,0.083,0.675,0.325,0,0,0,0,11,50,104,93,83,103,88,25,73,90,28,125,28,127,25,132,1,2024,2025,True,DEN,OKC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400225,2025-05-13,DEN @ OKC,L,48.0,0.526,0.474,0.514,0.038,0.371,0.086,0.114,0.133,0.476,0.333,0.667,0.846,0.154,0.5,0.5,0,0,0,0,11,125,32,66,125,61,113,130,87,35,140,16,56,98,121,27,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400224,2025-05-11,DEN vs. OKC,L,48.0,0.438,0.563,0.322,0.092,0.379,0.08,0.299,0.092,0.23,0.714,0.286,0.636,0.364,0.68,0.32,0,0,0,0,11,151,6,152,49,57,116,3,132,155,4,153,135,19,21,136,1,2024,2025,True,DEN,OKC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400223,2025-05-09,DEN vs. OKC,W,53.0,0.529,0.471,0.407,0.124,0.425,0.062,0.168,0.142,0.283,0.522,0.478,0.813,0.188,0.641,0.359,0,0,0,0,1,123,34,128,17,29,133,70,75,145,49,107,77,76,46,110,1,2024,2025,True,DEN,OKC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400222,2025-05-07,DEN @ OKC,L,48.0,0.575,0.425,0.34,0.075,0.425,0.047,0.236,0.132,0.264,0.444,0.556,0.667,0.333,0.545,0.455,0,0,0,0,11,91,64,149,74,30,141,21,88,150,97,59,124,23,104,50,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400221,2025-05-05,DEN @ OKC,W,48.0,0.663,0.337,0.529,0.083,0.248,0.198,0.223,0.041,0.446,0.344,0.656,0.7,0.3,0.429,0.571,0,0,0,0,11,24,133,51,63,132,10,27,152,64,139,18,116,39,149,7,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400177,2025-05-03,DEN vs. LAC,W,48.0,0.678,0.322,0.6,0.05,0.275,0.2,0.125,0.125,0.55,0.417,0.583,0.818,0.182,0.511,0.489,0,0,0,0,11,14,143,16,106,120,8,117,97,8,112,43,70,81,119,38,1,2024,2025,True,DEN,LAC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400176,2025-05-01,DEN @ LAC,L,48.0,0.679,0.321,0.629,0.095,0.314,0.114,0.057,0.095,0.533,0.515,0.485,0.636,0.364,0.545,0.455,0,0,0,0,11,13,144,9,46,92,81,156,127,15,57,100,135,19,104,50,1,2024,2025,False,LAC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400175,2025-04-29,DEN vs. LAC,W,48.0,0.616,0.384,0.473,0.122,0.389,0.145,0.137,0.084,0.351,0.516,0.484,0.765,0.235,0.604,0.396,0,0,0,0,11,58,98,92,19,47,46,99,138,117,55,101,96,60,67,90,1,2024,2025,True,DEN,LAC,APR
2024-25,1610612743,DEN,Denver Nuggets,42400174,2025-04-26,DEN @ LAC,W,48.0,0.667,0.333,0.594,0.079,0.297,0.099,0.109,0.069,0.515,0.6,0.4,1.0,0.0,0.7,0.3,0,0,0,0,11,20,135,21,68,111,97,137,147,20,26,131,1,139,14,143,1,2024,2025,False,LAC,DEN,APR
