season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612743,DEN,Denver Nuggets,42400227,2025-05-18,DEN @ OKC,L,48.0,0.452,0.262,0.228,0.377,0.552,0.25,0.101,0.34,0,0,0,0,11,137,78,153,27,98,67,137,112,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400226,2025-05-15,DEN vs. OKC,W,48.0,0.535,0.372,0.155,0.327,0.527,0.174,0.107,0.157,0,0,0,0,11,69,26,102,53,82,22,129,6,1,2024,2025,True,DEN,OKC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400225,2025-05-13,DEN @ OKC,L,48.0,0.479,0.134,0.165,0.379,0.573,0.28,0.143,0.222,0,0,0,0,11,123,148,116,25,114,90,77,16,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400224,2025-05-11,DEN vs. OKC,L,48.0,0.381,0.45,0.143,0.254,0.414,0.299,0.143,0.271,0,0,0,0,11,155,7,75,123,4,98,77,48,1,2024,2025,True,DEN,OKC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400223,2025-05-09,DEN vs. OKC,W,53.0,0.553,0.282,0.15,0.208,0.428,0.212,0.106,0.319,0,0,0,0,1,57,65,94,143,11,43,132,92,1,2024,2025,True,DEN,OKC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400222,2025-05-07,DEN @ OKC,L,48.0,0.466,0.368,0.202,0.373,0.652,0.404,0.087,0.325,0,0,0,0,11,132,29,141,29,150,140,143,98,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400221,2025-05-05,DEN @ OKC,W,48.0,0.495,0.347,0.17,0.446,0.495,0.28,0.086,0.279,0,0,0,0,11,100,34,122,6,58,88,144,54,1,2024,2025,False,OKC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400177,2025-05-03,DEN vs. LAC,W,48.0,0.583,0.233,0.124,0.34,0.524,0.268,0.155,0.234,0,0,0,0,11,38,97,50,44,76,84,56,22,1,2024,2025,True,DEN,LAC,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400176,2025-05-01,DEN @ LAC,L,48.0,0.589,0.107,0.159,0.333,0.57,0.174,0.079,0.311,0,0,0,0,11,32,156,109,47,112,23,151,84,1,2024,2025,False,LAC,DEN,MAY
2024-25,1610612743,DEN,Denver Nuggets,42400175,2025-04-29,DEN vs. LAC,W,48.0,0.657,0.267,0.106,0.268,0.591,0.341,0.105,0.289,0,0,0,0,11,5,75,26,111,129,122,134,63,1,2024,2025,True,DEN,LAC,APR
2024-25,1610612743,DEN,Denver Nuggets,42400174,2025-04-26,DEN @ LAC,W,48.0,0.517,0.184,0.154,0.388,0.5,0.182,0.111,0.288,0,0,0,0,11,88,126,98,17,59,27,122,61,1,2024,2025,False,LAC,DEN,APR
2024-25,1610612743,DEN,Denver Nuggets,42400173,2025-04-24,DEN @ LAC,L,48.0,0.448,0.26,0.178,0.306,0.59,0.337,0.125,0.383,0,0,0,0,11,138,79,129,74,127,120,105,134,1,2024,2025,False,LAC,DEN,APR
2024-25,1610612743,DEN,Denver Nuggets,42400172,2025-04-21,DEN vs. LAC,L,48.0,0.557,0.278,0.217,0.386,0.559,0.141,0.117,0.217,0,0,0,0,11,54,71,149,18,104,11,117,15,1,2024,2025,True,DEN,LAC,APR
2024-25,1610612743,DEN,Denver Nuggets,42400171,2025-04-19,DEN vs. LAC,W,53.0,0.484,0.287,0.108,0.339,0.57,0.186,0.198,0.267,0,0,0,0,1,115,64,30,46,112,33,18,43,1,2024,2025,True,DEN,LAC,APR
