season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612743,DEN,Denver Nuggets,22401193,2025-04-13,DEN @ HOU,W,48.0,0.568,0.352,0.091,0.318,0.51,0.14,0.102,0.328,0,0,0,0,121,858,274,201,865,717,217,2096,1723,1,2024,2025,False,HOU,DEN,APR
2024-25,1610612743,DEN,Denver Nuggets,22401180,2025-04-11,DEN vs. MEM,W,48.0,0.511,0.341,0.127,0.314,0.527,0.209,0.126,0.222,0,0,0,0,121,1716,335,909,921,983,886,1570,420,1,2024,2025,True,DEN,MEM,APR
2024-25,1610612743,DEN,Denver Nuggets,22401165,2025-04-09,DEN @ SAC,W,48.0,0.576,0.36,0.074,0.333,0.554,0.185,0.085,0.28,0,0,0,0,121,760,244,71,661,1396,589,2307,1114,1,2024,2025,False,SAC,DEN,APR
2024-25,1610612743,DEN,Denver Nuggets,22401142,2025-04-06,DEN vs. IND,L,48.0,0.581,0.194,0.124,0.239,0.557,0.219,0.057,0.18,0,0,0,0,121,699,1755,825,1855,1432,1021,2442,160,1,2024,2025,True,DEN,IND,APR
2024-25,1610612743,DEN,Denver Nuggets,22401125,2025-04-04,DEN @ GSW,L,48.0,0.622,0.176,0.268,0.257,0.58,0.205,0.143,0.319,0,0,0,0,121,297,1968,2455,1655,1743,834,1160,1597,1,2024,2025,False,GSW,DEN,APR
2024-25,1610612743,DEN,Denver Nuggets,22401110,2025-04-02,DEN vs. SAS,L,48.0,0.464,0.26,0.114,0.258,0.531,0.134,0.095,0.179,0,0,0,0,121,2194,949,596,1650,1039,186,2201,156,1,2024,2025,True,DEN,SAS,APR
2024-25,1610612743,DEN,Denver Nuggets,22401102,2025-04-01,DEN vs. MIN,L,58.0,0.616,0.512,0.158,0.256,0.554,0.225,0.123,0.397,0,0,0,0,1,344,19,1624,1661,1389,1114,1652,2265,1,2024,2025,True,DEN,MIN,APR
2024-25,1610612743,DEN,Denver Nuggets,22401073,2025-03-28,DEN vs. UTA,W,48.0,0.645,0.337,0.175,0.263,0.392,0.258,0.175,0.333,0,0,0,0,121,159,346,1944,1566,24,1483,507,1740,1,2024,2025,True,DEN,UTA,MAR
2024-25,1610612743,DEN,Denver Nuggets,22401057,2025-03-26,DEN vs. MIL,W,48.0,0.633,0.244,0.1,0.289,0.607,0.146,0.111,0.174,0,0,0,0,121,211,1114,316,1202,2041,257,1906,142,1,2024,2025,True,DEN,MIL,MAR
2024-25,1610612743,DEN,Denver Nuggets,22401042,2025-03-24,DEN vs. CHI,L,48.0,0.531,0.247,0.119,0.389,0.588,0.286,0.099,0.286,0,0,0,0,121,1418,1073,703,250,1836,1742,2147,1185,1,2024,2025,True,DEN,CHI,MAR
2024-25,1610612743,DEN,Denver Nuggets,22401035,2025-03-23,DEN @ HOU,W,48.0,0.563,0.299,0.097,0.375,0.5,0.382,0.065,0.321,0,0,0,0,121,931,612,272,336,595,2292,2422,1635,1,2024,2025,False,HOU,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22401022,2025-03-21,DEN @ POR,L,48.0,0.559,0.368,0.219,0.4,0.621,0.287,0.177,0.442,0,0,0,0,121,998,214,2368,178,2155,1761,459,2399,1,2024,2025,False,POR,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22401006,2025-03-19,DEN @ LAL,L,48.0,0.546,0.241,0.186,0.313,0.602,0.337,0.137,0.222,0,0,0,0,121,1197,1145,2115,944,2003,2112,1288,420,1,2024,2025,False,LAL,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400990,2025-03-17,DEN @ GSW,W,48.0,0.543,0.196,0.212,0.44,0.536,0.321,0.194,0.269,0,0,0,0,121,1237,1731,2341,63,1109,2011,245,977,1,2024,2025,False,GSW,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400975,2025-03-15,DEN vs. WAS,L,48.0,0.568,0.179,0.17,0.327,0.584,0.179,0.163,0.32,0,0,0,0,121,856,1933,1852,756,1799,523,704,1613,1,2024,2025,True,DEN,WAS,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400965,2025-03-14,DEN vs. LAL,W,48.0,0.594,0.447,0.117,0.326,0.538,0.152,0.089,0.368,0,0,0,0,121,554,57,648,772,1151,306,2271,2067,1,2024,2025,True,DEN,LAL,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400952,2025-03-12,DEN vs. MIN,L,48.0,0.444,0.247,0.104,0.273,0.572,0.178,0.158,0.375,0,0,0,0,121,2324,1084,392,1428,1644,513,827,2111,1,2024,2025,True,DEN,MIN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400936,2025-03-10,DEN @ OKC,W,48.0,0.709,0.233,0.121,0.294,0.565,0.16,0.111,0.352,0,0,0,0,121,21,1244,758,1145,1554,359,1906,1931,1,2024,2025,False,OKC,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400920,2025-03-09,DEN @ OKC,L,48.0,0.474,0.206,0.081,0.27,0.559,0.266,0.051,0.24,0,0,0,0,121,2092,1610,105,1468,1453,1563,2453,607,1,2024,2025,False,OKC,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400909,2025-03-07,DEN vs. PHX,W,53.0,0.696,0.186,0.083,0.209,0.648,0.319,0.119,0.214,0,0,0,0,9,33,1859,126,2132,2318,1998,1742,358,1,2024,2025,True,DEN,PHX,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400896,2025-03-05,DEN vs. SAC,W,48.0,0.529,0.345,0.13,0.327,0.516,0.146,0.122,0.302,0,0,0,0,121,1448,308,966,756,799,256,1663,1392,1,2024,2025,True,DEN,SAC,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400866,2025-03-02,DEN @ BOS,L,48.0,0.547,0.151,0.126,0.25,0.564,0.346,0.151,0.25,0,0,0,0,121,1184,2164,892,1714,1542,2159,978,679,1,2024,2025,False,BOS,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400850,2025-02-28,DEN @ DET,W,48.0,0.661,0.369,0.192,0.333,0.515,0.232,0.106,0.281,0,0,0,0,121,98,211,2188,661,795,1207,2020,1131,1,2024,2025,False,DET,DEN,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400846,2025-02-27,DEN @ MIL,L,48.0,0.49,0.105,0.12,0.288,0.544,0.311,0.103,0.157,0,0,0,0,121,1906,2395,753,1231,1232,1935,2090,98,1,2024,2025,False,MIL,DEN,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400822,2025-02-24,DEN @ IND,W,48.0,0.606,0.149,0.192,0.395,0.553,0.318,0.171,0.298,0,0,0,0,121,423,2180,2188,216,1372,1985,562,1346,1,2024,2025,False,IND,DEN,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400808,2025-02-22,DEN vs. LAL,L,48.0,0.494,0.247,0.229,0.404,0.593,0.291,0.092,0.261,0,0,0,0,121,1891,1094,2410,166,1886,1787,2240,848,1,2024,2025,True,DEN,LAL,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400794,2025-02-20,DEN vs. CHA,W,48.0,0.597,0.163,0.137,0.373,0.51,0.172,0.099,0.276,0,0,0,0,121,516,2076,1154,356,719,455,2147,1060,1,2024,2025,True,DEN,CHA,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400780,2025-02-12,DEN vs. POR,W,48.0,0.589,0.25,0.132,0.34,0.532,0.309,0.115,0.278,0,0,0,0,121,621,1048,1022,628,1052,1912,1828,1082,1,2024,2025,True,DEN,POR,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400763,2025-02-10,DEN vs. POR,W,48.0,0.703,0.22,0.1,0.25,0.54,0.295,0.157,0.294,0,0,0,0,121,26,1417,316,1714,1173,1825,840,1300,1,2024,2025,True,DEN,POR,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400749,2025-02-08,DEN @ PHX,W,48.0,0.576,0.185,0.109,0.417,0.474,0.153,0.065,0.323,0,0,0,0,121,749,1863,479,118,371,310,2422,1652,1,2024,2025,False,PHX,DEN,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400730,2025-02-06,DEN vs. ORL,W,48.0,0.602,0.253,0.202,0.356,0.399,0.357,0.143,0.25,0,0,0,0,121,455,1013,2286,487,33,2199,1160,679,1,2024,2025,True,DEN,ORL,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400726,2025-02-05,DEN vs. NOP,W,48.0,0.65,0.15,0.087,0.326,0.516,0.28,0.105,0.25,0,0,0,0,121,138,2172,173,785,812,1691,2050,679,1,2024,2025,True,DEN,NOP,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400706,2025-02-03,DEN vs. NOP,W,48.0,0.565,0.283,0.064,0.327,0.534,0.25,0.105,0.308,0,0,0,0,121,901,734,32,756,1087,1390,2033,1453,1,2024,2025,True,DEN,NOP,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400688,2025-02-01,DEN @ CHA,W,48.0,0.506,0.227,0.111,0.188,0.479,0.179,0.12,0.321,0,0,0,0,121,1769,1312,525,2256,415,523,1709,1635,1,2024,2025,False,CHA,DEN,FEB
2024-25,1610612743,DEN,Denver Nuggets,22400681,2025-01-31,DEN @ PHI,W,48.0,0.732,0.22,0.192,0.345,0.672,0.178,0.14,0.341,0,0,0,0,121,7,1428,2179,593,2391,513,1243,1844,1,2024,2025,False,PHI,DEN,JAN
2024-25,1610612743,DEN,Denver Nuggets,22400668,2025-01-29,DEN @ NYK,L,48.0,0.548,0.274,0.141,0.295,0.591,0.194,0.061,0.188,0,0,0,0,121,1168,818,1229,1131,1867,694,2436,198,1,2024,2025,False,NYK,DEN,JAN
2024-25,1610612743,DEN,Denver Nuggets,22400655,2025-01-27,DEN @ CHI,L,48.0,0.55,0.11,0.142,0.292,0.622,0.082,0.159,0.306,0,0,0,0,121,1126,2384,1256,1180,2175,25,807,1440,1,2024,2025,False,CHI,DEN,JAN
2024-25,1610612743,DEN,Denver Nuggets,22400634,2025-01-25,DEN @ MIN,L,48.0,0.551,0.148,0.204,0.347,0.632,0.158,0.162,0.465,0,0,0,0,121,1109,2186,2301,566,2241,342,748,2430,1,2024,2025,False,MIN,DEN,JAN
2024-25,1610612743,DEN,Denver Nuggets,22400626,2025-01-23,DEN vs. SAC,W,48.0,0.55,0.307,0.099,0.327,0.509,0.178,0.117,0.302,0,0,0,0,121,1131,554,315,739,712,511,1792,1388,1,2024,2025,True,DEN,SAC,JAN
2024-25,1610612743,DEN,Denver Nuggets,22400609,2025-01-21,DEN vs. PHI,W,48.0,0.706,0.294,0.144,0.471,0.536,0.083,0.104,0.259,0,0,0,0,121,25,641,1315,23,1124,28,2056,815,1,2024,2025,True,DEN,PHI,JAN
