season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612743,DEN,Denver Nuggets,22401193,2025-04-13,DEN @ HOU,W,48.0,0.67,0.33,0.556,0.048,0.238,0.23,0.206,0.095,0.508,0.514,0.486,1.0,0.0,0.622,0.378,0,0,0,0,121,250,2207,584,1492,2238,125,301,2099,459,1494,962,1,2113,1405,1044,1,2024,2025,False,HOU,DEN,APR
2024-25,1610612743,DEN,Denver Nuggets,22401180,2025-04-11,DEN vs. MEM,W,48.0,0.736,0.264,0.667,0.051,0.128,0.197,0.205,0.162,0.615,0.692,0.308,1.0,0.0,0.727,0.273,0,0,0,0,121,21,2438,54,1379,2451,332,307,1002,37,195,2253,1,2113,394,2049,1,2024,2025,True,DEN,MEM,APR
2024-25,1610612743,DEN,Denver Nuggets,22401165,2025-04-09,DEN @ SAC,W,48.0,0.605,0.395,0.484,0.065,0.315,0.169,0.202,0.105,0.419,0.7,0.3,0.692,0.308,0.698,0.302,0,0,0,0,121,895,1558,1379,1059,1630,657,352,1986,1373,170,2276,2151,275,648,1790,1,2024,2025,False,SAC,DEN,APR
2024-25,1610612743,DEN,Denver Nuggets,22401142,2025-04-06,DEN vs. IND,L,48.0,0.667,0.333,0.7,0.067,0.2,0.142,0.1,0.042,0.633,0.619,0.381,0.875,0.125,0.66,0.34,0,0,0,0,121,268,2179,18,996,2375,1066,2057,2418,24,628,1825,965,1421,975,1483,1,2024,2025,True,DEN,IND,APR
2024-25,1610612743,DEN,Denver Nuggets,22401125,2025-04-04,DEN @ GSW,L,48.0,0.581,0.419,0.538,0.038,0.346,0.106,0.115,0.163,0.5,0.571,0.429,1.0,0.0,0.7,0.3,0,0,0,0,121,1236,1224,736,1671,1299,1702,1840,989,504,953,1468,1,2113,626,1814,1,2024,2025,False,GSW,DEN,APR
2024-25,1610612743,DEN,Denver Nuggets,22401110,2025-04-02,DEN vs. SAS,L,48.0,0.542,0.458,0.472,0.019,0.368,0.132,0.16,0.085,0.453,0.48,0.52,0.923,0.077,0.632,0.368,0,0,0,0,121,1724,732,1516,2104,1075,1249,946,2194,967,1722,718,560,1844,1303,1140,1,2024,2025,True,DEN,SAS,APR
2024-25,1610612743,DEN,Denver Nuggets,22401102,2025-04-01,DEN vs. MIN,L,58.0,0.605,0.395,0.504,0.043,0.259,0.259,0.237,0.115,0.46,0.686,0.314,0.75,0.25,0.702,0.298,0,0,0,0,1,895,1558,1161,1564,2102,42,106,1839,868,229,2228,1832,510,619,1837,1,2024,2025,True,DEN,MIN,APR
2024-25,1610612743,DEN,Denver Nuggets,22401073,2025-03-28,DEN vs. UTA,W,48.0,0.651,0.349,0.574,0.078,0.256,0.248,0.171,0.194,0.496,0.73,0.27,1.0,0.0,0.792,0.208,0,0,0,0,121,383,2075,440,769,2120,61,775,566,541,106,2354,1,2113,100,2359,1,2024,2025,True,DEN,UTA,MAR
2024-25,1610612743,DEN,Denver Nuggets,22401057,2025-03-26,DEN vs. MIL,W,48.0,0.589,0.411,0.52,0.016,0.378,0.157,0.102,0.142,0.504,0.697,0.303,0.813,0.188,0.735,0.265,0,0,0,0,121,1128,1315,952,2278,981,829,2033,1356,499,186,2272,1473,951,354,2102,1,2024,2025,True,DEN,MIL,MAR
2024-25,1610612743,DEN,Denver Nuggets,22401042,2025-03-24,DEN vs. CHI,L,48.0,0.629,0.371,0.588,0.101,0.277,0.092,0.134,0.118,0.487,0.686,0.314,0.909,0.091,0.739,0.261,0,0,0,0,121,594,1864,329,450,1982,1900,1460,1791,625,229,2228,684,1698,322,2131,1,2024,2025,True,DEN,CHI,MAR
2024-25,1610612743,DEN,Denver Nuggets,22401035,2025-03-23,DEN @ HOU,W,48.0,0.759,0.241,0.586,0.138,0.259,0.121,0.155,0.052,0.448,0.588,0.412,0.8,0.2,0.636,0.364,0,0,0,0,121,9,2452,344,142,2104,1444,1041,2398,1031,831,1620,1522,833,1246,1192,1,2024,2025,False,HOU,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22401022,2025-03-21,DEN @ POR,L,48.0,0.658,0.342,0.532,0.147,0.248,0.183,0.22,0.239,0.385,0.552,0.448,0.889,0.111,0.632,0.368,0,0,0,0,121,337,2120,802,102,2172,470,199,180,1759,1128,1310,867,1530,1303,1140,1,2024,2025,False,POR,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22401006,2025-03-19,DEN @ LAL,L,48.0,0.552,0.448,0.519,0.037,0.361,0.241,0.12,0.167,0.481,0.5,0.5,0.846,0.154,0.61,0.39,0,0,0,0,121,1595,855,970,1732,1139,89,1727,932,687,1507,833,1204,1191,1516,923,1,2024,2025,False,LAL,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400990,2025-03-17,DEN @ GSW,W,48.0,0.576,0.424,0.509,0.105,0.368,0.219,0.123,0.211,0.404,0.655,0.345,0.929,0.071,0.744,0.256,0,0,0,0,121,1289,1163,1077,405,1062,182,1673,383,1556,386,2059,504,1902,289,2159,1,2024,2025,False,GSW,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400975,2025-03-15,DEN vs. WAS,L,48.0,0.642,0.358,0.585,0.114,0.293,0.138,0.122,0.163,0.472,0.806,0.194,0.917,0.083,0.833,0.167,0,0,0,0,121,459,2000,349,329,1833,1135,1693,998,773,23,2438,619,1782,22,2435,1,2024,2025,True,DEN,WAS,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400965,2025-03-14,DEN vs. LAL,W,48.0,0.635,0.365,0.473,0.031,0.298,0.206,0.229,0.092,0.443,0.71,0.29,0.615,0.385,0.682,0.318,0,0,0,0,121,520,1931,1500,1968,1779,266,144,2142,1095,145,2311,2337,115,808,1639,1,2024,2025,True,DEN,LAL,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400952,2025-03-12,DEN vs. MIN,L,48.0,0.663,0.337,0.611,0.042,0.221,0.189,0.168,0.158,0.568,0.552,0.448,0.571,0.429,0.556,0.444,0,0,0,0,121,293,2163,219,1584,2310,407,808,1075,124,1128,1310,2393,61,1979,466,1,2024,2025,True,DEN,MIN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400936,2025-03-10,DEN @ OKC,W,48.0,0.628,0.372,0.486,0.143,0.386,0.129,0.129,0.114,0.343,0.471,0.529,0.889,0.111,0.615,0.385,0,0,0,0,121,601,1851,1358,123,894,1317,1567,1855,2103,1794,656,867,1530,1468,976,1,2024,2025,False,OKC,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400920,2025-03-09,DEN @ OKC,L,48.0,0.588,0.412,0.544,0.097,0.35,0.107,0.107,0.087,0.447,0.464,0.536,0.75,0.25,0.55,0.45,0,0,0,0,121,1151,1305,695,497,1270,1685,1976,2175,1043,1832,617,1832,510,2020,428,1,2024,2025,False,OKC,DEN,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400909,2025-03-07,DEN vs. PHX,W,53.0,0.588,0.412,0.483,0.054,0.423,0.208,0.094,0.128,0.43,0.75,0.25,0.857,0.143,0.789,0.211,0,0,0,0,9,1151,1305,1393,1320,564,255,2150,1604,1267,63,2382,1101,1278,107,2349,1,2024,2025,True,DEN,PHX,MAR
2024-25,1610612743,DEN,Denver Nuggets,22400896,2025-03-05,DEN vs. SAC,W,48.0,0.598,0.402,0.483,0.0,0.31,0.112,0.207,0.121,0.483,0.679,0.321,0.75,0.25,0.7,0.3,0,0,0,0,121,1001,1451,1394,2328,1678,1596,295,1745,675,273,2176,1832,510,626,1814,1,2024,2025,True,DEN,SAC,MAR
