close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
2216,Zach Randolph,1610612758,SAC,F,36.0,59,59,0.701,4.76,8.2,0.581,0.529,0.052
1626161,Willie Cauley-Stein,1610612758,SAC,C,24.0,73,73,0.641,3.92,7.77,0.504,0.533,-0.028
201585,Kosta Koufos,1610612758,SAC,C,29.0,71,71,0.774,3.3,7.04,0.468,0.531,-0.063
1627741,Buddy Hield,1610612758,SAC,G,25.0,80,80,0.639,3.3,6.09,0.542,0.498,0.044
1627746,Skal Labissiere,1610612758,SAC,F-C,22.0,59,59,0.642,3.03,6.08,0.499,0.523,-0.024
1628368,De'Aaron Fox,1610612758,SAC,G,20.0,72,72,0.547,3.08,5.72,0.539,0.495,0.044
203992,Bogdan Bogdanović,1610612758,SAC,G,25.0,78,77,0.608,2.65,5.18,0.512,0.509,0.004
202066,Garrett Temple,1610612758,SAC,F-G,32.0,65,65,0.589,2.52,4.95,0.509,0.505,0.005
1628382,Justin Jackson,1610612758,SAC,F,23.0,67,67,0.652,2.4,4.34,0.553,0.508,0.045
1628502,Nigel Hayes,1610612758,SAC,F,23.0,6,6,0.743,2.17,4.33,0.5,0.517,-0.017
204022,Jack Cooley,1610612758,SAC,C-F,27.0,6,6,0.667,2.67,4.33,0.615,0.514,0.101
202697,Iman Shumpert,1610612758,SAC,G,28.0,14,12,0.625,2.43,4.29,0.567,0.491,0.076
203960,JaKarr Sampson,1610612758,SAC,F,25.0,22,20,0.597,1.59,3.91,0.407,0.531,-0.124
1628412,Frank Mason III,1610612758,SAC,G,24.0,50,47,0.616,2.1,3.46,0.607,0.499,0.108
203998,Bruno Caboclo,1610612758,SAC,F,22.0,8,7,0.73,1.63,3.38,0.481,0.536,-0.054
1713,Vince Carter,1610612758,SAC,G-F,41.0,57,53,0.577,1.63,3.35,0.487,0.522,-0.035
