close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1626161,Willie Cauley-Stein,1610612758,SAC,C,24.0,73,73,1.0,5.49,12.12,0.453,0.478,-0.025
2216,Zach Randolph,1610612758,SAC,F,36.0,59,59,1.0,6.1,11.69,0.522,0.48,0.042
1628368,De'Aaron Fox,1610612758,SAC,G,20.0,72,72,1.0,4.88,10.46,0.466,0.441,0.025
1627741,Buddy Hield,1610612758,SAC,G,25.0,80,80,1.0,4.48,9.53,0.47,0.444,0.026
1627746,Skal Labissiere,1610612758,SAC,F-C,22.0,59,59,1.0,4.44,9.47,0.469,0.467,0.002
201585,Kosta Koufos,1610612758,SAC,C,29.0,71,71,1.0,4.0,9.1,0.44,0.483,-0.044
203992,Bogdan Bogdanović,1610612758,SAC,G,25.0,78,78,1.0,4.05,8.53,0.475,0.452,0.023
202066,Garrett Temple,1610612758,SAC,F-G,32.0,65,65,1.0,3.82,8.42,0.453,0.451,0.002
202697,Iman Shumpert,1610612758,SAC,G,28.0,14,14,1.0,3.57,6.86,0.521,0.45,0.071
1628382,Justin Jackson,1610612758,SAC,F,23.0,67,67,1.0,3.22,6.66,0.484,0.45,0.034
203960,JaKarr Sampson,1610612758,SAC,F,25.0,22,22,1.0,2.41,6.55,0.368,0.472,-0.104
204022,Jack Cooley,1610612758,SAC,C-F,27.0,6,6,1.0,2.83,6.5,0.436,0.467,-0.031
1628502,Nigel Hayes,1610612758,SAC,F,23.0,6,6,1.0,2.33,5.83,0.4,0.451,-0.051
1713,Vince Carter,1610612758,SAC,G-F,41.0,57,57,1.0,2.77,5.81,0.477,0.455,0.023
1628412,Frank Mason III,1610612758,SAC,G,24.0,50,50,1.0,2.78,5.62,0.495,0.445,0.05
203998,Bruno Caboclo,1610612758,SAC,F,22.0,8,8,1.0,1.88,4.63,0.405,0.463,-0.058
