GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,2,1,1,0.5,3.8666666666666667,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,3,1,2,-7,3.2,0,0,3.0,76,53,10,44,90,70,92,70,47,70,47,21,27,1,15,69,48,49,44,26,28,1,115,39,65,97,72,40,5,76
Players,1627739,Kris Dunn,Kris,1610612746,LAC,31.0,2,1,1,0.5,12.875,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,2,0,0,2,0,0,-8,6.0,0,0,4.0,76,53,10,44,41,70,48,70,47,34,47,48,50,48,42,69,77,49,44,5,28,1,100,59,79,103,56,40,5,65
Players,204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,29.0,3,1,2,0.333,6.39,1,3,0.333,0,0,0.0,1,3,0.333,1,1,2,0,0,0,0,0,0,3,3,3,5.4,0,0,5.0,56,53,66,70,69,49,48,50,47,70,47,34,21,46,15,40,39,49,44,26,28,1,1,11,50,31,61,40,5,57
Players,1628398,Kyle Kuzma,Kyle,1610612749,MIL,29.0,1,0,1,0.0,2.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-3,1.2,0,0,1.0,100,84,10,84,101,70,92,70,47,70,47,48,50,48,15,69,48,49,44,26,28,1,1,59,79,75,95,40,5,92
Players,1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,1,0,1,0.0,0.018333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,100,84,10,84,126,70,92,70,47,70,47,48,50,48,42,69,77,49,44,26,28,1,57,59,79,55,106,40,5,106
Players,2544,LeBron James,LeBron,1610612747,LAL,40.0,3,0,3,0.0,10.5,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,1,1,0,2,0,1,1,3,-20,9.5,2,0,9.0,56,84,89,84,45,49,36,60,17,20,31,48,50,48,42,69,77,24,14,26,2,1,57,39,50,126,43,11,5,43
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,7,4,3,0.571,26.258333333333333,0,2,0.0,0,2,0.0,2,4,0.5,2,2,4,1,0,1,2,0,7,3,2,1,17.3,0,0,13.0,20,17,89,42,17,70,58,70,47,34,47,21,14,38,6,28,19,24,44,10,2,1,129,11,65,43,27,40,5,34
Players,1629029,Luka Dončić,Luka,1610612747,LAL,26.0,3,0,3,0.0,10.5,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,0,1,1,2,-20,6.2,0,0,5.0,56,84,89,84,45,49,30,66,47,34,47,48,50,48,42,40,48,14,44,26,28,1,57,39,65,126,54,40,5,57
Players,1628379,Luke Kennard,Luke,1610612763,MEM,28.0,2,0,2,0.0,5.351666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,-6,2.4,0,0,2.0,76,84,66,84,81,70,77,70,47,70,47,48,50,48,15,40,39,49,44,26,28,1,57,59,79,93,84,40,5,80
Players,1627736,Malik Beasley,Malik,1610612765,DET,28.0,5,2,3,0.4,4.448333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,3,-1.0,0,0,0.0,25,38,89,64,84,70,58,70,47,34,47,48,50,48,42,69,77,49,14,26,28,1,57,59,79,31,127,40,5,106
Players,1629622,Max Strus,Max,1610612739,CLE,29.0,3,1,2,0.333,6.71,2,4,0.5,1,2,0.5,2,2,1.0,0,0,0,1,1,0,0,1,0,1,7,8,7.5,0,0,9.0,56,53,66,70,65,30,36,30,17,34,23,21,27,1,42,69,77,24,14,26,28,102,1,39,29,24,50,40,5,43
Players,1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,1,0,1,0.0,1.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,0,-2,-1.0,0,0,0.0,100,84,10,84,108,70,92,70,47,70,47,48,50,48,42,69,77,49,14,26,28,1,1,39,79,69,127,40,5,106
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,5,2,3,0.4,20.285,2,4,0.5,2,3,0.667,1,2,0.5,1,5,6,0,1,0,0,0,1,2,7,-1,13.2,1,0,15.0,25,38,89,64,24,30,36,30,11,20,18,34,27,38,15,8,9,49,14,26,28,1,57,20,29,55,35,20,5,30
Players,1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,11,7,4,0.636,49.28,5,12,0.417,1,4,0.25,2,2,1.0,2,8,10,0,1,4,1,1,2,1,13,18,39.0,0,0,34.0,1,5,118,33,1,11,7,46,17,14,39,21,27,1,6,3,4,49,14,1,8,102,100,39,14,12,6,40,5,9
Players,201144,Mike Conley,Mike,1610612750,MIN,37.0,2,2,0,1.0,3.7716666666666665,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,2,0,3,14,4.5,0,0,5.0,76,38,1,1,91,49,58,30,17,34,23,48,50,48,42,69,77,24,44,26,28,1,100,59,50,18,63,40,5,57
Players,1630540,Miles McBride,Miles,1610612752,NYK,24.0,9,6,3,0.667,9.148333333333333,0,1,0.0,0,1,0.0,2,4,0.5,0,2,2,0,0,0,0,0,0,2,2,-11,4.4,0,0,4.0,7,10,89,27,54,70,77,70,47,50,47,21,14,38,42,28,39,49,44,26,28,1,1,20,65,114,65,40,5,65
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27.0,11,7,4,0.636,6.931666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,3,0,-9,2.4,1,0,2.0,1,5,118,33,61,70,92,70,47,70,47,48,50,48,15,40,39,49,44,26,28,1,1,11,79,109,84,20,5,80
Players,1630541,Moses Moody,Moses,1610612744,GSW,23.0,1,1,0,1.0,0.25,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,3.0,0,0,4.0,100,53,1,1,122,49,77,1,17,50,1,48,50,48,42,69,77,49,44,26,28,1,1,59,50,31,75,40,5,65
Players,1626167,Myles Turner,Myles,1610612754,IND,29.0,9,8,1,0.889,27.80666666666667,2,9,0.222,1,7,0.143,6,6,1.0,2,4,6,0,0,0,2,0,1,4,11,15,24.2,1,0,22.0,7,1,10,10,16,30,15,65,17,4,46,6,9,1,6,14,9,49,44,26,2,1,57,5,17,15,18,20,5,18
Players,1629675,Naz Reid,Naz,1610612750,MIN,25.0,4,3,1,0.75,7.336666666666667,3,4,0.75,3,3,1.0,2,2,1.0,0,1,1,1,0,0,0,1,0,2,11,20,13.7,0,0,16.0,38,29,10,19,58,20,36,16,5,20,1,21,27,1,42,40,48,24,44,26,28,102,1,20,17,8,33,40,5,27
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,3,2,1,0.667,5.491666666666666,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,1,4,0,0,-6,2.7,0,0,2.0,56,38,10,27,79,70,58,70,47,50,47,48,50,48,15,69,48,24,44,26,28,102,122,59,79,93,82,40,5,80
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,2,1,1,0.5,2.9716666666666667,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,0,0,0,3,4,3.5,0,0,5.0,76,53,10,44,96,49,58,30,17,34,23,48,50,48,42,69,77,24,14,26,28,1,1,59,50,28,71,40,5,57
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,30.0,8,4,4,0.5,35.071666666666665,7,19,0.368,2,8,0.25,10,16,0.625,2,5,7,5,3,3,0,1,2,10,26,-1,47.9,7,1,46.0,12,17,118,44,7,6,4,49,11,2,39,2,2,37,6,8,7,4,3,2,28,102,100,2,5,55,3,1,1,4
Players,1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,1,0,1,0.0,4.155,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,0,0,-7,1.7,0,0,2.0,100,84,10,84,85,70,58,70,47,34,47,48,50,48,42,40,48,24,14,26,28,1,1,59,79,97,91,40,5,80
Players,1626181,Norman Powell,Norman,1610612746,LAC,32.0,4,2,2,0.5,16.046666666666667,3,4,0.75,3,3,1.0,0,0,0.0,0,1,1,1,1,1,0,0,3,0,9,4,13.7,0,0,16.0,38,38,66,44,34,20,36,16,5,20,1,48,50,48,42,40,48,24,14,10,28,1,115,59,25,28,33,40,5,27
Players,1628384,OG Anunoby,OG,1610612752,NYK,27.0,11,7,4,0.636,48.791666666666664,4,7,0.571,2,3,0.667,3,4,0.75,1,3,4,2,1,3,1,1,5,2,13,19,31.8,0,0,29.0,1,5,118,33,2,13,20,27,11,20,18,16,14,32,15,21,19,14,14,2,8,102,124,20,14,10,13,40,5,10
Players,1630167,Obi Toppin,Obi,1610612754,IND,27.0,4,4,0,1.0,5.8,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,0,1,0,4,12,9.4,0,0,8.0,38,17,1,1,77,30,48,19,47,70,47,48,50,48,15,40,39,49,44,10,28,1,57,59,45,20,44,40,5,48
Players,1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,2,1,1,0.5,6.35,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,1,1,2,-5,3.2,0,0,3.0,76,53,10,44,71,70,48,70,47,50,47,21,27,1,42,40,48,49,44,26,28,1,57,39,65,86,72,40,5,76
Players,1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,8,7,1,0.875,31.39666666666667,6,11,0.545,1,3,0.333,2,3,0.667,1,4,5,1,0,1,1,0,4,2,15,16,28.5,2,0,26.0,12,5,10,14,13,8,10,28,17,20,31,21,21,35,15,14,13,24,44,10,8,1,122,20,11,13,15,11,5,16
Players,1630194,Paul Reed,Paul,1610612765,DET,25.0,1,0,1,0.0,0.37666666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1.0,100,84,10,84,119,70,92,70,47,70,47,48,50,48,42,40,48,49,44,26,28,1,1,59,79,43,95,40,5,92
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,27.0,2,1,1,0.5,4.928333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-1,-1.0,0,0,0.0,76,53,10,44,83,70,92,70,47,70,47,48,50,48,42,69,77,49,14,26,28,1,1,59,79,55,127,40,5,106
Players,1631212,Peyton Watson,Peyton,1610612743,DEN,22.0,4,3,1,0.75,0.29833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,38,29,10,19,121,70,92,70,47,70,47,48,50,48,42,69,77,49,44,26,28,1,1,59,79,86,106,40,5,106
Players,1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,1,0,1,0.0,0.04666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,100,84,10,84,124,70,92,70,47,70,47,48,50,48,42,69,77,49,44,26,28,1,1,59,79,55,106,40,5,106
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,5,4,1,0.8,10.051666666666666,2,3,0.667,0,0,0.0,1,1,1.0,3,1,4,1,1,0,0,0,1,1,5,1,10.3,1,0,10.0,25,17,10,15,49,30,48,19,47,70,47,34,41,1,5,40,19,24,14,26,28,1,57,39,38,43,39,20,5,39
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,3,0,3,0.0,10.5,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,0,0,0,0,0,3,0,3,-20,4.2,0,0,5.0,56,84,89,84,45,49,58,30,17,34,23,48,50,48,15,69,48,49,44,26,28,1,115,59,50,126,66,40,5,57
Players,201566,Russell Westbrook,Russell,1610612743,DEN,36.0,6,3,3,0.5,14.998333333333333,3,11,0.273,1,6,0.167,1,2,0.5,4,1,5,1,1,0,0,1,3,1,8,2,14.5,1,0,15.0,23,29,89,44,36,20,10,58,17,7,43,34,27,38,3,40,13,24,14,26,28,102,115,39,28,40,30,20,5,30
Players,1630241,Sam Merrill,Sam,1610612739,CLE,29.0,1,0,1,0.0,0.855,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,100,84,10,84,115,70,92,70,47,70,47,48,50,48,42,69,77,49,44,26,28,1,1,59,79,86,106,40,5,106
Players,1630583,Santi Aldama,Santi,1610612763,MEM,24.0,2,0,2,0.0,6.943333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,1,0,3,-6,3.0,0,0,4.0,76,84,66,84,60,49,58,30,17,34,23,48,50,48,42,69,77,49,44,26,28,1,57,59,50,93,75,40,5,65
Players,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,24.0,2,0,2,0.0,5.668333333333333,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,2,1,0,0,2,1,5,-2,7.2,1,0,9.0,76,84,66,84,78,30,58,1,17,50,1,48,50,48,42,40,48,49,8,10,28,1,100,39,38,69,51,20,5,43
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,8,5,3,0.625,29.495,11,25,0.44,1,6,0.167,9,10,0.9,1,3,4,5,3,0,0,1,0,7,32,16,41.3,3,0,42.0,12,13,89,37,15,3,2,43,17,7,43,3,3,27,15,21,19,4,3,26,28,102,1,3,3,13,5,4,5,5
Players,201939,Stephen Curry,Stephen,1610612744,GSW,37.0,3,3,0,1.0,6.316666666666666,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,0,0,12,4.5,0,0,3.0,56,29,1,1,75,70,48,70,47,34,47,48,50,48,42,69,77,9,44,26,28,1,1,59,79,20,63,40,5,76
Players,203500,Steven Adams,Steven,1610612745,HOU,31.0,1,0,1,0.0,2.1883333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,2,0,0,3.0,0,0,2.0,100,84,10,84,103,70,92,70,47,70,47,48,50,48,42,69,77,49,44,26,8,1,1,20,79,46,75,40,5,80
Players,1631106,Tari Eason,Tari,1610612745,HOU,24.0,2,0,2,0.0,0.745,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,76,84,66,84,116,70,92,70,47,70,47,48,50,48,42,40,48,49,44,26,28,1,1,59,79,46,95,40,5,92
Players,1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,24.0,1,0,1,0.0,0.018333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,100,84,10,84,126,70,92,70,47,70,47,48,50,48,42,69,77,49,44,26,28,1,57,59,79,55,106,40,5,106
Players,1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,1,1,0,1.0,0.006666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,100,53,1,1,129,70,92,70,47,70,47,48,50,48,42,40,48,49,44,26,28,1,1,59,79,46,95,40,5,92
Players,203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,4,1,3,0.25,16.566666666666666,3,6,0.5,1,3,0.333,0,0,0.0,1,2,3,0,1,0,0,0,1,0,7,-1,9.6,0,0,11.0,38,53,89,75,33,20,25,30,17,20,31,48,50,48,15,28,30,49,14,26,28,1,57,59,29,55,42,40,5,37
Players,202699,Tobias Harris,Tobias,1610612765,DET,32.0,5,2,3,0.4,20.235,2,2,1.0,1,1,1.0,0,0,0.0,0,2,2,0,1,0,1,0,2,0,5,-11,9.4,1,0,10.0,25,38,89,64,25,30,58,1,17,50,1,48,50,48,42,28,39,49,14,26,8,1,100,59,38,114,44,20,5,39
Players,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,25.0,1,0,1,0.0,0.08833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,100,84,10,84,123,70,92,70,47,70,47,48,50,48,42,69,77,49,44,26,28,1,1,59,79,46,106,40,5,106
Players,1629660,Ty Jerome,Ty,1610612739,CLE,27.0,4,1,3,0.25,2.8316666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,1,0,0,-13,1.2,0,0,1.0,38,53,89,75,98,70,77,70,47,70,47,48,50,48,42,40,48,49,44,26,28,102,57,59,79,121,95,40,5,92
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,25.0,1,0,1,0.0,4.155,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4,-7,4.0,0,0,4.0,100,84,10,84,85,30,36,30,47,50,47,48,50,48,42,69,77,49,44,26,28,1,1,59,45,97,69,40,5,65
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,9,8,1,0.889,32.013333333333335,12,23,0.522,3,8,0.375,6,7,0.857,1,3,4,8,1,1,2,2,1,4,33,20,57.8,5,0,54.0,7,1,10,10,12,2,3,29,5,2,30,6,5,28,15,21,19,1,14,10,2,127,57,5,2,8,2,3,5,2
Players,1631246,Vince Williams Jr.,Vince,1610612763,MEM,24.0,1,0,1,0.0,1.885,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-4,1.2,0,0,1.0,100,84,10,84,106,70,92,70,47,70,47,48,50,48,42,40,48,49,44,26,28,1,1,59,79,81,95,40,5,92
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,26.0,2,1,1,0.5,6.35,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,0,2,-5,5.6,1,0,5.0,76,53,10,44,71,49,58,30,47,70,47,48,50,48,15,28,30,49,44,26,28,1,1,59,65,86,60,20,5,57
Players,1641744,Zach Edey,Zach,1610612763,MEM,23.0,1,0,1,0.0,1.2583333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,0,0,3,0.2,0,0,1.0,100,84,10,84,113,70,92,70,47,70,47,48,50,48,42,40,48,49,14,26,28,1,100,59,79,31,105,40,5,92
