team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612737,Atlanta Hawks,ATL,82,82,0.304,12.06,28.05,0.43,0.491,0.2,8.65,18.49,0.468,0.104,3.41,9.56,0.357
1610612756,Phoenix Suns,PHX,82,82,0.304,11.17,27.35,0.408,0.459,0.208,8.41,18.72,0.45,0.096,2.76,8.63,0.319
1610612751,Brooklyn Nets,BKN,82,82,0.309,11.65,26.21,0.444,0.509,0.197,8.27,16.7,0.495,0.112,3.38,9.51,0.355
1610612746,LA Clippers,LAC,82,82,0.295,10.43,25.43,0.41,0.47,0.194,7.4,16.7,0.443,0.101,3.02,8.73,0.346
1610612765,Detroit Pistons,DET,81,81,0.293,9.75,25.42,0.384,0.44,0.187,6.88,16.26,0.423,0.106,2.88,9.16,0.314
1610612741,Chicago Bulls,CHI,81,81,0.281,9.99,24.33,0.41,0.449,0.212,8.11,18.4,0.441,0.069,1.88,5.94,0.316
1610612761,Toronto Raptors,TOR,82,82,0.266,8.98,24.28,0.37,0.425,0.169,6.3,15.4,0.409,0.097,2.67,8.88,0.301
1610612752,New York Knicks,NYK,82,82,0.269,9.11,24.02,0.379,0.453,0.149,5.56,13.29,0.418,0.12,3.55,10.73,0.331
1610612749,Milwaukee Bucks,MIL,82,82,0.264,9.09,23.83,0.381,0.464,0.138,5.16,12.45,0.414,0.126,3.93,11.38,0.345
1610612766,Charlotte Hornets,CHA,82,82,0.261,8.55,23.49,0.364,0.428,0.152,5.52,13.67,0.404,0.109,3.02,9.82,0.308
1610612742,Dallas Mavericks,DAL,82,82,0.275,8.99,23.15,0.388,0.484,0.121,4.56,10.17,0.448,0.154,4.43,12.98,0.341
1610612748,Miami Heat,MIA,82,82,0.27,9.28,23.04,0.403,0.477,0.154,5.88,13.15,0.447,0.116,3.4,9.89,0.344
1610612757,Portland Trail Blazers,POR,81,81,0.269,8.7,22.91,0.38,0.472,0.126,4.48,10.78,0.416,0.142,4.22,12.14,0.348
1610612755,Philadelphia 76ers,PHI,82,82,0.27,9.06,22.66,0.4,0.476,0.154,5.62,12.88,0.437,0.117,3.44,9.78,0.352
1610612744,Golden State Warriors,GSW,81,81,0.248,8.58,22.33,0.384,0.484,0.115,4.12,10.4,0.397,0.133,4.46,11.94,0.373
1610612739,Cleveland Cavaliers,CLE,82,82,0.26,9.04,22.17,0.408,0.5,0.135,4.93,11.48,0.429,0.126,4.11,10.7,0.384
1610612764,Washington Wizards,WAS,82,82,0.252,8.82,21.88,0.403,0.46,0.162,6.3,14.06,0.448,0.09,2.51,7.82,0.321
1610612754,Indiana Pacers,IND,82,82,0.239,8.51,21.39,0.398,0.497,0.115,4.29,10.27,0.418,0.124,4.22,11.12,0.379
1610612750,Minnesota Timberwolves,MIN,81,81,0.245,8.22,21.37,0.385,0.47,0.123,4.58,10.72,0.427,0.122,3.64,10.65,0.342
1610612763,Memphis Grizzlies,MEM,82,82,0.231,8.33,21.29,0.391,0.465,0.127,5.17,11.72,0.441,0.104,3.16,9.57,0.33
1610612753,Orlando Magic,ORL,82,82,0.244,7.85,21.02,0.374,0.427,0.157,5.62,13.56,0.415,0.087,2.23,7.46,0.299
1610612747,Los Angeles Lakers,LAL,82,82,0.236,7.87,20.95,0.375,0.427,0.157,5.72,13.95,0.41,0.079,2.15,7.0,0.307
1610612743,Denver Nuggets,DEN,82,82,0.242,7.84,20.95,0.374,0.451,0.141,4.63,12.2,0.38,0.101,3.21,8.76,0.366
1610612759,San Antonio Spurs,SAS,79,79,0.226,7.92,20.86,0.38,0.422,0.159,6.15,14.72,0.418,0.066,1.77,6.14,0.289
1610612745,Houston Rockets,HOU,82,82,0.235,7.65,20.84,0.367,0.449,0.116,4.23,10.29,0.411,0.119,3.41,10.55,0.324
1610612738,Boston Celtics,BOS,82,82,0.233,7.72,20.72,0.373,0.469,0.1,3.73,8.9,0.419,0.133,3.99,11.82,0.337
1610612762,Utah Jazz,UTA,82,82,0.221,7.61,19.89,0.383,0.47,0.107,4.15,9.61,0.431,0.114,3.46,10.28,0.337
1610612760,Oklahoma City Thunder,OKC,82,82,0.215,8.16,19.88,0.41,0.465,0.141,5.98,13.09,0.457,0.073,2.18,6.79,0.321
1610612758,Sacramento Kings,SAC,82,82,0.224,7.82,19.78,0.395,0.475,0.12,4.65,10.59,0.439,0.104,3.17,9.2,0.345
1610612740,New Orleans Pelicans,NOP,82,82,0.215,7.51,18.79,0.4,0.45,0.151,5.63,13.21,0.427,0.064,1.88,5.59,0.336
