group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1627747,Caris LeVert,Caris,1610612737,ATL,30.0,20,14,6,0.7,62.305,9,14,0.643,4,8,0.5,1,4,0.25,0,9,9,4,2,0,0,0,7,4,23,56,37.8,1,0,40.0,160,77,240,64,145,119,162,71,79,128,46,262,186,303,302,107,152,128,148,263,208,1,349,160,139,10,181,140,27,159
Players,203991,Clint Capela,Clint,1610612737,ATL,31.0,17,10,7,0.588,36.00333333333333,7,10,0.7,0,0,0.0,3,4,0.75,3,4,7,2,1,0,2,2,3,2,17,-2,33.4,2,0,30.0,190,154,262,134,219,142,207,53,265,347,265,178,186,163,101,207,185,195,201,263,60,390,229,215,177,260,204,109,27,211
Players,1631230,Dominick Barlow,Dominick,1610612737,ATL,22.0,3,1,2,0.333,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,380,375,105,372,496,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,245,447,216,27,447
Players,1630700,Dyson Daniels,Dyson,1610612737,ATL,22.0,39,20,19,0.513,148.31666666666666,21,42,0.5,6,12,0.5,6,8,0.75,5,21,26,12,6,10,5,1,18,8,54,19,142.2,5,0,128.0,9,12,481,211,7,32,46,129,40,79,46,122,126,163,54,14,19,33,42,2,10,287,486,91,53,78,21,60,27,24
Players,1629726,Garrison Mathews,Garrison,1610612737,ATL,28.0,11,6,5,0.545,20.01333333333333,0,2,0.0,0,1,0.0,3,3,1.0,0,0,0,2,0,1,0,0,5,2,3,19,9.0,0,0,7.0,254,229,214,175,279,369,333,369,265,276,265,178,213,1,302,382,400,195,291,157,208,1,296,215,321,78,328,216,27,332
Players,1627777,Georges Niang,Georges,1610612737,ATL,31.0,23,11,12,0.478,43.29,2,10,0.2,0,7,0.0,2,3,0.667,0,6,6,2,1,0,1,0,8,3,6,0,18.2,0,0,16.0,133,135,372,280,199,272,207,351,265,143,265,210,213,208,302,161,209,195,201,263,120,1,374,183,280,217,270,216,27,273
Players,1630552,Jalen Johnson,Jalen,1610612737,ATL,23.0,17,10,7,0.588,74.55833333333334,10,20,0.5,3,7,0.429,6,9,0.667,4,16,20,4,5,3,2,1,3,4,29,23,69.0,9,1,66.0,190,154,262,134,117,104,122,129,103,143,94,122,113,208,70,32,36,128,56,48,60,287,229,160,117,62,99,31,13,99
Players,1630811,Keaton Wallace,Keaton,1610612737,ATL,26.0,6,4,2,0.667,7.641666666666667,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,1,2,-3,5.0,0,0,4.0,322,275,105,73,368,306,275,351,265,276,265,307,313,307,302,382,400,195,291,263,208,1,1,270,345,283,371,216,27,376
Players,1626204,Larry Nance Jr.,Larry,1610612737,ATL,32.0,4,2,2,0.5,17.28,5,7,0.714,1,1,1.0,0,0,0.0,2,5,7,1,0,0,0,1,2,0,11,-4,20.9,2,0,20.0,359,335,105,212,291,180,246,50,191,276,1,307,313,307,146,179,185,250,291,263,208,287,185,339,231,299,258,109,27,256
Players,1631243,Mouhamed Gueye,Mouhamed,1610612737,ATL,22.0,6,3,3,0.5,6.506666666666667,1,1,1.0,0,0,0.0,2,3,0.667,1,3,4,0,0,0,0,0,0,1,4,5,8.8,1,0,8.0,322,304,148,212,382,306,362,1,265,347,265,210,213,208,209,242,253,337,291,263,208,1,1,270,304,155,330,140,27,327
Players,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,24.0,31,16,15,0.516,111.18833333333332,15,25,0.6,0,1,0.0,16,17,0.941,18,22,40,7,3,2,5,2,12,13,46,32,122.5,15,0,107.0,44,55,433,204,44,65,96,82,265,276,265,45,63,80,2,13,6,71,114,90,10,390,447,50,64,35,27,19,27,41
Players,1629611,Terance Mann,Terance,1610612737,ATL,28.0,17,6,11,0.353,34.943333333333335,1,7,0.143,1,3,0.333,0,0,0.0,2,0,2,4,0,0,1,0,4,2,3,-13,14.4,0,0,12.0,190,229,352,366,222,306,246,365,191,222,138,307,313,307,146,382,308,128,291,263,120,1,268,215,321,389,287,216,27,295
Players,1629027,Trae Young,Trae,1610612737,ATL,26.0,38,18,20,0.474,150.58,36,99,0.364,17,51,0.333,63,74,0.851,1,13,14,37,16,3,1,4,13,45,152,34,220.3,27,0,228.0,11,31,487,283,6,6,5,266,3,3,138,1,1,114,209,53,86,1,3,48,120,460,460,1,3,32,3,4,27,3
Players,1630249,Vít Krejčí,Vít,1610612737,ATL,24.0,13,8,5,0.615,27.46333333333333,1,3,0.333,1,2,0.5,1,2,0.5,1,3,4,2,1,0,0,1,2,2,4,10,10.8,1,0,11.0,233,187,214,111,255,306,311,289,191,241,46,262,236,259,209,242,253,195,201,263,208,287,185,215,304,111,314,140,27,301
Players,1642258,Zaccharie Risacher,Zaccharie,1610612737,ATL,20.0,11,5,6,0.455,19.23333333333333,1,6,0.167,0,4,0.0,3,4,0.75,2,2,4,1,0,0,0,1,1,2,5,-10,11.3,0,0,10.0,254,243,240,300,284,306,264,359,265,189,265,178,186,163,146,278,253,250,291,263,208,287,115,215,291,368,309,216,27,308
