season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,201567,Kevin Love,Kevin,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,14.718333333333334,6,5,0,4,0,0,3,18,0,0,1,3,50.0,1,1,1,1,19809,944,1092,9479,9370,1,1,7883,9190,8184,1,5520,4544,1013,1,14:43,2021,2022
2021-22,200765,Rajon Rondo,Rajon,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,24.58333333333333,0,0,0,0,0,4,3,24,0,0,4,1,32.3,1,1,1,1,12309,11791,10350,9479,19255,1,8222,7883,13736,8184,1,22177,11915,5644,1,24:35,2021,2022
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,22.65,5,3,4,16,2,6,3,14,4,1,0,2,42.5,1,1,1,1,13881,1634,3160,1816,478,2820,12662,7883,6467,72,17438,1,7362,2264,1,22:39,2021,2022
2021-22,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,17.948333333333334,0,0,2,4,0,4,5,18,0,0,3,0,9.4,1,1,1,1,17586,11791,10350,4874,9370,1,8222,11795,9190,8184,1,17825,18239,19833,1,17:57,2021,2022
2021-22,1630612,Ruben Nembhard Jr.,Ruben,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,3.1666666666666665,0,0,0,0,5,0,3,4,0,0,0,1,0.2,1,1,1,1,24811,11791,10350,9479,19255,8256,1,7883,1532,8184,1,1,11915,25005,1,3:10,2021,2022
2021-22,1629650,Moses Brown,Moses,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,9.433333333333334,0,2,0,8,11,2,6,14,0,0,3,0,10.4,1,1,1,1,22396,11791,5180,9479,3920,18735,3597,13723,6467,8184,1,17825,18239,19157,1,9:26,2021,2022
2021-22,1628374,Lauri Markkanen,Lauri,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,20.65,4,3,3,8,2,8,2,16,0,0,1,2,31.4,1,1,1,1,15500,2630,3160,3004,3920,2820,16729,4596,7762,8184,1,5520,7362,6000,1,20:39,2021,2022
2021-22,1630205,Lamar Stevens,Lamar,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,20.416666666666668,0,2,2,8,11,0,8,26,1,0,1,0,14.6,1,1,1,1,15659,11791,5180,4874,3920,18735,1,17446,15247,2399,1,5520,18239,16330,1,20:25,2021,2022
2021-22,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,23.166666666666668,2,0,8,2,2,8,2,16,0,1,0,1,25.4,1,1,1,1,13491,6291,10350,188,13710,2820,16729,4596,7762,8184,17438,1,11915,9176,1,23:10,2021,2022
2021-22,1626224,Cedi Osman,Cedi,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,27.4,0,0,4,8,8,6,5,32,0,0,4,2,24.8,1,1,1,1,10011,11791,10350,1816,3920,13897,12662,11795,19540,8184,1,22177,7362,9563,1,27:24,2021,2022
2021-22,1629685,Dylan Windler,Dylan,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,18.933333333333334,0,0,0,2,11,2,6,22,0,0,4,0,8.6,1,1,1,1,16797,11791,10350,9479,13710,18735,3597,13723,12135,8184,1,22177,18239,20404,1,18:56,2021,2022
2021-22,1629164,Brandon Goodwin,Brandon,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,7.95,0,0,0,0,11,0,6,14,0,0,2,0,-0.5,1,1,1,1,22907,11791,10350,9479,19255,18735,1,13723,6467,8184,1,11965,18239,25900,1,7:57,2021,2022
2021-22,1627747,Caris LeVert,Caris,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10T00:00:00,CLE vs. MIL,W,28.98333333333333,0,0,4,4,2,10,3,22,0,0,3,2,20.0,1,1,1,1,8724,11791,10350,1816,9370,2820,20020,7883,12135,8184,1,17825,7362,12562,1,28:59,2021,2022
2021-22,1626224,Cedi Osman,Cedi,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,25.633333333333333,0,0,2,4,10,12,5,20,0,0,2,1,14.4,1,13121,13121,13121,11444,11791,10350,4874,9370,17238,22351,11795,10606,8184,1,11965,11915,16453,1,25:38,2021,2022
2021-22,1627747,Caris LeVert,Caris,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,33.598333333333336,2,0,0,10,10,23,2,34,1,0,5,5,28.8,1,13121,13121,13121,4696,6291,10350,9479,2401,17238,25961,4596,20763,2399,1,24672,1601,7252,1,33:36,2021,2022
2021-22,200765,Rajon Rondo,Rajon,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,9.483333333333333,0,0,0,0,8,4,3,8,0,0,1,0,8.9,1,13121,13121,13121,22380,11791,10350,9479,19255,13897,8222,7883,3256,8184,1,5520,18239,20187,1,9:29,2021,2022
2021-22,1628374,Lauri Markkanen,Lauri,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,25.016666666666666,2,2,2,10,7,11,7,28,0,1,4,3,19.8,1,13121,13121,13121,11942,6291,5180,4874,2401,12040,21313,15757,16764,8184,17438,22177,4544,12705,1,25:01,2021,2022
2021-22,201567,Kevin Love,Kevin,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,20.945,0,0,0,4,8,9,6,16,1,1,1,0,21.8,1,13121,13121,13121,15290,11791,10350,9479,9370,13897,18465,13723,7762,2399,17438,5520,18239,11354,1,20:57,2021,2022
2021-22,1629650,Moses Brown,Moses,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,3.316666666666667,0,0,0,2,0,2,0,0,0,0,0,0,2.0,1,13121,13121,13121,24712,11791,10350,9479,13710,1,3597,1,1,8184,1,1,18239,24156,1,3:19,2021,2022
2021-22,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,33.95,0,4,0,12,10,21,10,38,2,1,2,4,41.9,1,13121,13121,13121,4387,11791,1761,9479,1452,17238,25868,20409,22801,702,17438,11965,2687,2385,1,33:57,2021,2022
2021-22,1629164,Brandon Goodwin,Brandon,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,13121,13121,13121,25646,11791,10350,9479,19255,1,1,1,1,8184,1,1,18239,25086,1,1:24,2021,2022
2021-22,202334,Ed Davis,Ed,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,13121,13121,13121,25646,11791,10350,9479,19255,1,1,1,1,8184,1,1,18239,25086,1,1:24,2021,2022
2021-22,1630205,Lamar Stevens,Lamar,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,15.45,0,0,0,2,6,7,0,8,0,1,2,0,4.4,1,13121,13121,13121,19362,11791,10350,9479,13710,10063,14881,1,3256,8184,17438,11965,18239,22833,1,15:27,2021,2022
2021-22,1629685,Dylan Windler,Dylan,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,13121,13121,13121,25646,11791,10350,9479,19255,1,1,1,1,8184,1,1,18239,24375,1,1:24,2021,2022
2021-22,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,27.656666666666663,1,0,0,2,9,13,10,28,0,0,2,2,5.7,1,13121,13121,13121,9788,11290,10350,9479,13710,15637,23212,20409,16764,8184,1,11965,7362,22127,1,27:39,2021,2022
2021-22,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08T00:00:00,CLE @ BKN,L,40.75,4,0,4,14,7,23,7,40,0,4,1,5,39.5,1,13121,13121,13121,454,2630,10350,1816,851,12040,25961,15757,23547,8184,25921,5520,1601,3011,1,40:45,2021,2022
2021-22,1629650,Moses Brown,Moses,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05T00:00:00,CLE @ ORL,L,27.766666666666666,0,2,0,8,12,9,10,26,1,0,3,3,28.4,1,13121,13121,13121,9683,11791,5180,9479,3920,20088,18465,20409,15247,2399,1,17825,4544,7453,1,27:46,2021,2022
2021-22,1627747,Caris LeVert,Caris,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05T00:00:00,CLE @ ORL,L,31.33333333333333,2,2,2,6,13,15,9,34,0,1,1,2,18.8,1,13121,13121,13121,6654,6291,5180,4874,6157,21206,24475,19016,20763,8184,17438,5520,7362,13409,1,31:20,2021,2022
2021-22,1626224,Cedi Osman,Cedi,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05T00:00:00,CLE @ ORL,L,14.716666666666669,2,3,2,2,5,2,5,12,0,0,0,1,12.7,1,13121,13121,13121,19810,6291,3160,4874,13710,8256,3597,11795,5301,8184,1,1,11915,17624,1,14:43,2021,2022
2021-22,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05T00:00:00,CLE @ ORL,L,40.7,3,0,3,14,16,16,9,36,0,2,0,7,54.2,1,13121,13121,13121,464,4176,10350,3004,851,23711,24917,19016,21835,8184,23744,1,507,633,1,40:42,2021,2022
2021-22,200765,Rajon Rondo,Rajon,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05T00:00:00,CLE @ ORL,L,14.216666666666669,0,0,0,0,7,7,7,20,0,0,1,1,11.2,1,13121,13121,13121,20133,11791,10350,9479,19255,12040,14881,15757,10606,8184,1,5520,11915,18636,1,14:13,2021,2022
2021-22,1630205,Lamar Stevens,Lamar,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05T00:00:00,CLE @ ORL,L,21.86,0,0,0,2,9,11,7,22,0,2,3,0,13.5,1,13121,13121,13121,14543,11791,10350,9479,13710,15637,21313,15757,12135,8184,23744,17825,18239,17102,1,21:52,2021,2022
2021-22,1628374,Lauri Markkanen,Lauri,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05T00:00:00,CLE @ ORL,L,34.71666666666667,0,0,5,2,13,18,9,38,2,1,3,3,37.3,1,13121,13121,13121,3723,11791,10350,1120,13710,21206,25484,19016,22801,702,17438,17825,4544,3717,1,34:43,2021,2022
2021-22,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05T00:00:00,CLE @ ORL,L,29.4,0,0,0,2,11,13,7,26,1,1,0,1,16.7,1,13121,13121,13121,8355,11791,10350,9479,13710,18735,23212,15757,15247,2399,17438,1,11915,14872,1,29:24,2021,2022
2021-22,201567,Kevin Love,Kevin,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05T00:00:00,CLE @ ORL,L,25.29,2,2,0,4,4,9,7,26,0,1,0,1,35.1,1,13121,13121,13121,11720,6291,5180,9479,9370,6255,18465,15757,15247,8184,17438,1,11915,4518,1,25:17,2021,2022
