player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
203085,Austin Rivers,Austin,1610612746,LAC,24.0,28,15,13,0.536,52.41,4.6,11.9,0.385,2.7,7.3,0.375,0.9,2.7,0.333,0.9,6.4,7.3,2.7,4.6,0.9,0.0,0.0,8.2,1.8,12.8,0.9,23.9,0,0,27.5,127,98,131,165,192,237,230,226,83,110,90,288,262,290,242,172,211,165,48,188,200,200,92,285,260,193,318,177,16,267
201933,Blake Griffin,Blake,1610612746,LAC,28.0,24,15,9,0.625,73.825,7.2,24.7,0.289,0.7,1.3,0.5,10.4,15.6,0.667,4.6,7.8,12.4,1.3,2.6,3.9,0.7,2.0,6.5,11.7,25.4,17.6,53.2,8,0,48.8,156,98,199,79,150,129,48,301,213,279,31,53,31,210,78,118,92,245,127,30,156,64,151,23,102,109,75,36,16,91
101138,Brandon Bass,Brandon,1610612746,LAC,32.0,5,0,5,0.0,4.55,10.5,10.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,21.1,-84.4,21.1,0,0,21.1,333,407,273,407,383,59,257,1,222,295,222,300,307,300,277,353,370,291,286,234,200,200,14,327,144,416,346,177,16,334
101108,Chris Paul,Chris,1610612746,LAC,32.0,24,14,10,0.583,82.34,7.6,23.9,0.317,2.9,7.6,0.385,11.7,15.2,0.769,3.5,9.3,12.8,11.7,5.8,2.9,0.0,0.0,5.8,13.4,29.7,6.4,65.5,13,1,63.0,156,117,182,119,136,122,54,290,79,103,88,38,32,160,106,82,83,3,33,47,200,200,185,14,75,166,36,19,8,37
201599,DeAndre Jordan,DeAndre,1610612746,LAC,28.0,30,17,13,0.567,106.11666666666666,10.4,12.2,0.852,0.0,0.0,0.0,7.2,18.5,0.39,8.6,11.3,19.9,0.5,0.9,1.8,2.7,0.0,3.6,12.2,28.0,5.0,65.3,19,0,57.4,108,69,131,142,82,63,221,33,222,295,222,95,21,289,23,44,22,289,259,100,43,200,304,20,85,181,37,15,16,47
200755,JJ Redick,JJ,1610612746,LAC,33.0,30,19,11,0.633,95.01166666666668,4.5,12.1,0.375,3.0,6.6,0.462,9.1,9.6,0.947,0.0,2.0,2.0,2.5,0.5,0.5,0.5,0.5,3.0,5.6,21.2,26.8,30.0,0,0,30.8,108,53,172,77,105,239,224,234,73,128,57,70,99,77,277,340,364,176,283,224,174,182,328,135,141,64,266,177,16,242
2037,Jamal Crawford,Jamal,1610612746,LAC,37.0,32,19,13,0.594,73.93,10.4,24.7,0.421,3.9,10.4,0.375,3.9,5.8,0.667,1.9,3.2,5.2,4.5,3.9,0.0,0.0,0.0,3.2,5.2,28.6,31.2,37.7,0,0,42.2,87,53,131,111,149,65,49,174,53,59,90,176,168,210,174,307,281,109,63,234,200,200,319,146,83,49,187,177,16,124
201601,Luc Mbah a Moute,Luc,1610612746,LAC,30.0,22,11,11,0.5,42.935,0.0,2.2,0.0,0.0,1.1,0.0,1.1,2.2,0.5,1.1,2.2,3.4,0.0,0.0,7.8,2.2,0.0,3.4,2.2,1.1,-48.1,35.3,0,0,24.6,171,162,172,185,211,355,384,355,222,286,222,283,274,250,218,333,343,291,286,8,53,200,314,270,367,395,215,177,16,303
201578,Marreese Speights,Marreese,1610612746,LAC,29.0,12,7,5,0.583,9.11,5.3,26.3,0.2,0.0,15.8,0.0,5.3,5.3,1.0,5.3,0.0,5.3,5.3,0.0,0.0,0.0,0.0,26.3,0.0,15.8,5.3,30.0,0,0,26.3,260,228,273,119,335,201,39,331,222,13,222,128,185,1,62,353,278,87,286,234,200,200,7,327,210,180,264,177,16,280
1718,Paul Pierce,Paul,1610612746,LAC,39.0,2,0,2,0.0,8.766666666666667,0.0,11.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,5.5,6.6,0,0,5.5,378,407,340,407,341,355,251,355,222,166,222,300,307,300,277,218,270,291,286,234,200,200,204,327,368,177,388,177,16,393
101109,Raymond Felton,Raymond,1610612746,LAC,33.0,14,9,5,0.643,28.22,3.4,15.3,0.222,0.0,10.2,0.0,3.4,3.4,1.0,0.0,3.4,3.4,0.0,0.0,1.7,0.0,1.7,6.8,1.7,10.2,11.9,19.4,0,0,17.0,248,191,273,71,253,290,165,327,222,64,222,198,241,1,277,302,342,291,286,109,200,81,136,293,292,140,360,177,16,365
202325,Wesley Johnson,Wesley,1610612746,LAC,29.0,10,6,4,0.6,3.235,0.0,14.8,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,14.8,0.0,0.0,89.0,-14.8,0,0,0.0,277,247,300,99,395,355,173,355,222,18,222,300,307,300,277,353,370,291,5,234,200,200,19,327,368,12,431,177,16,398
