season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612766,22000010,2020-12-23,CHA,CLE,1610612739,1,114,121,L,-7
2020-21,1610612766,22000022,2020-12-26,OKC,CHA,1610612760,2,107,109,L,-2
2020-21,1610612766,22000032,2020-12-27,BKN,CHA,1610612751,3,106,104,W,2
2020-21,1610612766,22000059,2020-12-30,CHA,DAL,1610612742,4,118,99,W,19
2020-21,1610612766,22000069,2021-01-01,MEM,CHA,1610612763,5,93,108,L,-15
2020-21,1610612766,22000082,2021-01-02,CHA,PHI,1610612755,6,112,127,L,-15
2020-21,1610612766,22000094,2021-01-04,CHA,PHI,1610612755,7,101,118,L,-17
2020-21,1610612766,22000110,2021-01-06,CHA,ATL,1610612737,8,102,94,W,8
2020-21,1610612766,22000126,2021-01-08,CHA,NOP,1610612740,9,118,110,W,8
2020-21,1610612766,22000134,2021-01-09,ATL,CHA,1610612737,10,113,105,W,8
2020-21,1610612766,22000149,2021-01-11,NYK,CHA,1610612752,11,109,88,W,21
2020-21,1610612766,22000164,2021-01-13,DAL,CHA,1610612742,12,93,104,L,-11
2020-21,1610612766,22000175,2021-01-14,CHA,TOR,1610612761,13,108,111,L,-3
2020-21,1610612766,22000191,2021-01-16,CHA,TOR,1610612761,14,113,116,L,-3
2020-21,1610612766,22000229,2021-01-22,CHI,CHA,1610612741,15,110,123,L,-13
2020-21,1610612766,22000252,2021-01-24,CHA,ORL,1610612753,16,107,104,W,3
2020-21,1610612766,22000259,2021-01-25,CHA,ORL,1610612753,17,108,117,L,-9
2020-21,1610612766,22000271,2021-01-27,IND,CHA,1610612754,18,106,116,L,-10
2020-21,1610612766,22000288,2021-01-29,IND,CHA,1610612754,19,108,105,W,3
2020-21,1610612766,22000299,2021-01-30,MIL,CHA,1610612749,20,126,114,W,12
2020-21,1610612766,22000314,2021-02-01,CHA,MIA,1610612748,21,129,121,W,8
2020-21,1610612766,22000327,2021-02-03,PHI,CHA,1610612755,22,111,118,L,-7
2020-21,1610612766,22000342,2021-02-05,UTA,CHA,1610612762,23,121,138,L,-17
2020-21,1610612766,22000215,2021-02-07,WAS,CHA,1610612764,24,119,97,W,22
2020-21,1610612766,22000367,2021-02-08,HOU,CHA,1610612745,25,119,94,W,25
