close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1631096,Chet Holmgren,1610612760,OKC,C-F,22.0,10,10,1.0,80,176,0.455,0.538,-0.084
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,25.0,10,10,1.0,67,149,0.45,0.491,-0.041
1629652,Luguentz Dort,1610612760,OKC,G,25.0,10,10,1.0,65,145,0.448,0.482,-0.034
1631114,Jalen Williams,1610612760,OKC,G-F,23.0,10,10,1.0,51,115,0.443,0.482,-0.039
1641717,Cason Wallace,1610612760,OKC,G,20.0,10,10,1.0,32,88,0.364,0.478,-0.115
1630581,Josh Giddey,1610612760,OKC,G,21.0,10,10,1.0,35,74,0.473,0.495,-0.022
1630198,Isaiah Joe,1610612760,OKC,G,24.0,10,10,1.0,33,65,0.508,0.482,0.026
1630598,Aaron Wiggins,1610612760,OKC,G,25.0,10,10,1.0,22,61,0.361,0.463,-0.102
1631119,Jaylin Williams,1610612760,OKC,F,22.0,10,10,1.0,14,51,0.275,0.538,-0.263
202330,Gordon Hayward,1610612760,OKC,F,34.0,6,6,1.0,3,13,0.231,0.473,-0.242
1629026,Kenrich Williams,1610612760,OKC,G-F,29.0,4,4,1.0,8,11,0.727,0.503,0.224
1630322,Lindy Waters III,1610612760,OKC,F,26.0,3,3,1.0,2,6,0.333,0.443,-0.11
1631172,Ousmane Dieng,1610612760,OKC,F,21.0,1,1,1.0,1,1,1.0,0.46,0.54
