close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1631096,Chet Holmgren,1610612760,OKC,C-F,22.0,82,82,1.0,605,1329,0.455,0.499,-0.044
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,25.0,75,75,1.0,470,1043,0.451,0.465,-0.014
1629652,Luguentz Dort,1610612760,OKC,G,25.0,79,79,1.0,405,908,0.446,0.47,-0.024
1630581,Josh Giddey,1610612760,OKC,G,21.0,80,80,1.0,386,820,0.471,0.463,0.007
1641717,Cason Wallace,1610612760,OKC,G,20.0,82,82,1.0,329,736,0.447,0.459,-0.012
1631114,Jalen Williams,1610612760,OKC,G-F,23.0,71,71,1.0,317,707,0.448,0.473,-0.025
1630598,Aaron Wiggins,1610612760,OKC,G,25.0,78,78,1.0,256,578,0.443,0.465,-0.023
1630198,Isaiah Joe,1610612760,OKC,G,24.0,77,77,1.0,264,544,0.485,0.465,0.021
1631119,Jaylin Williams,1610612760,OKC,F,22.0,69,69,1.0,250,503,0.497,0.486,0.011
202687,Bismack Biyombo,1610612760,OKC,C,31.0,38,38,1.0,200,412,0.485,0.496,-0.011
202330,Gordon Hayward,1610612760,OKC,F,34.0,51,51,1.0,177,390,0.454,0.469,-0.015
1629026,Kenrich Williams,1610612760,OKC,G-F,29.0,69,69,1.0,202,380,0.532,0.47,0.062
203488,Mike Muscala,1610612760,OKC,F-C,33.0,47,47,1.0,153,306,0.5,0.49,0.01
1631172,Ousmane Dieng,1610612760,OKC,F,21.0,31,31,1.0,63,146,0.432,0.449,-0.017
1630322,Lindy Waters III,1610612760,OKC,F,26.0,29,29,1.0,51,129,0.395,0.442,-0.047
1630846,Olivier Sarr,1610612760,OKC,C,25.0,11,11,1.0,13,34,0.382,0.464,-0.082
1641749,Keyontae Johnson,1610612760,OKC,F,24.0,7,7,1.0,7,17,0.412,0.408,0.003
1641745,Adam Flagler,1610612760,OKC,G,24.0,2,2,1.0,2,4,0.5,0.534,-0.034
