season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,31.2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,856,856,856,558,1,1187,1278,515,820,1,1,735,1194,997,927,743,240,1256,968,1410,1207,1410,1,31:10,2017,2018
2017-18,201951,Ty Lawson,Ty,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,20.0,0.75,0.25,0.667,0.333,0.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,1,856,856,856,1018,604,927,515,127,820,600,203,735,890,997,1,743,240,1256,1,912,1086,508,1,19:57,2017,2018
2017-18,202322,John Wall,John,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,40.3,0.773,0.227,0.696,0.348,0.13,0.217,0.174,0.087,0.348,0.125,0.875,0.0,1.0,0.111,0.889,9,22,0.409,1,856,856,856,119,586,994,505,125,786,320,549,681,882,982,292,743,1,1239,166,124,62,899,1,40:15,2017,2018
2017-18,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,17.9,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,1,856,856,856,1099,748,749,1,515,820,600,893,735,1,997,1,743,240,1256,1,1161,1207,1065,1,17:51,2017,2018
2017-18,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,8.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,856,856,856,1422,1,1187,795,515,820,600,84,735,576,1,927,743,240,1,968,1161,1332,508,1,8:02,2017,2018
2017-18,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,26.4,0.571,0.429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,7,0.143,1,856,856,856,756,966,590,1278,515,1,600,893,735,1194,997,927,1,240,1,968,1161,765,1388,1,26:26,2017,2018
2017-18,202693,Markieff Morris,Markieff,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,38.0,0.778,0.222,0.833,0.333,0.0,0.0,0.167,0.0,0.5,0.2,0.8,0.0,0.0,0.2,0.8,5,9,0.556,1,856,856,856,206,566,997,349,127,820,600,561,735,576,924,326,743,240,1188,201,420,587,424,1,38:02,2017,2018
2017-18,203118,Mike Scott,Mike,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,15.0,1.0,0.0,0.75,0.0,0.0,0.25,0.25,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.0,3,7,0.429,1,856,856,856,1223,1,1187,436,515,820,256,341,735,311,1,927,743,240,1,968,733,765,820,1,14:57,2017,2018
2017-18,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,43.3,0.545,0.455,0.25,0.063,0.563,0.281,0.187,0.094,0.188,0.0,1.0,0.833,0.167,0.5,0.5,10,22,0.455,1,856,856,856,37,1015,557,1158,505,312,230,517,673,1098,997,1,582,238,815,417,84,62,750,1,43:20,2017,2018
2017-18,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,4.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,856,856,856,1558,1,1187,1278,515,820,600,893,735,1194,997,927,743,240,1256,968,1410,1332,1410,1,4:03,2017,2018
