group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1627936,Alex Caruso,,1610612741,CHI,28.0,19,10,9,0.526,46.8,1.6,0.0,1.6,0.0,8.7,3.2,4.8,39.7,0.0,0.0,7.9,2.4,26.7,184,156,298,199,264,200,245,109,317,147,107,237,252,199,1,402,281,326
,1628035,Alfonzo McKinnie,,1610612741,CHI,29.0,3,1,2,0.333,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,375,100,378,414,241,245,158,317,1,1,1,433,199,1,1,344,438
,1630245,Ayo Dosunmu,,1610612741,CHI,22.0,24,15,9,0.625,47.3,0.0,1.4,0.0,6.9,13.9,13.9,6.9,41.7,0.7,0.0,6.9,1.4,29.2,128,68,298,98,239,241,218,158,183,290,280,317,198,163,1,370,329,301
,1629632,Coby White,,1610612741,CHI,22.0,24,14,10,0.583,42.1,0.0,0.0,0.0,0.0,9.5,14.7,6.0,31.0,1.7,0.9,5.2,3.4,26.6,128,82,322,143,394,241,245,158,317,162,309,280,366,80,342,272,230,331
,201942,DeMar DeRozan,,1610612741,CHI,32.0,38,23,15,0.605,46.4,4.7,6.5,2.9,15.1,12.2,13.3,5.4,39.4,0.0,1.8,4.3,15.1,78.7,9,5,420,124,292,84,46,66,55,228,255,254,256,199,430,221,14,14
,1627884,Derrick Jones Jr.,,1610612741,CHI,25.0,15,9,6,0.6,46.3,2.9,5.7,0.0,8.6,5.7,15.7,0.0,51.4,4.3,0.0,5.7,1.4,35.0,214,173,239,125,295,151,54,158,146,104,340,1,82,27,1,303,325,234
,1629750,Javonte Green,,1610612741,CHI,28.0,22,15,7,0.682,45.0,1.9,1.9,1.9,7.7,11.5,25.0,4.8,42.3,0.0,1.0,1.9,2.9,25.6,152,68,255,72,339,188,195,96,161,210,451,239,187,199,355,124,259,344
,1628366,Lonzo Ball,,1610612741,CHI,24.0,16,10,6,0.625,45.0,0.0,0.0,1.7,1.7,8.7,7.0,3.5,40.0,0.0,0.9,6.1,0.9,26.8,207,156,239,98,335,241,245,103,301,144,130,201,229,199,344,324,339,325
,1630792,Malcolm Hill,,1610612741,CHI,26.0,2,0,2,0.0,36.9,0.0,0.0,0.0,28.6,28.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,45.7,408,448,100,448,439,241,245,158,4,459,467,1,433,199,1,1,344,124
,1629744,Matt Thomas,,1610612741,CHI,27.0,5,3,2,0.6,27.6,12.5,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,12.5,12.5,343,304,100,125,463,11,245,158,317,441,451,1,403,199,1,1,24,411
,202696,Nikola Vučević,,1610612741,CHI,31.0,36,22,14,0.611,47.0,2.4,3.1,0.0,10.2,11.8,12.9,5.9,39.2,1.2,0.0,4.7,3.9,37.4,17,10,401,113,252,167,132,158,124,215,246,272,258,113,1,242,206,209
,1630172,Patrick Williams,,1610612741,CHI,20.0,4,4,0,1.0,42.8,0.0,0.0,0.0,14.8,11.1,14.8,0.0,44.4,0.0,3.7,3.7,11.1,52.2,369,275,1,1,383,241,245,158,56,200,313,1,166,199,478,191,31,85
,1628396,Tony Bradley,,1610612741,CHI,24.0,4,0,4,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,448,177,448,467,241,245,158,317,1,1,1,433,199,1,1,344,438
,202684,Tristan Thompson,,1610612741,CHI,31.0,7,3,4,0.429,51.8,0.0,6.7,0.0,13.3,30.0,6.7,0.0,20.0,0.0,0.0,0.0,3.3,38.3,305,304,177,305,55,241,41,158,74,463,124,1,414,199,1,1,238,198
,1628972,Troy Brown Jr.,,1610612741,CHI,22.0,7,6,1,0.857,35.6,0.0,0.0,0.0,0.0,10.7,14.3,7.1,42.9,0.0,0.0,3.6,0.0,23.6,305,231,38,40,443,241,245,158,317,189,291,324,178,199,1,182,344,358
,203897,Zach LaVine,,1610612741,CHI,27.0,31,18,13,0.581,47.5,5.1,3.4,3.4,12.8,12.8,14.9,4.7,42.6,0.4,0.4,4.7,8.1,52.6,55,39,380,150,234,68,119,48,84,249,316,235,181,189,304,240,80,83
