group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,203952,Andrew Wiggins,,1610612744,GSW,25.0,27,7,20,0.259,51.7,12.9,28.2,0.458,2.9,10.6,0.278,11.2,14.7,0.76,1.8,7.1,8.8,4.7,3.5,0.0,1.2,1.8,4.1,7.6,40.0,-26.5,57.6,2,0,58.8,84,198,12,382,39,29,29,157,107,71,167,45,49,177,183,141,168,96,68,235,116,80,263,83,32,329,61,103,21,41
,1627814,Damion Lee,,1610612744,GSW,27.0,18,6,12,0.333,46.9,5.3,16.5,0.318,1.5,10.5,0.143,7.5,9.0,0.833,3.0,8.3,11.3,4.5,2.3,0.8,0.0,2.3,8.3,6.0,19.5,-10.5,39.8,0,0,38.3,178,210,101,331,177,205,132,286,166,73,215,93,106,131,118,105,110,101,141,193,181,56,107,125,167,274,173,193,21,170
,203110,Draymond Green,,1610612744,GSW,30.0,16,6,10,0.375,47.3,0.9,5.2,0.167,0.9,1.7,0.5,10.4,12.2,0.857,0.9,13.0,13.9,11.3,0.9,1.7,1.7,0.9,9.6,6.1,13.0,-30.4,56.3,4,1,46.1,194,210,138,311,162,338,367,331,206,291,30,57,70,116,243,25,60,8,231,107,82,149,72,121,262,344,68,72,11,102
,1629672,Eric Paschall,,1610612744,GSW,23.0,17,5,12,0.294,44.3,4.3,13.9,0.313,0.9,3.5,0.25,5.2,7.0,0.75,1.7,2.6,4.3,4.3,4.3,0.0,0.0,1.7,3.5,4.3,14.8,-14.8,22.2,3,0,24.3,187,231,101,365,290,240,183,288,206,253,174,150,149,179,187,313,304,105,39,235,181,83,295,178,230,291,344,80,21,313
,202951,Jeremy Pargo,,1610612744,GSW,34.0,1,0,1,0.0,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-400.0,0.0,0,0,0.0,414,415,376,415,2,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,2,319,365,454,406,193,21,406
,1629673,Jordan Poole,,1610612744,GSW,21.0,9,1,8,0.111,39.6,0.0,16.7,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,16.7,0.0,0.0,-70.8,0.0,0,0,0.0,272,358,179,411,389,340,124,340,224,13,224,297,301,297,273,346,365,285,254,235,181,26,19,319,365,416,406,193,21,406
,1629308,Juan Toscano-Anderson,,1610612744,GSW,27.0,2,1,1,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0,0,0.0,383,358,376,177,430,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,362,319,365,18,406,193,21,406
,1629065,Ky Bowman,,1610612744,GSW,23.0,11,1,10,0.091,44.1,5.6,5.6,1.0,2.8,2.8,1.0,0.0,0.0,0.0,2.8,0.0,2.8,0.0,5.6,0.0,0.0,0.0,16.7,0.0,13.9,-63.9,11.7,0,0,19.4,245,358,138,413,297,191,359,1,113,275,1,297,301,297,128,346,347,285,23,235,181,205,19,319,246,408,387,193,21,350
,1627737,Marquese Chriss,,1610612744,GSW,22.0,12,2,10,0.167,50.9,3.4,8.5,0.4,0.0,0.0,0.0,1.7,1.7,1.0,6.8,5.1,11.9,3.4,3.4,3.4,6.8,3.4,6.8,1.7,8.5,-64.4,54.9,5,0,44.1,232,321,138,405,51,276,298,191,224,312,224,265,287,1,41,217,95,140,73,32,7,37,136,294,322,410,74,59,21,116
,1628539,Mychal Mulder,,1610612744,GSW,26.0,2,1,1,0.5,41.2,7.7,15.4,0.5,7.7,15.4,0.5,23.1,30.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,46.2,61.5,46.2,0,0,53.8,383,358,376,177,363,117,154,96,10,22,30,10,9,179,273,346,365,285,254,235,181,205,362,12,16,21,127,193,21,65
,201939,Stephen Curry,,1610612744,GSW,32.0,1,0,1,0.0,43.6,0.0,25.0,0.0,0.0,25.0,0.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,-25.0,50.0,0,0,50.0,414,415,376,415,313,340,50,340,224,4,224,4,4,1,273,346,365,285,254,235,181,205,362,3,14,325,101,193,21,75
,1629668,Zach Norvell Jr.,,1610612744,GSW,22.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,414,415,376,415,448,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,362,319,365,195,406,193,21,406
