season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22022,1627814,Damion Lee,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.814,74,0.475,1.168,0.449,0.04,0.066,0.04,0.004,0.44,0.612,273,319,110,245,135,PHX
22022,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.689,56,0.293,1.097,0.416,0.067,0.041,0.064,0.026,0.423,0.543,267,293,102,245,143,PHX
22022,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.562,79,0.421,1.04,0.383,0.012,0.036,0.012,0.0,0.377,0.54,252,262,92,240,148,PHX
22022,1629006,Josh Okogie,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.204,72,0.473,0.874,0.333,0.107,0.089,0.1,0.007,0.363,0.452,270,236,73,219,146,PHX
22022,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.949,53,0.128,1.312,0.537,0.127,0.064,0.121,0.052,0.532,0.658,173,227,80,149,69,PHX
22022,1630688,Ish Wainright,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.634,60,0.604,1.075,0.379,0.05,0.05,0.044,0.006,0.388,0.552,160,172,55,145,90,PHX
22022,101108,Chris Paul,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.939,59,0.154,1.29,0.48,0.031,0.031,0.015,0.0,0.481,0.659,131,169,59,123,64,PHX
22022,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.463,48,0.281,1.0,0.391,0.051,0.095,0.051,0.019,0.367,0.533,158,158,54,138,84,PHX
22022,1629013,Landry Shamet,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.521,40,0.361,1.023,0.368,0.047,0.054,0.047,0.008,0.372,0.526,129,132,43,117,74,PHX
22022,1629661,Cameron Johnson,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.865,17,0.429,1.202,0.43,0.048,0.024,0.048,0.012,0.44,0.601,84,101,34,79,45,PHX
22022,203967,Dario Šarić,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.276,37,0.415,0.916,0.354,0.074,0.116,0.074,0.021,0.347,0.487,95,87,28,79,51,PHX
22022,203082,Terrence Ross,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.593,21,0.424,1.053,0.384,0.0,0.027,0.0,0.0,0.373,0.541,75,79,28,73,45,PHX
22022,201142,Kevin Durant,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.998,8,0.196,1.667,0.692,0.121,0.091,0.121,0.0,0.667,0.942,33,55,18,26,8,PHX
22022,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.367,67,0.044,0.958,0.455,0.021,0.063,0.021,0.0,0.438,0.5,48,46,20,44,24,PHX
22022,1630613,Duane Washington Jr.,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.098,31,0.207,0.742,0.262,0.016,0.0,0.0,0.0,0.258,0.377,62,46,16,61,45,PHX
22022,1629111,Jock Landale,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.121,69,0.118,0.808,0.306,0.0,0.058,0.0,0.0,0.288,0.429,52,42,15,49,34,PHX
22022,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.401,16,0.472,0.971,0.412,0.0,0.0,0.0,0.0,0.412,0.485,34,33,14,34,20,PHX
22022,1630240,Saben Lee,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.709,23,0.161,1.111,0.417,0.074,0.037,0.037,0.0,0.407,0.583,27,30,10,24,14,PHX
