season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612764,WAS,Washington Wizards,22101217,2022-04-10,WAS @ CHA,L,48.0,25.0,16.0,20.0,56.0,13.0,14.0,29.0,58.0,0,0,0,0,117,177,662,270,389,721,1341,2434,2073,1,2021,2022,False,CHA,WAS,APR
2021-22,1610612764,WAS,Washington Wizards,22101204,2022-04-08,WAS vs. NYK,L,48.0,7.0,0.0,10.0,38.0,33.0,15.0,14.0,38.0,0,0,0,0,117,2306,2456,1473,1955,2436,1500,1466,377,1,2021,2022,True,WAS,NYK,APR
2021-22,1610612764,WAS,Washington Wizards,22101192,2022-04-06,WAS @ ATL,L,48.0,8.0,11.0,13.0,44.0,16.0,10.0,11.0,40.0,0,0,0,0,117,2236,1487,996,1446,1179,667,989,507,1,2021,2022,False,ATL,WAS,APR
2021-22,1610612764,WAS,Washington Wizards,22101184,2022-04-05,WAS @ MIN,W,48.0,9.0,16.0,18.0,72.0,11.0,15.0,13.0,42.0,0,0,0,0,117,2125,662,412,15,452,1500,1330,672,1,2021,2022,False,MIN,WAS,APR
2021-22,1610612764,WAS,Washington Wizards,22101166,2022-04-03,WAS @ BOS,L,48.0,9.0,7.0,4.0,42.0,23.0,10.0,32.0,60.0,0,0,0,0,117,2125,2082,2260,1613,2082,667,2452,2161,1,2021,2022,False,BOS,WAS,APR
2021-22,1610612764,WAS,Washington Wizards,22101152,2022-04-01,WAS vs. DAL,W,48.0,22.0,14.0,20.0,30.0,5.0,4.0,8.0,30.0,0,0,0,0,117,380,962,270,2359,35,53,540,78,1,2021,2022,True,WAS,DAL,APR
2021-22,1610612764,WAS,Washington Wizards,22101138,2022-03-30,WAS vs. ORL,W,48.0,18.0,21.0,15.0,48.0,14.0,13.0,10.0,52.0,0,0,0,0,117,845,200,715,1031,867,1151,822,1630,1,2021,2022,True,WAS,ORL,MAR
2021-22,1610612764,WAS,Washington Wizards,22101132,2022-03-29,WAS vs. CHI,L,48.0,17.0,10.0,10.0,50.0,21.0,8.0,8.0,60.0,0,0,0,0,117,1001,1624,1473,832,1861,380,540,2161,1,2021,2022,True,WAS,CHI,MAR
2021-22,1610612764,WAS,Washington Wizards,22101117,2022-03-27,WAS vs. GSW,W,48.0,22.0,4.0,11.0,44.0,17.0,15.0,12.0,54.0,0,0,0,0,117,380,2349,1283,1446,1307,1500,1179,1788,1,2021,2022,True,WAS,GSW,MAR
2021-22,1610612764,WAS,Washington Wizards,22101101,2022-03-25,WAS @ DET,W,48.0,14.0,9.0,2.0,32.0,23.0,8.0,10.0,54.0,0,0,0,0,117,1426,1795,2377,2294,2082,380,822,1788,1,2021,2022,False,DET,WAS,MAR
2021-22,1610612764,WAS,Washington Wizards,22101097,2022-03-24,WAS @ MIL,L,48.0,23.0,13.0,11.0,44.0,15.0,9.0,8.0,38.0,0,0,0,0,117,308,1121,1283,1446,1036,517,540,377,1,2021,2022,False,MIL,WAS,MAR
2021-22,1610612764,WAS,Washington Wizards,22101077,2022-03-21,WAS @ HOU,L,48.0,15.0,16.0,12.0,46.0,17.0,7.0,12.0,36.0,0,0,0,0,117,1283,662,1132,1216,1307,270,1179,256,1,2021,2022,False,HOU,WAS,MAR
2021-22,1610612764,WAS,Washington Wizards,22101061,2022-03-19,WAS vs. LAL,W,48.0,19.0,7.0,13.0,40.0,11.0,12.0,10.0,58.0,0,0,0,0,117,709,2082,996,1790,452,975,822,2073,1,2021,2022,True,WAS,LAL,MAR
2021-22,1610612764,WAS,Washington Wizards,22101050,2022-03-18,WAS @ NYK,L,48.0,13.0,4.0,6.0,32.0,18.0,20.0,6.0,36.0,0,0,0,0,117,1595,2349,2040,2294,1461,2104,292,256,1,2021,2022,False,NYK,WAS,MAR
2021-22,1610612764,WAS,Washington Wizards,22101035,2022-03-16,WAS vs. DEN,L,48.0,9.0,14.0,19.0,64.0,14.0,5.0,4.0,56.0,0,0,0,0,117,2125,962,337,110,867,113,108,1949,1,2021,2022,True,WAS,DEN,MAR
2021-22,1610612764,WAS,Washington Wizards,22101025,2022-03-14,WAS @ GSW,L,48.0,18.0,3.0,13.0,48.0,19.0,3.0,14.0,38.0,0,0,0,0,117,845,2409,996,1031,1617,30,1466,377,1,2021,2022,False,GSW,WAS,MAR
2021-22,1610612764,WAS,Washington Wizards,22101011,2022-03-12,WAS @ POR,L,48.0,9.0,13.0,8.0,42.0,17.0,22.0,28.0,70.0,0,0,0,0,117,2125,1121,1767,1613,1307,2262,2420,2411,1,2021,2022,False,POR,WAS,MAR
